MilliTime,count,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1722918780638,0.0,0.0,-0.735,-0.1176,9.9176,-0.1596,-0.0494,-0.0722,95.0,303.0,-150.0,31.4,989.74,197.85098640309127,0.0,0.0,14469841.099452531,205.93784368817,-76.48623620500258,0
1722918780688,0.0,0.0,-0.735,-0.10779999999999999,9.9176,-0.095,0.0722,0.2432,96.0,303.0,-148.0,31.5,989.73,198.2752671105635,0.0,0.0,14469841.099452531,206.10985142665527,-76.48623620500258,0
1722918780737,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.0304,-0.0722,0.057,96.0,303.0,-148.0,31.4,989.77,197.17217336960422,0.0,0.0,14469841.099452531,206.10985142665527,-76.48623620500258,0
1722918780787,0.0,0.0,-0.7448,-0.1176,9.9176,-0.076,0.0456,0.0114,92.0,305.0,-145.0,31.4,989.74,197.85098640309127,0.0,0.0,14469841.099452531,205.31537733133518,-76.48623620500258,0
1722918780837,0.0,0.0,-0.7448,-0.1176,9.9176,-0.0608,-0.0304,0.0532,92.0,305.0,-145.0,31.4,989.74,197.34187246304882,0.0,0.0,14469841.099452531,205.31537733133518,-76.48623620500258,0
1722918780887,0.0,0.0,-0.7448,-0.1176,9.9176,-0.114,-0.0608,0.0988,94.0,306.0,-147.0,31.4,989.68,197.93584115610852,0.0,0.0,14469841.099452531,205.60641028486162,-76.48623620500258,0
1722918780937,0.0,0.0,-0.735,-0.10779999999999999,9.9176,-0.19,0.114,-0.1178,94.0,306.0,-147.0,31.4,989.76,197.93584115610852,0.0,0.0,14469841.099452531,205.60641028486162,-76.48623620500258,0
1722918780986,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.0304,0.0874,0.0114,95.0,305.0,-146.0,31.5,989.74,197.17217336960422,0.0,0.0,14469841.099452531,205.830527191945,-76.48623620500258,0
1722918781038,0.0,0.0,-0.7448,-0.1176,9.9078,-0.133,0.0,0.095,95.0,305.0,-146.0,31.4,989.79,197.93584115610852,0.0,0.0,14469841.099452531,205.830527191945,-76.48623620500258,0
1722918781088,0.0,0.0,-0.7448,-0.1176,9.9176,-0.0646,0.0304,0.0152,92.0,305.0,-146.0,31.5,989.74,197.85098640309127,0.0,0.0,14469841.099452531,205.31537733133518,-76.48623620500258,0
1722918781138,0.0,0.0,-0.7448,-0.1176,9.9078,-0.228,0.057,0.1254,92.0,305.0,-146.0,31.5,989.7,198.10555274482925,0.0,0.0,14469841.099452531,205.31537733133518,-76.48623620500258,0
1722918781188,0.0,0.0,-0.7448,-0.1176,9.9078,-0.2052,-0.0114,0.0912,95.0,303.0,-148.0,31.4,989.71,197.93584115610852,0.0,0.0,14469841.099452531,205.93784368817,-76.48623620500258,0
1722918781238,0.0,0.0,-0.7448,-0.1176,9.9078,-0.2052,-0.038,0.1064,95.0,303.0,-148.0,31.5,989.76,197.5964263092793,0.0,0.0,14469841.099452531,205.93784368817,-76.48623620500258,0
1722918781288,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.114,0.0076,0.0152,93.0,302.0,-150.0,31.5,989.73,197.08732486405526,0.0,0.0,14469841.099452531,205.6460597690708,-76.48623620500258,0
1722918781337,0.0,0.0,-0.7448,-0.1176,9.9078,-0.2014,0.0646,0.1558,93.0,302.0,-150.0,31.5,989.8,197.68127897968898,0.0,0.0,14469841.099452531,205.6460597690708,-76.48623620500258,0
1722918781387,0.0,0.0,-0.7448,-0.1176,9.9176,-0.095,0.0266,0.152,93.0,305.0,-149.0,31.5,989.73,197.93584115610852,0.0,0.0,14469841.099452531,205.48740911127112,-76.48623620500258,0
1722918781437,0.0,0.0,-0.7448,-0.1176,9.9176,0.0038,0.076,-0.0114,93.0,305.0,-149.0,31.5,989.74,197.85098640309127,0.0,0.0,14469841.099452531,205.48740911127112,-76.48623620500258,0
1722918781487,0.0,0.0,-0.7545999999999999,-0.10779999999999999,9.9078,-0.0038,0.076,0.057,95.0,303.0,-150.0,31.5,989.76,197.85098640309127,0.0,0.0,14469841.099452531,205.93784368817,-76.48623620500258,0
1722918781537,0.0,0.0,-0.7448,-0.1176,9.9078,-0.0912,-0.0038,0.0684,95.0,303.0,-150.0,31.4,989.74,197.5964263092793,0.0,0.0,14469841.099452531,205.93784368817,-76.48623620500258,0
1722918781589,0.0,0.0,-0.7448,-0.1176,9.9078,-0.1254,-0.0038,0.1672,95.0,304.0,-148.0,31.5,989.76,197.68127897968898,0.0,0.0,14469841.099452531,205.88402463626133,-76.48623620500258,0
1722918781640,0.0,0.0,-0.7448,-0.1176,9.898,-0.095,0.0038,0.247,95.0,304.0,-148.0,31.5,989.73,196.91762993524503,0.0,0.0,14469841.099452531,205.88402463626133,-76.48623620500258,0
1722918781691,0.0,0.0,-0.735,-0.1176,9.9176,-0.0722,-0.0342,0.1254,94.0,305.0,-150.0,31.5,989.77,197.17217336960422,0.0,0.0,14469841.099452531,205.6591264698398,-76.48623620500258,0
1722918781741,0.0,0.0,-0.735,-0.1176,9.9176,-0.1102,0.0038,0.1634,94.0,305.0,-150.0,31.5,989.66,197.42672305096906,0.0,0.0,14469841.099452531,205.6591264698398,-76.48623620500258,0
1722918781791,0.0,0.0,-0.735,-0.10779999999999999,9.9078,-0.0038,0.0988,0.0266,95.0,304.0,-149.0,31.4,989.71,197.34187246304882,0.0,0.0,14469841.099452531,205.88402463626133,-76.48623620500258,0
1722918781840,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.0798,-0.038,0.1976,95.0,304.0,-149.0,31.5,989.73,197.93584115610852,0.0,0.0,14469841.099452531,205.88402463626133,-76.48623620500258,0
1722918781891,0.0,0.0,-0.7448,-0.1176,9.9176,-0.2014,0.2052,0.1254,95.0,301.0,-150.0,31.5,989.73,197.34187246304882,0.0,0.0,14469841.099452531,206.04645789844378,-76.48623620500258,0
1722918781941,0.0,0.0,-0.7448,-0.1176,9.9078,-0.2166,-0.0912,0.0418,95.0,301.0,-150.0,31.5,989.7,197.68127897968898,0.0,0.0,14469841.099452531,206.04645789844378,-76.48623620500258,0
1722918781991,0.0,0.0,-0.735,-0.1176,9.9176,-0.1672,0.1292,0.0342,96.0,306.0,-148.0,31.5,989.71,198.10555274482925,0.0,0.0,14469841.099452531,205.94797079220285,-76.48623620500258,0
1722918782041,0.0,0.0,-0.735,-0.1176,9.9176,-0.1254,-0.114,0.0228,96.0,306.0,-148.0,31.5,989.68,197.85098640309127,0.0,0.0,14469841.099452531,205.94797079220285,-76.48623620500258,0
1722918782091,0.0,0.0,-0.7448,-0.1176,9.9176,-0.1102,-0.1862,0.057,95.0,303.0,-150.0,31.5,989.73,197.68127897968898,0.0,0.0,14469841.099452531,205.93784368817,-76.48623620500258,0
1722918782140,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.0684,-0.0152,0.0228,95.0,303.0,-150.0,31.5,989.73,197.85098640309127,0.0,0.0,14469841.099452531,205.93784368817,-76.48623620500258,0
1722918782190,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.152,-0.1026,0.0304,95.0,305.0,-148.0,31.5,989.68,197.68127897968898,0.0,0.0,14469841.099452531,205.830527191945,-76.48623620500258,0
1722918782241,0.0,0.0,-0.735,-0.10779999999999999,9.898,-0.1596,0.1824,0.0836,95.0,305.0,-148.0,31.5,989.66,198.10555274482925,0.0,0.0,14469841.099452531,205.830527191945,-76.48623620500258,0
1722918782292,0.0,0.0,-0.735,-0.10779999999999999,9.898,-0.038,-0.0114,0.0418,94.0,304.0,-148.0,31.5,989.65,197.93584115610852,0.0,0.0,14469841.099452531,205.71215929641988,-76.48623620500258,0
1722918782344,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.1368,0.209,0.0988,94.0,304.0,-148.0,31.5,989.73,197.68127897968898,0.0,0.0,14469841.099452531,205.71215929641988,-76.48623620500258,0
1722918782394,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.0494,0.1824,0.1482,95.0,305.0,-149.0,31.5,989.73,197.34187246304882,0.0,0.0,14469841.099452531,205.830527191945,-76.48623620500258,0
1722918782447,0.0,0.0,-0.7448,-0.1176,9.9078,-0.1596,0.057,0.0076,95.0,305.0,-149.0,31.5,989.68,197.68127897968898,0.0,0.0,14469841.099452531,205.830527191945,-76.48623620500258,0
1722918782496,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.114,-0.0266,0.0304,96.0,305.0,-148.0,31.5,989.74,198.10555274482925,0.0,0.0,14469841.099452531,206.00160909332035,-76.48623620500258,0
1722918782546,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.1482,0.0418,0.0456,96.0,305.0,-148.0,31.5,989.71,198.10555274482925,0.0,0.0,14469841.099452531,206.00160909332035,-76.48623620500258,0
1722918782595,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.095,0.1482,0.1064,96.0,306.0,-150.0,31.5,989.71,198.10555274482925,0.0,0.0,14469841.099452531,205.94797079220285,-76.48623620500258,0
1722918782646,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.095,0.057,0.0456,96.0,306.0,-150.0,31.5,989.74,197.5964263092793,0.0,0.0,14469841.099452531,205.94797079220285,-76.48623620500258,0
1722918782696,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.0456,-0.0304,0.1064,98.0,303.0,-151.0,31.5,989.65,197.85098640309127,0.0,0.0,14469841.099452531,206.4528849835041,-76.48623620500258,0
1722918782746,0.0,0.0,-0.7448,-0.1176,9.9176,-0.0342,0.038,0.0456,98.0,303.0,-151.0,31.5,989.74,198.2752671105635,0.0,0.0,14469841.099452531,206.4528849835041,-76.48623620500258,0
1722918782796,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.1368,0.038,0.0874,96.0,301.0,-149.0,31.5,989.71,198.10555274482925,0.0,0.0,14469841.099452531,206.21940017999222,-76.48623620500258,0
1722918782845,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.2546,-0.0798,0.1178,96.0,301.0,-149.0,31.5,989.7,197.93584115610852,0.0,0.0,14469841.099452531,206.21940017999222,-76.48623620500258,0
1722918782895,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.1824,0.1786,-0.0076,96.0,306.0,-147.0,31.5,989.73,197.93584115610852,0.0,0.0,14469841.099452531,205.94797079220285,-76.48623620500258,0
1722918782944,0.0,0.0,-0.7448,-0.1176,9.9078,-0.1672,0.0076,0.0608,96.0,306.0,-147.0,31.5,989.71,197.68127897968898,0.0,0.0,14469841.099452531,205.94797079220285,-76.48623620500258,0
1722918782994,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.0494,0.0836,0.0266,93.0,305.0,-147.0,31.5,989.65,197.68127897968898,0.0,0.0,14469841.099452531,205.48740911127112,-76.48623620500258,0
1722918783044,0.0,0.0,-0.735,-0.10779999999999999,9.9078,-0.0228,0.1026,0.0646,93.0,305.0,-147.0,31.5,989.73,198.2752671105635,0.0,0.0,14469841.099452531,205.48740911127112,-76.48623620500258,0
1722918783094,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.1216,0.0532,0.0342,92.0,303.0,-146.0,31.5,989.66,198.2752671105635,0.0,0.0,14469841.099452531,205.4198828452616,-76.48623620500258,0
1722918783145,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.0684,0.095,-0.0114,92.0,303.0,-146.0,31.5,989.7,197.85098640309127,0.0,0.0,14469841.099452531,205.4198828452616,-76.48623620500258,0
1722918783195,0.0,0.0,-0.7448,-0.12739999999999999,9.9274,-0.0988,0.0722,0.1406,94.0,302.0,-148.0,31.5,989.73,197.93584115610852,0.0,0.0,14469841.099452531,205.81918598474692,-76.48623620500258,0
1722918783245,0.0,0.0,-0.7448,-0.098,9.898,-0.2204,0.095,0.1976,94.0,302.0,-148.0,31.5,989.76,198.10555274482925,0.0,0.0,14469841.099452531,205.81918598474692,-76.48623620500258,0
1722918783295,0.0,0.0,-0.7448,-0.10779999999999999,9.898,-0.171,-0.0228,0.1558,96.0,302.0,-148.0,31.5,989.65,197.85098640309127,0.0,0.0,14469841.099452531,206.164461076659,-76.48623620500258,0
1722918783349,0.0,0.0,-0.735,-0.10779999999999999,9.9078,-0.1292,0.1444,0.0608,96.0,302.0,-148.0,31.5,989.68,198.36012533483776,0.0,0.0,14469841.099452531,206.164461076659,-76.48623620500258,0
1722918783406,0.0,0.0,-0.7448,-0.1176,9.9078,-0.1254,-0.0038,0.0266,96.0,305.0,-146.0,31.5,989.76,197.85098640309127,0.0,0.0,14469841.099452531,206.00160909332035,-76.48623620500258,0
1722918783457,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.0798,0.0152,0.0,96.0,305.0,-146.0,31.5,989.79,197.68127897968898,0.0,0.0,14469841.099452531,206.00160909332035,-76.48623620500258,0
1722918783507,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.1254,0.0342,0.0608,92.0,304.0,-147.0,31.5,989.74,198.36012533483776,0.0,0.0,14469841.099452531,205.36747262567638,-76.48623620500258,0
1722918783557,0.0,0.0,-0.7448,-0.10779999999999999,9.898,-0.1596,0.0304,0.1444,92.0,304.0,-147.0,31.5,989.71,197.5964263092793,0.0,0.0,14469841.099452531,205.36747262567638,-76.48623620500258,0
1722918783608,0.0,0.0,-0.7448,-0.10779999999999999,9.898,-0.0608,0.0532,0.0038,94.0,305.0,-151.0,31.5,989.68,197.93584115610852,0.0,0.0,14469841.099452531,205.6591264698398,-76.48623620500258,0
1722918783657,0.0,0.0,-0.735,-0.1176,9.9078,-0.2014,0.0266,0.1254,94.0,305.0,-151.0,31.5,989.79,197.5964263092793,0.0,0.0,14469841.099452531,205.6591264698398,-76.48623620500258,0
1722918783706,0.0,0.0,-0.735,-0.10779999999999999,9.9078,-0.0342,-0.1064,0.038,95.0,304.0,-151.0,31.5,989.66,198.2752671105635,0.0,0.0,14469841.099452531,205.88402463626133,-76.48623620500258,0
1722918783755,0.0,0.0,-0.735,-0.10779999999999999,9.9078,-0.266,0.0456,0.0912,95.0,304.0,-151.0,31.5,989.73,197.68127897968898,0.0,0.0,14469841.099452531,205.88402463626133,-76.48623620500258,0
1722918783803,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.152,-0.0836,0.057,94.0,306.0,-147.0,31.5,989.68,198.61470417345635,0.0,0.0,14469841.099452531,205.60641028486162,-76.48623620500258,0
1722918783852,0.0,0.0,-0.7448,-0.1176,9.9078,-0.1748,0.0304,0.1292,94.0,306.0,-147.0,31.5,989.7,198.2752671105635,0.0,0.0,14469841.099452531,205.60641028486162,-76.48623620500258,0
1722918783901,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.2128,0.0988,0.0,96.0,303.0,-151.0,31.5,989.71,197.34187246304882,0.0,0.0,14469841.099452531,206.10985142665527,-76.48623620500258,0
1722918783950,0.0,0.0,-0.735,-0.10779999999999999,9.9176,-0.0532,0.0912,-0.0114,96.0,303.0,-151.0,31.5,989.71,198.10555274482925,0.0,0.0,14469841.099452531,206.10985142665527,-76.48623620500258,0
1722918783999,0.0,0.0,-0.735,-0.10779999999999999,9.9176,-0.2014,0.0646,0.114,97.0,309.0,-149.0,31.5,989.71,197.93584115610852,0.0,0.0,14469841.099452531,205.95790016293927,-76.48623620500258,0
1722918784047,0.0,0.0,-0.7545999999999999,-0.10779999999999999,9.9176,-0.1064,0.1862,0.1482,97.0,309.0,-149.0,31.5,989.66,197.5964263092793,0.0,0.0,14469841.099452531,205.95790016293927,-76.48623620500258,0
1722918784096,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.2166,0.0532,-0.0228,96.0,303.0,-149.0,31.5,989.71,198.36012533483776,0.0,0.0,14469841.099452531,206.10985142665527,-76.48623620500258,0
1722918784145,0.0,0.0,-0.735,-0.10779999999999999,9.898,-0.1672,-0.0646,0.0608,96.0,303.0,-149.0,31.5,989.71,198.10555274482925,0.0,0.0,14469841.099452531,206.10985142665527,-76.48623620500258,0
1722918784194,0.0,0.0,-0.735,-0.1176,9.898,-0.2508,0.0988,0.1216,94.0,307.0,-151.0,31.5,989.68,198.10555274482925,0.0,0.0,14469841.099452531,205.55400800253926,-76.48623620500258,0
1722918784244,0.0,0.0,-0.735,-0.1176,9.898,-0.0798,-0.0266,-0.0266,94.0,307.0,-151.0,31.5,989.7,197.5964263092793,0.0,0.0,14469841.099452531,205.55400800253926,-76.48623620500258,0
1722918784293,0.0,0.0,-0.735,-0.10779999999999999,9.9274,-0.2774,0.0988,0.1824,97.0,302.0,-147.0,31.5,989.73,197.34187246304882,0.0,0.0,14469841.099452531,206.33660554467923,-76.48623620500258,0
1722918784349,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.1216,0.0076,0.0988,97.0,302.0,-147.0,31.5,989.68,197.93584115610852,0.0,0.0,14469841.099452531,206.33660554467923,-76.48623620500258,0
1722918784403,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.1064,0.152,0.0456,95.0,305.0,-150.0,31.5,989.73,198.10555274482925,0.0,0.0,14469841.099452531,205.830527191945,-76.48623620500258,0
1722918784456,0.0,0.0,-0.7448,-0.098,9.9274,-0.1102,0.209,0.1444,97.0,306.0,-150.0,31.5,989.73,197.93584115610852,0.0,0.0,14469841.099452531,206.1182747990605,-76.48623620500258,0
1722918784507,0.0,0.0,-0.7545999999999999,-0.12739999999999999,9.9078,-0.0646,0.0988,-0.019,97.0,306.0,-150.0,31.5,989.7,198.2752671105635,0.0,0.0,14469841.099452531,206.1182747990605,-76.48623620500258,0
1722918784557,0.0,0.0,-0.7545999999999999,-0.098,9.9078,-0.0912,-0.038,0.1292,95.0,302.0,-145.0,31.5,989.71,198.36012533483776,0.0,0.0,14469841.099452531,205.99198716066633,-76.48623620500258,0
1722918784608,0.0,0.0,-0.735,-0.098,9.9078,-0.2014,0.0798,0.0,95.0,302.0,-145.0,31.5,989.68,198.10555274482925,0.0,0.0,14469841.099452531,205.99198716066633,-76.48623620500258,0
1722918784656,0.0,0.0,-0.7448,-0.1176,9.9078,-0.2166,0.2432,0.0684,96.0,304.0,-149.0,31.5,989.65,198.10555274482925,0.0,0.0,14469841.099452531,206.05556837372288,-76.48623620500258,0
1722918784706,0.0,0.0,-0.735,-0.0882,9.9176,-0.0114,0.076,0.0266,96.0,304.0,-149.0,31.5,989.63,198.10555274482925,0.0,0.0,14469841.099452531,206.05556837372288,-76.48623620500258,0
1722918784755,0.0,0.0,-0.7448,-0.12739999999999999,9.9176,-0.1976,0.1216,0.1634,93.0,304.0,-148.0,31.5,989.68,198.10555274482925,0.0,0.0,14469841.099452531,205.53997455040658,-76.48623620500258,0
1722918784804,0.0,0.0,-0.7252,-0.098,9.9078,-0.0304,0.0152,0.209,93.0,304.0,-148.0,31.5,989.68,198.36012533483776,0.0,0.0,14469841.099452531,205.53997455040658,-76.48623620500258,0
1722918784853,0.0,0.0,-0.7252,-0.098,9.9078,-0.1254,0.1558,-0.0684,97.0,305.0,-148.0,31.5,989.65,198.78442687081673,0.0,0.0,14469841.099452531,206.17237002055765,-76.48623620500258,0
1722918784901,0.0,0.0,-0.7545999999999999,-0.12739999999999999,9.9176,-0.2204,0.0608,0.076,97.0,305.0,-148.0,31.4,989.71,198.10555274482925,0.0,0.0,14469841.099452531,206.17237002055765,-76.48623620500258,0
1722918784949,0.0,0.0,-0.7448,-0.098,9.9176,-0.114,0.095,0.0494,95.0,304.0,-147.0,31.5,989.73,198.2752671105635,0.0,0.0,14469841.099452531,205.88402463626133,-76.48623620500258,0
1722918784999,0.0,0.0,-0.7448,-0.10779999999999999,9.9078,-0.0494,0.1444,0.0266,95.0,304.0,-147.0,31.5,989.74,198.2752671105635,0.0,0.0,14469841.099452531,205.88402463626133,-76.48623620500258,0
1722918785048,0.0,0.0,-0.735,-0.10779999999999999,9.9274,-0.1292,0.1368,0.1406,97.0,303.0,-149.0,31.5,989.73,197.42672305096906,0.0,0.0,14469841.099452531,206.28153257335524,-76.48623620500258,0
1722918785097,0.0,0.0,-0.735,-0.10779999999999999,9.9274,-0.095,-0.114,0.0722,97.0,303.0,-149.0,31.5,989.79,197.93584115610852,0.0,0.0,14469841.099452531,206.28153257335524,-76.48623620500258,0
1722918785145,0.0,0.0,-0.7448,-0.12739999999999999,9.9078,-0.0684,0.0266,0.0114,94.0,306.0,-149.0,31.5,989.71,197.93584115610852,0.0,0.0,14469841.099452531,205.60641028486162,-76.48623620500258,0
1722918785195,0.0,0.0,-0.7448,-0.10779999999999999,9.9176,-0.076,-0.0646,0.2128,94.0,306.0,-149.0,31.5,989.71,197.5964263092793,0.0,0.0,14469841.099452531,205.60641028486162,-76.48623620500258,0
