MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1722505433421,0.0,0.0,-2.3912,0.3822,9.7902,-0.2432,0.342,-0.2622,-17.0,63.0,-161.0,43.3,1002.63,89.04589262329281,0.0,0.0,14469841.099452531,533.4289018386146,-76.48623620500258,0
1722505433471,0.0,0.0,-2.3912,0.3822,9.7902,-0.3002,-0.1216,0.4902,-17.0,63.0,-161.0,43.3,1002.55,89.2138339450433,0.0,0.0,14469841.099452531,533.4289018386146,-76.48623620500258,0
1722505433521,0.0,0.0,-2.3813999999999997,0.3822,9.7902,-0.228,0.1824,0.1786,-15.0,64.0,-162.0,43.3,1002.69,89.2138339450433,0.0,0.0,14469841.099452531,535.3393892877932,-76.48623620500258,0
1722505433572,0.0,0.0,-2.3912,0.392,9.7902,-0.3876,-0.076,0.076,-15.0,64.0,-162.0,43.3,1002.6,89.29780562317036,0.0,0.0,14469841.099452531,535.3393892877932,-76.48623620500258,0
1722505433622,0.0,0.0,-2.3813999999999997,0.3822,9.799999999999999,-0.1976,0.0684,-0.5472,-13.0,66.0,-162.0,43.3,1002.55,89.04589262329281,0.0,0.0,14469841.099452531,537.3871101416607,-76.48623620500258,0
1722505433671,0.0,0.0,-2.3912,0.3822,9.7804,-0.152,-0.1178,-0.0532,-13.0,66.0,-162.0,43.3,1002.63,89.04589262329281,0.0,0.0,14469841.099452531,537.3871101416607,-76.48623620500258,0
1722505433721,0.0,0.0,-2.3912,0.3822,9.7804,-0.1672,0.0722,0.1748,-14.0,64.0,-161.0,43.3,1002.63,88.62605118626067,0.0,0.0,14469841.099452531,536.1909127216738,-76.48623620500258,0
1722505433770,0.0,0.0,-2.3912,0.392,9.799999999999999,-0.323,-0.1254,-0.0988,-14.0,64.0,-161.0,43.3,1002.57,88.87795401412691,0.0,0.0,14469841.099452531,536.1909127216738,-76.48623620500258,0
1722505433820,0.0,0.0,-2.3813999999999997,0.3822,9.7902,-0.2508,0.0228,-0.266,-15.0,64.0,-163.0,43.3,1002.62,89.04589262329281,0.0,0.0,14469841.099452531,535.3393892877932,-76.48623620500258,0
1722505433869,0.0,0.0,-2.3813999999999997,0.392,9.7902,-0.3762,-0.0722,0.0114,-15.0,64.0,-163.0,43.3,1002.68,88.37415446115236,0.0,0.0,14469841.099452531,535.3393892877932,-76.48623620500258,0
1722505433918,0.0,0.0,-2.3813999999999997,0.392,9.799999999999999,-0.2204,0.0038,-0.0646,-17.0,65.0,-164.0,43.3,1002.65,88.62605118626067,0.0,0.0,14469841.099452531,533.8732488842396,-76.48623620500258,0
1722505433967,0.0,0.0,-2.3813999999999997,0.392,9.7804,-0.3344,0.2508,0.0608,-17.0,65.0,-164.0,43.3,1002.62,88.79398572673426,0.0,0.0,14469841.099452531,533.8732488842396,-76.48623620500258,0
1722505434016,0.0,0.0,-2.3813999999999997,0.392,9.7804,0.0418,-0.1558,0.532,-15.0,66.0,-164.0,43.3,1002.66,88.79398572673426,0.0,0.0,14469841.099452531,535.7257339347133,-76.48623620500258,0
1722505434065,0.0,0.0,-2.3912,0.392,9.7902,-0.2356,-0.285,1.7442,-15.0,66.0,-164.0,43.3,1002.6,88.87795401412691,0.0,0.0,14469841.099452531,535.7257339347133,-76.48623620500258,0
1722505434115,0.0,0.0,-2.3813999999999997,0.3822,9.7902,-0.2964,0.3344,-0.5586,-15.0,62.0,-162.0,43.4,1002.55,88.62605118626067,0.0,0.0,14469841.099452531,534.9294574833413,-76.48623620500258,0
1722505434166,0.0,0.0,-2.3813999999999997,0.392,9.7804,-0.19,0.2204,-0.361,-15.0,62.0,-162.0,43.3,1002.58,88.37415446115236,0.0,0.0,14469841.099452531,534.9294574833413,-76.48623620500258,0
1722505434216,0.0,0.0,-2.3813999999999997,0.392,9.7902,-0.0988,0.114,0.3952,-17.0,62.0,-160.0,43.3,1002.66,88.87795401412691,0.0,0.0,14469841.099452531,533.1967152069465,-76.48623620500258,0
1722505434267,0.0,0.0,-2.3813999999999997,0.392,9.7902,0.076,0.2622,-0.0798,-17.0,62.0,-160.0,43.3,1002.6,88.79398572673426,0.0,0.0,14469841.099452531,533.1967152069465,-76.48623620500258,0
1722505434317,0.0,0.0,-2.3813999999999997,0.3822,9.7804,-0.171,0.2014,0.1634,-14.0,62.0,-164.0,43.3,1002.55,88.79398572673426,0.0,0.0,14469841.099452531,535.8056443145776,-76.48623620500258,0
1722505434366,0.0,0.0,-2.3912,0.392,9.7804,-0.3116,-0.1178,0.3686,-14.0,62.0,-164.0,43.4,1002.6,89.2138339450433,0.0,0.0,14469841.099452531,535.8056443145776,-76.48623620500258,0
1722505434416,0.0,0.0,-2.3813999999999997,0.392,9.7902,-0.2166,0.133,-0.152,-16.0,63.0,-166.0,43.3,1002.63,89.54972472669174,0.0,0.0,14469841.099452531,534.2799673021964,-76.48623620500258,0
1722505434466,0.0,0.0,-2.3813999999999997,0.392,9.799999999999999,-0.1824,0.5244,0.2546,-16.0,63.0,-166.0,43.3,1002.54,89.54972472669174,0.0,0.0,14469841.099452531,534.2799673021964,-76.48623620500258,0
1722505434519,0.0,0.0,-2.3813999999999997,0.392,9.7902,-0.1064,0.038,0.9462,-15.0,62.0,-160.0,43.3,1002.65,88.54208493315511,0.0,0.0,14469841.099452531,534.9294574833413,-76.48623620500258,0
1722505434570,0.0,0.0,-2.3813999999999997,0.392,9.7902,-0.1254,-0.4218,1.197,-15.0,62.0,-160.0,43.4,1002.55,88.79398572673426,0.0,0.0,14469841.099452531,534.9294574833413,-76.48623620500258,0
1722505434621,0.0,0.0,-2.3813999999999997,0.3822,9.799999999999999,-0.1216,0.494,-1.0526,-19.0,60.0,-161.0,43.3,1002.58,89.46575101398228,0.0,0.0,14469841.099452531,530.9587412216777,-76.48623620500258,0
1722505434672,0.0,0.0,-2.3813999999999997,0.392,9.7804,-0.0836,0.3572,-0.0684,-19.0,60.0,-161.0,43.3,1002.6,88.62605118626067,0.0,0.0,14469841.099452531,530.9587412216777,-76.48623620500258,0
1722505434722,0.0,0.0,-2.3813999999999997,0.3822,9.7902,-0.3914,-0.342,1.9304,-13.0,63.0,-158.0,43.3,1002.65,88.62605118626067,0.0,0.0,14469841.099452531,536.870707346477,-76.48623620500258,0
1722505434772,0.0,0.0,-2.3912,0.392,9.7902,-0.399,0.0076,-0.1824,-13.0,63.0,-158.0,43.3,1002.57,89.04589262329281,0.0,0.0,14469841.099452531,536.870707346477,-76.48623620500258,0
1722505434821,0.0,0.0,-2.3912,0.392,9.7902,-0.152,0.1254,-0.2166,-16.0,63.0,-163.0,43.3,1002.55,88.62605118626067,0.0,0.0,14469841.099452531,534.2799673021964,-76.48623620500258,0
1722505434871,0.0,0.0,-2.3912,0.3822,9.799999999999999,-0.2508,0.0684,1.178,-16.0,63.0,-163.0,43.4,1002.54,89.80164993418668,0.0,0.0,14469841.099452531,534.2799673021964,-76.48623620500258,0
1722505434922,0.0,0.0,-2.3912,0.3822,9.799999999999999,-0.3116,-0.1672,0.9538,-19.0,68.0,-163.0,43.4,1002.58,88.79398572673426,0.0,0.0,14469841.099452531,532.9190114663204,-76.48623620500258,0
1722505434975,0.0,0.0,-2.3813999999999997,0.392,9.7804,0.0228,-0.1748,-0.2204,-19.0,68.0,-163.0,43.3,1002.66,89.29780562317036,0.0,0.0,14469841.099452531,532.9190114663204,-76.48623620500258,0
1722505435025,0.0,0.0,-2.3912,0.3822,9.7902,-0.38,0.2736,0.3496,-16.0,63.0,-162.0,43.4,1002.63,88.79398572673426,0.0,0.0,14469841.099452531,534.2799673021964,-76.48623620500258,0
1722505435074,0.0,0.0,-2.3912,0.392,9.7902,-0.1976,-0.285,1.0298,-16.0,63.0,-162.0,43.4,1002.6,88.29019024223054,0.0,0.0,14469841.099452531,534.2799673021964,-76.48623620500258,0
1722505435124,0.0,0.0,-2.3912,0.392,9.7902,-0.247,0.2204,0.0646,-15.0,65.0,-159.0,43.4,1002.62,89.04589262329281,0.0,0.0,14469841.099452531,535.5353832080834,-76.48623620500258,0
1722505435173,0.0,0.0,-2.3912,0.3822,9.7902,-0.3154,0.0684,0.0456,-15.0,65.0,-159.0,43.3,1002.65,89.2138339450433,0.0,0.0,14469841.099452531,535.5353832080834,-76.48623620500258,0
1722505435223,0.0,0.0,-2.3813999999999997,0.392,9.7902,-0.1406,0.2546,-0.342,-16.0,64.0,-161.0,43.4,1002.58,88.29019024223054,0.0,0.0,14469841.099452531,534.4937565320736,-76.48623620500258,0
1722505435272,0.0,0.0,-2.3912,0.392,9.7902,-0.1938,-0.019,-0.057,-16.0,64.0,-161.0,43.4,1002.63,88.87795401412691,0.0,0.0,14469841.099452531,534.4937565320736,-76.48623620500258,0
1722505435321,0.0,0.0,-2.3912,0.392,9.7902,-0.1216,0.0722,0.0114,-12.0,63.0,-162.0,43.4,1002.65,89.29780562317036,0.0,0.0,14469841.099452531,537.7457021324374,-76.48623620500258,0
1722505435371,0.0,0.0,-2.3912,0.392,9.7804,-0.2052,0.2242,-0.1178,-12.0,63.0,-162.0,43.3,1002.65,88.62605118626067,0.0,0.0,14469841.099452531,537.7457021324374,-76.48623620500258,0
1722505435421,0.0,0.0,-2.3912,0.3822,9.7804,-0.2432,0.5016,-0.5776,-18.0,63.0,-163.0,43.4,1002.57,89.2138339450433,0.0,0.0,14469841.099452531,532.5846040990772,-76.48623620500258,0
1722505435470,0.0,0.0,-2.3813999999999997,0.3822,9.7902,-0.1786,0.133,0.1786,-18.0,63.0,-163.0,43.3,1002.66,88.79398572673426,0.0,0.0,14469841.099452531,532.5846040990772,-76.48623620500258,0
