MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1722917371730,0.0,0.0,-0.10779999999999999,-0.2744,9.8882,-0.1254,-0.076,0.0646,1314.0,-89.0,-1968.0,30.2,990.07,194.79667754236556,0.0,0.0,14469841.099452531,282.40484613175846,-76.48623620500258,0
1722917371779,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.133,0.1026,0.1102,1316.0,-91.0,-1967.0,30.2,990.04,195.39050049714723,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917371829,0.0,0.0,-0.1176,-0.2646,9.8882,-0.1862,-0.0038,0.0836,1316.0,-91.0,-1967.0,30.2,990.04,195.30566656502793,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917371878,0.0,0.0,-0.1372,-0.25479999999999997,9.898,-0.1102,-0.1862,0.095,1316.0,-90.0,-1966.0,30.2,989.98,195.05116893161627,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917371928,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.0494,0.0798,0.1026,1316.0,-90.0,-1966.0,30.2,990.0,194.88150731167644,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917371978,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.1482,0.266,0.0532,1318.0,-90.0,-1966.0,30.2,990.0,194.88150731167644,0.0,0.0,14469841.099452531,282.4363942380028,-76.48623620500258,0
1722917372027,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.0342,0.0988,0.0114,1318.0,-90.0,-1966.0,30.2,990.06,195.13600078227475,0.0,0.0,14469841.099452531,282.4363942380028,-76.48623620500258,0
1722917372077,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.2014,-0.0912,0.2014,1314.0,-88.0,-1968.0,30.2,990.07,194.88150731167644,0.0,0.0,14469841.099452531,282.3614389451376,-76.48623620500258,0
1722917372127,0.0,0.0,-0.1372,-0.2744,9.898,-0.0874,0.1292,-0.0152,1314.0,-88.0,-1968.0,30.2,990.09,195.39050049714723,0.0,0.0,14469841.099452531,282.3614389451376,-76.48623620500258,0
1722917372176,0.0,0.0,-0.1176,-0.2646,9.898,-0.0456,0.114,0.1178,1314.0,-90.0,-1967.0,30.2,989.95,195.05116893161627,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917372226,0.0,0.0,-0.1176,-0.2646,9.898,-0.038,0.0532,0.1178,1314.0,-90.0,-1967.0,30.2,989.91,195.56017044294015,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917372276,0.0,0.0,-0.12739999999999999,-0.245,9.898,-0.1368,0.1216,0.133,1315.0,-88.0,-1968.0,30.2,990.04,195.64500645663344,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917372325,0.0,0.0,-0.10779999999999999,-0.3038,9.8882,-0.1216,-0.0228,-0.0836,1315.0,-88.0,-1968.0,30.2,990.09,195.39050049714723,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917372375,0.0,0.0,-0.12739999999999999,-0.2352,9.898,-0.0304,-0.2242,-0.019,1317.0,-91.0,-1968.0,30.2,989.98,195.56017044294015,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917372424,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.095,0.0,0.133,1317.0,-91.0,-1968.0,30.1,989.95,195.56017044294015,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917372474,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.133,0.0304,0.1634,1316.0,-93.0,-1967.0,30.2,989.97,195.05116893161627,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917372524,0.0,0.0,-0.1176,-0.245,9.898,-0.0874,0.0456,-0.0684,1316.0,-93.0,-1967.0,30.2,990.07,195.13600078227475,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917372573,0.0,0.0,-0.147,-0.2842,9.9078,-0.1824,0.0874,0.0114,1315.0,-89.0,-1967.0,30.1,990.09,195.13600078227475,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917372623,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.8882,-0.209,0.0418,0.095,1315.0,-89.0,-1967.0,30.1,990.09,194.88150731167644,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917372673,0.0,0.0,-0.12739999999999999,-0.2744,9.9078,0.0494,-0.1596,0.0532,1317.0,-91.0,-1969.0,30.1,989.97,195.13600078227475,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917372722,0.0,0.0,-0.1176,-0.2646,9.9078,-0.0608,0.0418,0.0532,1317.0,-91.0,-1969.0,30.1,989.98,195.13600078227475,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917372772,0.0,0.0,-0.1176,-0.2646,9.9078,-0.1406,-0.0114,-0.0456,1313.0,-93.0,-1967.0,30.1,989.95,195.8146805656925,0.0,0.0,14469841.099452531,282.5815029234028,-76.48623620500258,0
1722917372821,0.0,0.0,-0.12739999999999999,-0.245,9.898,-0.2888,0.0494,0.0646,1313.0,-93.0,-1967.0,30.1,990.03,194.62702008500284,0.0,0.0,14469841.099452531,282.5815029234028,-76.48623620500258,0
1722917372871,0.0,0.0,-0.1176,-0.2646,9.898,-0.0912,0.1444,0.0114,1316.0,-89.0,-1967.0,30.1,990.06,195.30566656502793,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917372921,0.0,0.0,-0.1176,-0.2744,9.898,-0.0798,0.1178,0.0874,1316.0,-89.0,-1967.0,30.1,990.03,195.56017044294015,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917372970,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1482,-0.0646,-0.0532,1317.0,-91.0,-1969.0,30.1,989.95,195.56017044294015,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917373020,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1216,-0.0798,0.0076,1317.0,-91.0,-1969.0,30.1,990.06,194.62702008500284,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917373070,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.1406,0.1216,0.1102,1315.0,-92.0,-1969.0,30.1,990.01,195.30566656502793,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917373119,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.0836,0.1672,0.1026,1315.0,-92.0,-1969.0,30.1,989.97,195.05116893161627,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917373169,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.0988,0.0076,0.057,1314.0,-90.0,-1969.0,30.1,990.03,194.79667754236556,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917373219,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.1026,0.1596,0.0798,1314.0,-90.0,-1969.0,30.1,989.91,195.30566656502793,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917373268,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.0646,0.0722,0.1254,1317.0,-91.0,-1968.0,30.1,990.01,195.899518661073,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917373318,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1406,-0.0836,0.076,1317.0,-91.0,-1968.0,30.1,989.98,195.56017044294015,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917373368,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9078,-0.076,0.0988,0.038,1315.0,-90.0,-1969.0,30.1,990.03,196.15403711081532,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917373417,0.0,0.0,-0.12739999999999999,-0.2646,9.898,0.0342,-0.0266,0.1292,1315.0,-90.0,-1969.0,30.1,990.03,195.56017044294015,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917373467,0.0,0.0,-0.1176,-0.2646,9.898,-0.1444,-0.0076,-0.057,1315.0,-91.0,-1967.0,30.1,990.01,195.8146805656925,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917373516,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.8882,-0.2508,0.0,0.133,1315.0,-91.0,-1967.0,30.1,990.03,195.56017044294015,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917373566,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.8882,-0.0874,0.1596,-0.0152,1314.0,-89.0,-1970.0,30.1,990.06,195.30566656502793,0.0,0.0,14469841.099452531,282.40484613175846,-76.48623620500258,0
1722917373616,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.0722,-0.1102,0.0266,1314.0,-89.0,-1970.0,30.1,990.0,194.79667754236556,0.0,0.0,14469841.099452531,282.40484613175846,-76.48623620500258,0
1722917373665,0.0,0.0,-0.1176,-0.245,9.9078,-0.1748,0.1444,0.038,1315.0,-89.0,-1967.0,30.1,990.04,195.56017044294015,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917373715,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1634,0.1216,0.0722,1315.0,-89.0,-1967.0,30.1,990.04,195.899518661073,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917373765,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1558,0.1482,0.1672,1316.0,-91.0,-1968.0,30.1,990.06,195.30566656502793,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917373814,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.2166,-0.0532,0.1064,1316.0,-91.0,-1968.0,30.1,990.01,194.88150731167644,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917373864,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.0418,0.1026,0.1482,1316.0,-90.0,-1968.0,30.1,990.06,194.79667754236556,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917373914,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.0418,-0.1292,0.0646,1316.0,-90.0,-1968.0,30.1,990.01,194.79667754236556,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917373963,0.0,0.0,-0.1176,-0.245,9.898,-0.2128,-0.0304,0.0912,1314.0,-90.0,-1967.0,30.1,990.04,195.05116893161627,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917374013,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1824,0.1102,0.0,1314.0,-90.0,-1967.0,30.1,990.03,195.05116893161627,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917374062,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1292,-0.0266,0.1216,1317.0,-93.0,-1969.0,30.1,990.01,196.06919693362457,0.0,0.0,14469841.099452531,282.56923846768785,-76.48623620500258,0
1722917374112,0.0,0.0,-0.1176,-0.25479999999999997,9.8882,-0.0418,-0.0038,0.0874,1317.0,-93.0,-1969.0,30.1,990.0,194.88150731167644,0.0,0.0,14469841.099452531,282.56923846768785,-76.48623620500258,0
1722917374162,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.2318,0.1406,0.1596,1316.0,-90.0,-1969.0,30.1,990.06,195.13600078227475,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917374211,0.0,0.0,-0.12739999999999999,-0.2744,9.9078,-0.1406,-0.0684,0.0874,1316.0,-90.0,-1969.0,30.1,990.07,195.13600078227475,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917374261,0.0,0.0,-0.1176,-0.294,9.8882,-0.095,0.076,0.0152,1316.0,-89.0,-1970.0,30.1,989.95,195.05116893161627,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917374311,0.0,0.0,-0.12739999999999999,-0.2352,9.9078,-0.1406,0.038,0.0646,1316.0,-89.0,-1970.0,30.1,990.04,195.13600078227475,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917374360,0.0,0.0,-0.12739999999999999,-0.2352,9.9078,-0.1976,0.1026,0.038,1315.0,-92.0,-1971.0,30.1,990.01,195.13600078227475,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917374410,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.1444,-0.0608,0.0456,1315.0,-92.0,-1971.0,30.1,990.01,195.30566656502793,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917374460,0.0,0.0,-0.1176,-0.2646,9.898,-0.2394,0.0646,0.0304,1315.0,-90.0,-1969.0,30.1,990.03,194.54219239692148,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917374510,0.0,0.0,-0.1176,-0.2646,9.898,-0.0684,0.0912,0.1102,1315.0,-90.0,-1969.0,30.1,990.01,194.79667754236556,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917374561,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.1406,-0.0456,0.1064,1315.0,-88.0,-1968.0,30.1,990.04,195.30566656502793,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917374611,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.1064,0.019,0.114,1315.0,-88.0,-1968.0,30.1,990.03,194.88150731167644,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917374661,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.0684,0.0798,0.0038,1316.0,-90.0,-1968.0,30.1,990.12,194.62702008500284,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917374710,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.057,0.076,0.057,1316.0,-90.0,-1968.0,30.1,990.07,195.13600078227475,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917374760,0.0,0.0,-0.10779999999999999,-0.245,9.8882,-0.0912,0.0076,0.0798,1313.0,-88.0,-1967.0,30.1,990.06,194.88150731167644,0.0,0.0,14469841.099452531,282.3643483236425,-76.48623620500258,0
1722917374810,0.0,0.0,-0.1372,-0.2842,9.898,-0.133,0.0988,0.0874,1313.0,-87.0,-1970.0,30.1,990.01,195.05116893161627,0.0,0.0,14469841.099452531,282.32090396121805,-76.48623620500258,0
1722917374860,0.0,0.0,-0.1372,-0.25479999999999997,9.8882,-0.0038,0.0114,0.0228,1317.0,-87.0,-1970.0,30.1,990.03,195.05116893161627,0.0,0.0,14469841.099452531,282.3094236262301,-76.48623620500258,0
1722917374911,0.0,0.0,-0.1176,-0.25479999999999997,9.8882,-0.1482,0.095,0.0836,1314.0,-88.0,-1966.0,30.1,990.01,194.62702008500284,0.0,0.0,14469841.099452531,282.3614389451376,-76.48623620500258,0
1722917374961,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,0.0076,0.0228,0.1824,1314.0,-88.0,-1966.0,30.1,989.98,194.88150731167644,0.0,0.0,14469841.099452531,282.3614389451376,-76.48623620500258,0
1722917375011,0.0,0.0,-0.1176,-0.2646,9.898,-0.1292,0.1444,0.1862,1315.0,-87.0,-1966.0,30.1,990.07,194.79667754236556,0.0,0.0,14469841.099452531,282.31515510147824,-76.48623620500258,0
1722917375061,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9078,-0.19,0.0646,0.0038,1315.0,-87.0,-1966.0,30.1,990.03,195.05116893161627,0.0,0.0,14469841.099452531,282.31515510147824,-76.48623620500258,0
1722917375110,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.1824,-0.0456,0.133,1315.0,-87.0,-1967.0,30.1,990.07,194.88150731167644,0.0,0.0,14469841.099452531,282.31515510147824,-76.48623620500258,0
1722917375161,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.0836,0.0,0.0608,1315.0,-87.0,-1967.0,30.1,990.03,195.13600078227475,0.0,0.0,14469841.099452531,282.31515510147824,-76.48623620500258,0
1722917375211,0.0,0.0,-0.1176,-0.245,9.898,-0.076,0.019,0.0874,1319.0,-88.0,-1968.0,30.1,990.06,194.62702008500284,0.0,0.0,14469841.099452531,282.34695793092726,-76.48623620500258,0
1722917375260,0.0,0.0,-0.1176,-0.2744,9.898,-0.0874,0.1672,0.0874,1319.0,-88.0,-1968.0,30.1,990.07,194.88150731167644,0.0,0.0,14469841.099452531,282.34695793092726,-76.48623620500258,0
1722917375312,0.0,0.0,-0.12739999999999999,-0.245,9.9176,-0.1368,0.1672,0.0684,1316.0,-86.0,-1966.0,30.1,990.07,194.62702008500284,0.0,0.0,14469841.099452531,282.26893666151955,-76.48623620500258,0
1722917375361,0.0,0.0,-0.12739999999999999,-0.2842,9.8882,-0.1406,-0.0684,0.1254,1316.0,-86.0,-1966.0,30.1,990.09,195.05116893161627,0.0,0.0,14469841.099452531,282.26893666151955,-76.48623620500258,0
1722917375412,0.0,0.0,-0.1176,-0.245,9.9176,-0.1558,-0.133,0.1786,1315.0,-91.0,-1968.0,30.1,990.04,194.54219239692148,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917375469,0.0,0.0,-0.1176,-0.245,9.9176,-0.0608,-0.1824,0.1786,1315.0,-91.0,-1968.0,30.1,990.1,194.79667754236556,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917375519,0.0,0.0,-0.1176,-0.2744,9.898,-0.2204,-0.0152,0.1292,1315.0,-86.0,-1967.0,30.1,990.09,195.05116893161627,0.0,0.0,14469841.099452531,282.27177188504567,-76.48623620500258,0
1722917375569,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.1596,-0.019,0.0874,1315.0,-86.0,-1967.0,30.1,990.06,194.88150731167644,0.0,0.0,14469841.099452531,282.27177188504567,-76.48623620500258,0
1722917375619,0.0,0.0,-0.1176,-0.2842,9.9078,-0.0646,0.0038,0.0722,1314.0,-90.0,-1967.0,30.1,990.04,194.54219239692148,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917375669,0.0,0.0,-0.10779999999999999,-0.245,9.8784,-0.228,-0.1178,0.1026,1314.0,-90.0,-1967.0,30.1,990.07,194.62702008500284,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917375719,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.1368,-0.0038,-0.0722,1317.0,-89.0,-1968.0,30.1,990.1,194.54219239692148,0.0,0.0,14469841.099452531,282.39604639992143,-76.48623620500258,0
1722917375768,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.0342,0.0342,0.095,1317.0,-89.0,-1968.0,30.1,990.07,194.54219239692148,0.0,0.0,14469841.099452531,282.39604639992143,-76.48623620500258,0
1722917375817,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1026,0.1634,0.0722,1314.0,-88.0,-1966.0,30.1,990.06,195.05116893161627,0.0,0.0,14469841.099452531,282.3614389451376,-76.48623620500258,0
1722917375866,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.1444,0.0494,0.0304,1314.0,-88.0,-1966.0,30.1,990.12,194.88150731167644,0.0,0.0,14469841.099452531,282.3614389451376,-76.48623620500258,0
1722917375915,0.0,0.0,-0.1176,-0.245,9.898,-0.133,0.0532,0.0,1314.0,-90.0,-1969.0,30.1,990.1,194.37253910191438,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917375964,0.0,0.0,-0.1372,-0.245,9.9078,-0.0608,-0.0912,-0.0228,1314.0,-90.0,-1969.0,30.1,990.1,195.30566656502793,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917376013,0.0,0.0,-0.1372,-0.245,9.9078,-0.133,0.038,-0.0912,1315.0,-86.0,-1965.0,30.1,990.09,194.37253910191438,0.0,0.0,14469841.099452531,282.27177188504567,-76.48623620500258,0
1722917376062,0.0,0.0,-0.1372,-0.25479999999999997,9.9176,-0.2888,0.0038,0.0646,1315.0,-86.0,-1965.0,30.1,990.06,194.88150731167644,0.0,0.0,14469841.099452531,282.27177188504567,-76.48623620500258,0
1722917376110,0.0,0.0,-0.0882,-0.3038,9.898,-0.1254,-0.0798,0.0228,1317.0,-91.0,-1968.0,30.1,990.12,194.79667754236556,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917376158,0.0,0.0,-0.1372,-0.2646,9.9078,-0.1786,0.1254,-0.0076,1317.0,-91.0,-1968.0,30.1,990.01,195.05116893161627,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917376208,0.0,0.0,-0.10779999999999999,-0.2744,9.9078,-0.0988,0.0532,0.152,1313.0,-92.0,-1965.0,30.1,990.1,194.79667754236556,0.0,0.0,14469841.099452531,282.538081129144,-76.48623620500258,0
1722917376257,0.0,0.0,-0.10779999999999999,-0.2744,9.9078,-0.0608,-0.0532,0.0456,1313.0,-92.0,-1965.0,30.1,990.09,194.11806436206655,0.0,0.0,14469841.099452531,282.538081129144,-76.48623620500258,0
1722917376307,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.057,0.0304,0.1634,1317.0,-88.0,-1967.0,30.1,990.07,194.62702008500284,0.0,0.0,14469841.099452531,282.35273720072837,-76.48623620500258,0
1722917376358,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1406,-0.0608,0.0494,1317.0,-88.0,-1967.0,30.1,990.1,195.13600078227475,0.0,0.0,14469841.099452531,282.35273720072837,-76.48623620500258,0
1722917376408,0.0,0.0,-0.1176,-0.2352,9.9078,-0.133,0.019,0.1824,1315.0,-87.0,-1969.0,30.1,990.04,194.37253910191438,0.0,0.0,14469841.099452531,282.31515510147824,-76.48623620500258,0
1722917376457,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.19,0.0874,0.114,1315.0,-87.0,-1969.0,30.1,990.06,195.39050049714723,0.0,0.0,14469841.099452531,282.31515510147824,-76.48623620500258,0
1722917376507,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.076,-0.0988,0.1406,1317.0,-87.0,-1968.0,30.1,990.06,194.79667754236556,0.0,0.0,14469841.099452531,282.3094236262301,-76.48623620500258,0
1722917376556,0.0,0.0,-0.1176,-0.2646,9.898,-0.057,0.0228,0.0038,1317.0,-87.0,-1968.0,30.1,990.07,194.88150731167644,0.0,0.0,14469841.099452531,282.3094236262301,-76.48623620500258,0
1722917376605,0.0,0.0,-0.1372,-0.294,9.9078,-0.1064,-0.1102,0.0684,1316.0,-91.0,-1967.0,30.1,990.04,194.28771349495423,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917376655,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.0912,0.209,0.057,1316.0,-91.0,-1967.0,30.1,990.01,194.79667754236556,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917376704,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.3002,0.1254,0.1026,1316.0,-89.0,-1966.0,30.2,990.12,194.79667754236556,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917376754,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1748,0.0152,0.1292,1316.0,-89.0,-1966.0,30.2,989.95,194.62702008500284,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917376803,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.0988,0.1862,0.0836,1316.0,-89.0,-1966.0,30.2,990.03,194.79667754236556,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917376853,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1216,0.038,0.1026,1316.0,-89.0,-1966.0,30.1,990.06,194.28771349495423,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917376902,0.0,0.0,-0.1176,-0.2744,9.898,-0.1596,0.0266,0.1178,1314.0,-91.0,-1964.0,30.2,990.06,195.05116893161627,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917376951,0.0,0.0,-0.1176,-0.25479999999999997,9.8882,-0.0874,0.0646,-0.0342,1314.0,-91.0,-1964.0,30.2,990.13,194.37253910191438,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917377001,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.019,-0.0874,0.0342,1315.0,-89.0,-1966.0,30.2,990.07,194.37253910191438,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917377050,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,0.0684,-0.0228,-0.1102,1315.0,-89.0,-1966.0,30.2,990.09,194.11806436206655,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917377100,0.0,0.0,-0.1372,-0.3136,9.8882,-0.1064,0.0798,0.1976,1315.0,-89.0,-1965.0,30.2,990.06,195.13600078227475,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917377149,0.0,0.0,-0.1176,-0.196,9.9176,-0.0608,-0.076,0.0456,1315.0,-89.0,-1965.0,30.2,990.1,194.79667754236556,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917377199,0.0,0.0,-0.1372,-0.294,9.898,0.0228,0.2242,-0.0228,1316.0,-91.0,-1964.0,30.2,990.0,194.79667754236556,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917377248,0.0,0.0,-0.1176,-0.245,9.898,-0.1292,-0.0228,0.0076,1316.0,-91.0,-1964.0,30.2,990.04,194.28771349495423,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917377298,0.0,0.0,-0.1176,-0.245,9.898,-0.0988,0.0798,0.1596,1316.0,-88.0,-1969.0,30.2,990.01,194.0332408361144,0.0,0.0,14469841.099452531,282.35563339364796,-76.48623620500258,0
1722917377347,0.0,0.0,-0.1372,-0.294,9.898,-0.2888,-0.0494,0.1938,1316.0,-88.0,-1969.0,30.2,990.1,195.39050049714723,0.0,0.0,14469841.099452531,282.35563339364796,-76.48623620500258,0
1722917377397,0.0,0.0,-0.098,-0.1568,9.9176,-0.095,0.2584,0.038,1317.0,-93.0,-1969.0,30.2,990.12,195.05116893161627,0.0,0.0,14469841.099452531,282.56923846768785,-76.48623620500258,0
1722917377446,0.0,0.0,-0.1372,-0.43119999999999997,9.868599999999999,-0.0608,-0.0304,0.0304,1317.0,-93.0,-1969.0,30.2,990.0,195.56017044294015,0.0,0.0,14469841.099452531,282.56923846768785,-76.48623620500258,0
1722917377496,0.0,0.0,-0.1176,-0.1176,9.9176,-0.2204,0.1824,0.1596,1314.0,-87.0,-1967.0,30.2,990.12,194.88150731167644,0.0,0.0,14469841.099452531,282.3180273533542,-76.48623620500258,0
1722917377545,0.0,0.0,-0.1176,-0.1176,9.9176,-0.076,0.114,-0.0608,1314.0,-87.0,-1967.0,30.2,990.15,195.899518661073,0.0,0.0,14469841.099452531,282.3180273533542,-76.48623620500258,0
1722917377604,0.0,0.0,-0.10779999999999999,-0.41159999999999997,9.8882,-0.1026,0.152,0.0418,1315.0,-88.0,-1967.0,30.2,990.09,194.28771349495423,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
