MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1722505644166,0.0,0.0,0.41159999999999997,0.1666,-10.2508,0.3762,0.038,-0.0722,-76.0,121.0,87.0,43.4,1002.62,88.12226383848207,0.0,0.0,14469841.099452531,516.3971041400191,-76.48623620500258,0
1722505644216,0.0,0.0,0.41159999999999997,0.1666,-10.241,-0.342,0.1862,-0.0608,-74.0,120.0,88.0,43.4,1002.77,88.29019024223054,0.0,0.0,14469841.099452531,516.8692489033634,-76.48623620500258,0
1722505644267,0.0,0.0,0.41159999999999997,0.1666,-10.241,-0.1444,-0.0532,0.0912,-74.0,120.0,88.0,43.4,1002.63,88.62605118626067,0.0,0.0,14469841.099452531,516.8692489033634,-76.48623620500258,0
1722505644318,0.0,0.0,0.41159999999999997,0.1764,-10.2508,-0.2014,0.0836,-0.0266,-75.0,117.0,87.0,43.4,1002.71,88.62605118626067,0.0,0.0,14469841.099452531,515.8690872783262,-76.48623620500258,0
1722505644368,0.0,0.0,0.41159999999999997,0.1764,-10.2312,-0.304,-0.1216,0.285,-75.0,117.0,87.0,43.4,1002.63,88.79398572673426,0.0,0.0,14469841.099452531,515.8690872783262,-76.48623620500258,0
1722505644418,0.0,0.0,0.4018,0.1764,-10.2312,-0.361,0.1292,0.323,-72.0,122.0,87.0,43.4,1002.62,88.54208493315511,0.0,0.0,14469841.099452531,517.982428251093,-76.48623620500258,0
1722505644467,0.0,0.0,0.4214,0.1764,-10.2508,-0.114,-0.1178,0.6118,-72.0,122.0,87.0,43.4,1002.71,88.29019024223054,0.0,0.0,14469841.099452531,517.982428251093,-76.48623620500258,0
1722505644517,0.0,0.0,0.41159999999999997,0.1764,-10.2508,-0.2128,0.2432,-0.2546,-73.0,121.0,85.0,43.4,1002.6,88.62605118626067,0.0,0.0,14469841.099452531,517.4271763150153,-76.48623620500258,0
1722505644566,0.0,0.0,0.4018,0.1764,-10.241,-0.1558,0.076,-0.4598,-73.0,121.0,85.0,43.4,1002.6,88.29019024223054,0.0,0.0,14469841.099452531,517.4271763150153,-76.48623620500258,0
1722505644616,0.0,0.0,0.41159999999999997,0.1666,-10.2508,-0.1824,-0.133,0.19,-75.0,119.0,86.0,43.4,1002.71,88.29019024223054,0.0,0.0,14469841.099452531,516.308733188406,-76.48623620500258,0
1722505644665,0.0,0.0,0.41159999999999997,0.1666,-10.2508,-0.057,-0.0114,-0.5016,-75.0,119.0,86.0,43.5,1002.72,88.79398572673426,0.0,0.0,14469841.099452531,516.308733188406,-76.48623620500258,0
1722505644716,0.0,0.0,0.4018,0.1666,-10.241,-0.2052,0.1634,-0.0114,-76.0,119.0,90.0,43.4,1002.66,88.79398572673426,0.0,0.0,14469841.099452531,515.9654415025277,-76.48623620500258,0
1722505644766,0.0,0.0,0.41159999999999997,0.1666,-10.2508,-0.133,0.1748,-0.4218,-76.0,119.0,90.0,43.5,1002.68,87.45058534295556,0.0,0.0,14469841.099452531,515.9654415025277,-76.48623620500258,0
1722505644816,0.0,0.0,0.41159999999999997,0.1764,-10.241,-0.3648,-0.3648,0.1862,-71.0,119.0,87.0,43.5,1002.68,88.54208493315511,0.0,0.0,14469841.099452531,517.7080644147069,-76.48623620500258,0
1722505644866,0.0,0.0,0.4018,0.1666,-10.241,0.0646,0.2926,-0.2584,-71.0,119.0,87.0,43.5,1002.63,87.61850089911198,0.0,0.0,14469841.099452531,517.7080644147069,-76.48623620500258,0
1722505644916,0.0,0.0,0.4018,0.1666,-10.241,-0.2926,-0.2812,0.4294,-72.0,121.0,91.0,43.5,1002.66,88.79398572673426,0.0,0.0,14469841.099452531,517.7756059204414,-76.48623620500258,0
1722505644966,0.0,0.0,0.41159999999999997,0.1764,-10.2508,-0.1786,0.0418,-0.1482,-72.0,121.0,91.0,43.5,1002.65,87.70245969409011,0.0,0.0,14469841.099452531,517.7756059204414,-76.48623620500258,0
1722505645016,0.0,0.0,0.41159999999999997,0.1666,-10.241,0.1482,0.1254,-0.1406,-69.0,122.0,87.0,43.5,1002.79,88.54208493315511,0.0,0.0,14469841.099452531,519.0386381968299,-76.48623620500258,0
1722505645066,0.0,0.0,0.41159999999999997,0.1764,-10.241,-0.0114,0.038,0.2242,-69.0,122.0,87.0,43.5,1002.77,88.37415446115236,0.0,0.0,14469841.099452531,519.0386381968299,-76.48623620500258,0
1722505645116,0.0,0.0,0.41159999999999997,0.1666,-10.241,-0.2926,-0.1862,0.1368,-71.0,119.0,88.0,43.5,1002.65,87.9543401467768,0.0,0.0,14469841.099452531,517.7080644147069,-76.48623620500258,0
1722505645166,0.0,0.0,0.4018,0.1764,-10.241,-0.0912,0.0494,0.0722,-71.0,119.0,88.0,43.5,1002.68,87.70245969409011,0.0,0.0,14469841.099452531,517.7080644147069,-76.48623620500258,0
1722505645216,0.0,0.0,0.4018,0.1764,-10.241,-0.1596,-0.0266,-0.171,-72.0,123.0,85.0,43.5,1002.65,87.9543401467768,0.0,0.0,14469841.099452531,518.1867511157604,-76.48623620500258,0
1722505645266,0.0,0.0,0.41159999999999997,0.1764,-10.2508,-0.361,-0.0456,0.1558,-72.0,123.0,85.0,43.5,1002.74,88.37415446115236,0.0,0.0,14469841.099452531,518.1867511157604,-76.48623620500258,0
1722505645317,0.0,0.0,0.4018,0.1666,-10.2508,-0.209,-0.057,-0.0456,-71.0,123.0,88.0,43.5,1002.69,87.9543401467768,0.0,0.0,14469841.099452531,518.5349203828603,-76.48623620500258,0
