MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1722505570903,0.0,0.0,3.3516,9.6334,-2.401,-1.4288,5.3238,-3.7696,-141.0,151.0,1.0,43.3,1002.55,90.05358124598496,0.0,0.0,14469841.099452531,505.49141766777035,-76.48623620500258,0
1722505570953,0.0,0.0,3.1752,9.6432,-2.3324,-1.1286,7.03,-3.9368,-141.0,151.0,1.0,43.3,1002.55,89.96960346377604,0.0,0.0,14469841.099452531,505.49141766777035,-76.48623620500258,0
1722505571003,0.0,0.0,3.0478,9.7118,-2.1952,5.2858,7.4632,-1.9836,-142.0,151.0,2.0,43.2,1002.41,89.96960346377604,0.0,0.0,14469841.099452531,505.28938542226194,-76.48623620500258,0
1722505571052,0.0,0.0,3.1164,9.7608,-2.1854,5.8368,6.3384,-3.1008,-142.0,151.0,2.0,43.3,1002.32,90.47348033167881,0.0,0.0,14469841.099452531,505.28938542226194,-76.48623620500258,0
1722505571102,0.0,0.0,3.0968,9.6824,-2.1952,5.7266,10.203,-3.344,-143.0,149.0,0.0,43.2,1002.34,90.05358124598496,0.0,0.0,14469841.099452531,504.7071448859821,-76.48623620500258,0
1722505571152,0.0,0.0,3.0968,9.6824,-2.1952,3.9824,8.9224,-3.5947999999999998,-143.0,149.0,0.0,43.3,1002.43,90.22153884530016,0.0,0.0,14469841.099452531,504.7071448859821,-76.48623620500258,0
1722505571202,0.0,0.0,3.1164,9.6824,-2.1069999999999998,4.3966,10.051,1.2806,-143.0,149.0,1.0,43.3,1002.54,89.96960346377604,0.0,0.0,14469841.099452531,504.7071448859821,-76.48623620500258,0
1722505571253,0.0,0.0,3.1752,9.525599999999999,-2.2344,2.9184,10.6172,0.209,-143.0,149.0,1.0,43.2,1002.48,89.96960346377604,0.0,0.0,14469841.099452531,504.7071448859821,-76.48623620500258,0
1722505571302,0.0,0.0,3.1458,9.3786,-2.2736,-1.9532,9.8686,-4.6816,-140.0,151.0,-2.0,43.3,1002.49,90.89339637622231,0.0,0.0,14469841.099452531,505.6947891534535,-76.48623620500258,0
1722505571352,0.0,0.0,3.1458,9.4472,-2.2246,-3.9482,13.7218,-4.484,-140.0,151.0,-2.0,43.2,1002.48,90.05358124598496,0.0,0.0,14469841.099452531,505.6947891534535,-76.48623620500258,0
1722505571401,0.0,0.0,3.1458,9.4472,-2.2246,-3.9216,10.9934,-5.9622,-144.0,151.0,-1.0,43.2,1002.52,90.05358124598496,0.0,0.0,14469841.099452531,504.88930578606863,-76.48623620500258,0
1722505571451,0.0,0.0,3.0869999999999997,9.731399999999999,-2.1462,-1.8886,12.6616,-6.8248,-144.0,151.0,-1.0,43.3,1002.43,90.22153884530016,0.0,0.0,14469841.099452531,504.88930578606863,-76.48623620500258,0
1722505571500,0.0,0.0,2.9694,9.799999999999999,-1.911,1.064,11.1948,-4.8412,-143.0,148.0,-5.0,43.3,1002.44,90.05358124598496,0.0,0.0,14469841.099452531,504.51436670305475,-76.48623620500258,0
1722505571551,0.0,0.0,2.9106,9.9078,-1.813,2.0406,12.5818,-4.5334,-143.0,148.0,-5.0,43.2,1002.46,89.29780562317036,0.0,0.0,14469841.099452531,504.51436670305475,-76.48623620500258,0
1722505571599,0.0,0.0,3.0282,10.0352,-1.7738,5.377,11.8864,0.3686,-145.0,152.0,-10.0,43.3,1002.52,90.38949915787913,0.0,0.0,14469841.099452531,504.88015561146597,-76.48623620500258,0
1722505571649,0.0,0.0,3.0282,10.0352,-1.7738,5.2022,15.2342,-4.2864,-145.0,152.0,-10.0,43.3,1002.49,90.05358124598496,0.0,0.0,14469841.099452531,504.88015561146597,-76.48623620500258,0
1722505571699,0.0,0.0,2.9106,9.8294,-1.8816,6.6196,14.2956,-3.819,-144.0,149.0,-7.0,43.3,1002.58,90.05358124598496,0.0,0.0,14469841.099452531,504.50764878502986,-76.48623620500258,0
1722505571748,0.0,0.0,3.0183999999999997,9.731399999999999,-1.9698,0.6992,25.1408,-12.9466,-144.0,149.0,-7.0,43.3,1002.51,90.72542792324177,0.0,0.0,14469841.099452531,504.50764878502986,-76.48623620500258,0
1722505571798,0.0,0.0,3.1555999999999997,9.8784,-1.666,-8.9072,23.5486,-7.4404,-147.0,149.0,-9.0,43.3,1002.38,89.96960346377604,0.0,0.0,14469841.099452531,503.91712775415095,-76.48623620500258,0
1722505571848,0.0,0.0,3.3908,9.898,-1.7444,3.154,20.1894,2.8196,-147.0,149.0,-9.0,43.3,1002.54,90.38949915787913,0.0,0.0,14469841.099452531,503.91712775415095,-76.48623620500258,0
1722505571898,0.0,0.0,2.7636,9.5354,-1.6856,11.2176,13.4292,0.3724,-150.0,153.0,-16.0,43.3,1002.48,89.96960346377604,0.0,0.0,14469841.099452531,504.0972664098579,-76.48623620500258,0
1722505571948,0.0,0.0,2.7636,9.5354,-1.6856,10.7768,8.322,-7.144,-150.0,153.0,-16.0,43.3,1002.49,89.54972472669174,0.0,0.0,14469841.099452531,504.0972664098579,-76.48623620500258,0
1722505571998,0.0,0.0,2.7636,9.525599999999999,-1.6856,8.873,4.2332,-2.0786,-146.0,152.0,-15.0,43.3,1002.41,90.05358124598496,0.0,0.0,14469841.099452531,504.6834504511054,-76.48623620500258,0
1722505572047,0.0,0.0,2.9596,9.6922,-1.8914,5.7076,2.603,-5.054,-146.0,152.0,-15.0,43.3,1002.43,90.05358124598496,0.0,0.0,14469841.099452531,504.6834504511054,-76.48623620500258,0
1722505572097,0.0,0.0,3.0282,9.799999999999999,-1.9207999999999998,1.3376,1.216,-3.3592,-148.0,149.0,-16.0,43.3,1002.49,89.46575101398228,0.0,0.0,14469841.099452531,503.72291435353304,-76.48623620500258,0
1722505572147,0.0,0.0,2.9301999999999997,9.9274,-1.813,-4.446,11.1264,-2.9184,-148.0,149.0,-16.0,43.3,1002.38,90.38949915787913,0.0,0.0,14469841.099452531,503.72291435353304,-76.48623620500258,0
1722505572197,0.0,0.0,2.9301999999999997,9.9274,-1.813,-1.026,7.3834,1.1286,-146.0,150.0,-17.0,43.3,1002.43,90.9773816203286,0.0,0.0,14469841.099452531,504.3042201649281,-76.48623620500258,0
1722505572247,0.0,0.0,2.9106,10.1528,-1.7933999999999999,3.1882,7.0718,0.3116,-146.0,150.0,-17.0,43.3,1002.44,90.89339637622231,0.0,0.0,14469841.099452531,504.3042201649281,-76.48623620500258,0
1722505572298,0.0,0.0,2.7439999999999998,9.8588,-1.7346,5.1756,9.0668,-3.2338,-146.0,148.0,-18.0,43.3,1002.49,90.38949915787913,0.0,0.0,14469841.099452531,503.9197611953181,-76.48623620500258,0
1722505572348,0.0,0.0,2.695,9.9176,-1.7444,3.078,8.1472,1.577,-146.0,148.0,-18.0,43.3,1002.38,90.38949915787913,0.0,0.0,14469841.099452531,503.9197611953181,-76.48623620500258,0
1722505572398,0.0,0.0,2.8518,9.9078,-1.8718,3.2604,4.2294,1.6948,-148.0,150.0,-18.0,43.3,1002.55,90.05358124598496,0.0,0.0,14469841.099452531,503.9145296595845,-76.48623620500258,0
1722505572448,0.0,0.0,2.8028,9.7412,-1.8521999999999998,0.6612,8.9642,1.4782,-148.0,150.0,-18.0,43.3,1002.4,89.96960346377604,0.0,0.0,14469841.099452531,503.9145296595845,-76.48623620500258,0
1722505572498,0.0,0.0,2.8028,9.7412,-1.8521999999999998,0.8246,6.5512,1.6758,-147.0,150.0,-17.0,43.3,1002.37,90.72542792324177,0.0,0.0,14469841.099452531,504.10872556560776,-76.48623620500258,0
1722505572548,0.0,0.0,2.8518,9.702,-1.911,-0.6194,6.4828,-0.4522,-147.0,150.0,-17.0,43.3,1002.44,90.64144471434784,0.0,0.0,14469841.099452531,504.10872556560776,-76.48623620500258,0
1722505572598,0.0,0.0,2.9694,9.7608,-1.8521999999999998,2.717,4.712,-0.0266,-146.0,147.0,-20.0,43.3,1002.46,90.47348033167881,0.0,0.0,14469841.099452531,503.72554797627083,-76.48623620500258,0
1722505572647,0.0,0.0,2.9987999999999997,9.9176,-1.7738,-1.5162,5.396,-0.0076,-146.0,147.0,-20.0,43.3,1002.46,90.47348033167881,0.0,0.0,14469841.099452531,503.72554797627083,-76.48623620500258,0
1722505572697,0.0,0.0,3.0478,9.8882,-1.8228,0.6954,4.7158,-0.2432,-147.0,149.0,-22.0,43.3,1002.43,90.22153884530016,0.0,0.0,14469841.099452531,503.91712775415095,-76.48623620500258,0
1722505572747,0.0,0.0,3.0478,9.8882,-1.8228,-2.7208,4.712,1.7708,-147.0,149.0,-22.0,43.3,1002.48,90.22153884530016,0.0,0.0,14469841.099452531,503.91712775415095,-76.48623620500258,0
1722505572797,0.0,0.0,3.0673999999999997,9.799999999999999,-1.568,-1.102,1.5884,0.9158,-147.0,150.0,-20.0,43.3,1002.49,90.05358124598496,0.0,0.0,14469841.099452531,504.10872556560776,-76.48623620500258,0
1722505572846,0.0,0.0,2.9497999999999998,9.8196,-1.7835999999999999,1.4934,2.1014,0.9956,-147.0,150.0,-22.0,43.3,1002.49,90.38949915787913,0.0,0.0,14469841.099452531,504.10872556560776,-76.48623620500258,0
1722505572896,0.0,0.0,3.038,9.8196,-1.7052,4.0546,1.8582,1.9342,-148.0,150.0,-22.0,43.3,1002.48,90.64144471434784,0.0,0.0,14469841.099452531,503.9145296595845,-76.48623620500258,0
1722505572946,0.0,0.0,3.038,9.7804,-1.8228,4.75,-0.2926,1.9228,-148.0,151.0,-20.0,43.3,1002.46,90.22153884530016,0.0,0.0,14469841.099452531,504.10485475224294,-76.48623620500258,0
1722505572996,0.0,0.0,3.0968,9.7412,-1.9893999999999998,3.5568,2.3408,-0.266,-146.0,151.0,-20.0,43.3,1002.38,90.72542792324177,0.0,0.0,14469841.099452531,504.4944843022265,-76.48623620500258,0
1722505573046,0.0,0.0,3.0968,9.7412,-1.9893999999999998,1.6644,1.9418,0.3914,-144.0,154.0,-18.0,43.3,1002.46,90.64144471434784,0.0,0.0,14469841.099452531,505.4519559589314,-76.48623620500258,0
1722505573095,0.0,0.0,3.1458,9.5844,-1.9404,-0.4826,3.2034,-0.38,-144.0,154.0,-18.0,43.3,1002.41,90.72542792324177,0.0,0.0,14469841.099452531,505.4519559589314,-76.48623620500258,0
1722505573145,0.0,0.0,3.0673999999999997,9.506,-1.8816,-0.4104,1.6606,-1.767,-145.0,153.0,-20.0,43.3,1002.46,90.05358124598496,0.0,0.0,14469841.099452531,505.0677723846975,-76.48623620500258,0
1722505573195,0.0,0.0,3.0772,9.7608,-1.8914,-4.731,-1.0906,0.7258,-145.0,153.0,-20.0,43.3,1002.44,89.96960346377604,0.0,0.0,14469841.099452531,505.0677723846975,-76.48623620500258,0
1722505573244,0.0,0.0,3.1066,9.9568,-1.7052,-4.1648,-2.109,6.707,-143.0,152.0,-23.0,43.3,1002.52,90.64144471434784,0.0,0.0,14469841.099452531,505.27746480623307,-76.48623620500258,0
1722505573294,0.0,0.0,3.1066,9.9568,-1.7052,-3.3098,-3.1084,5.2858,-143.0,152.0,-23.0,43.3,1002.43,90.05358124598496,0.0,0.0,14469841.099452531,505.27746480623307,-76.48623620500258,0
1722505573344,0.0,0.0,2.9987999999999997,9.8098,-1.764,0.4446,2.0444,3.9216,-144.0,153.0,-23.0,43.3,1002.48,90.22153884530016,0.0,0.0,14469841.099452531,505.26570458892843,-76.48623620500258,0
1722505573393,0.0,0.0,2.9106,9.5158,-1.8619999999999999,3.0514,8.3068,-0.4978,-144.0,153.0,-23.0,43.3,1002.4,90.47348033167881,0.0,0.0,14469841.099452531,505.26570458892843,-76.48623620500258,0
1722505573443,0.0,0.0,3.038,9.5648,-1.6856,-1.8734,1.8772,8.17,-144.0,153.0,-20.0,43.3,1002.46,90.05358124598496,0.0,0.0,14469841.099452531,505.26570458892843,-76.48623620500258,0
1722505573492,0.0,0.0,3.2241999999999997,9.7804,-1.96,-0.2774,-6.2092,-1.2654,-144.0,153.0,-20.0,43.3,1002.51,90.05358124598496,0.0,0.0,14469841.099452531,505.26570458892843,-76.48623620500258,0
1722505573542,0.0,0.0,3.2241999999999997,9.7804,-1.96,-3.7658,-0.6802,-7.3834,-141.0,154.0,-23.0,43.3,1002.44,90.47348033167881,0.0,0.0,14469841.099452531,506.05326623350294,-76.48623620500258,0
1722505573591,0.0,0.0,3.4888,9.6138,-1.8521999999999998,2.0102,0.1976,-11.5824,-141.0,154.0,-23.0,43.3,1002.46,89.96960346377604,0.0,0.0,14469841.099452531,506.05326623350294,-76.48623620500258,0
1722505573641,0.0,0.0,3.4104,9.7608,-2.0383999999999998,2.7018,3.2072,-8.1434,-145.0,154.0,-22.0,43.3,1002.49,90.22153884530016,0.0,0.0,14469841.099452531,505.25410155556875,-76.48623620500258,0
1722505573690,0.0,0.0,3.2046,9.7706,-1.8619999999999999,6.137,4.7842,0.0152,-145.0,154.0,-22.0,43.3,1002.46,90.05358124598496,0.0,0.0,14469841.099452531,505.25410155556875,-76.48623620500258,0
1722505573740,0.0,0.0,3.2241999999999997,9.799999999999999,-1.6856,4.4878,1.5086,10.6058,-146.0,153.0,-20.0,43.3,1002.48,90.89339637622231,0.0,0.0,14469841.099452531,504.8711277797172,-76.48623620500258,0
1722505573790,0.0,0.0,3.2046,9.7804,-1.7346,3.382,-1.235,11.0998,-146.0,153.0,-20.0,43.3,1002.49,90.05358124598496,0.0,0.0,14469841.099452531,504.8711277797172,-76.48623620500258,0
1722505573839,0.0,0.0,3.2046,9.7804,-1.7346,1.862,-0.8892,7.4138,-145.0,156.0,-22.0,43.3,1002.52,90.05358124598496,0.0,0.0,14469841.099452531,505.62293430528814,-76.48623620500258,0
1722505573889,0.0,0.0,3.2438,9.4766,-1.96,-3.5682,-1.919,-2.261,-145.0,156.0,-22.0,43.3,1002.4,90.47348033167881,0.0,0.0,14469841.099452531,505.62293430528814,-76.48623620500258,0
1722505573939,0.0,0.0,3.2634,9.3688,-1.8424,-9.044,-4.579,-7.0034,-145.0,153.0,-23.0,43.3,1002.48,90.64144471434784,0.0,0.0,14469841.099452531,505.0677723846975,-76.48623620500258,0
1722505573989,0.0,0.0,3.2046,9.6138,-1.8718,-6.8172,-0.3458,-4.9552,-145.0,153.0,-23.0,43.3,1002.44,90.05358124598496,0.0,0.0,14469841.099452531,505.0677723846975,-76.48623620500258,0
1722505574039,0.0,0.0,3.2046,9.868599999999999,-1.7052,-3.7164,-0.418,1.5276,-146.0,154.0,-24.0,43.3,1002.43,89.71767418678164,0.0,0.0,14469841.099452531,505.0575254422129,-76.48623620500258,0
1722505574090,0.0,0.0,3.2046,9.868599999999999,-1.7052,0.9386,-3.2756,0.7904,-146.0,154.0,-24.0,43.3,1002.4,90.47348033167881,0.0,0.0,14469841.099452531,505.0575254422129,-76.48623620500258,0
1722505574139,0.0,0.0,3.1066,9.9568,-1.8326,0.114,-3.1312,0.0304,-146.0,154.0,-25.0,43.3,1002.48,89.96960346377604,0.0,0.0,14469841.099452531,505.0575254422129,-76.48623620500258,0
1722505574189,0.0,0.0,3.1555999999999997,9.849,-1.8326,-5.947,-0.8626,-4.0964,-146.0,154.0,-25.0,43.3,1002.44,90.22153884530016,0.0,0.0,14469841.099452531,505.0575254422129,-76.48623620500258,0
1722505574239,0.0,0.0,3.038,9.947,-1.764,-2.9146,-1.2312,2.7892,-145.0,155.0,-24.0,43.3,1002.55,90.47348033167881,0.0,0.0,14469841.099452531,505.43915243299637,-76.48623620500258,0
1722505574289,0.0,0.0,2.891,9.8882,-1.7247999999999999,0.9386,-2.033,2.4852,-145.0,155.0,-24.0,43.3,1002.51,90.22153884530016,0.0,0.0,14469841.099452531,505.43915243299637,-76.48623620500258,0
1722505574338,0.0,0.0,2.989,9.751,-1.7542,3.0514,-0.6004,4.218,-147.0,155.0,-27.0,43.3,1002.41,89.96960346377604,0.0,0.0,14469841.099452531,505.04741412501215,-76.48623620500258,0
1722505574388,0.0,0.0,2.989,9.751,-1.7542,4.2104,-0.2508,-0.0266,-147.0,155.0,-27.0,43.3,1002.54,89.96960346377604,0.0,0.0,14469841.099452531,505.04741412501215,-76.48623620500258,0
1722505574438,0.0,0.0,3.1066,9.653,-1.8521999999999998,4.5144,2.7664,-2.6638,-146.0,153.0,-26.0,43.3,1002.38,90.05358124598496,0.0,0.0,14469841.099452531,504.8711277797172,-76.48623620500258,0
1722505574487,0.0,0.0,3.1555999999999997,9.6138,-1.813,3.9862,1.1704,-3.2756,-146.0,153.0,-26.0,43.3,1002.46,89.54972472669174,0.0,0.0,14469841.099452531,504.8711277797172,-76.48623620500258,0
1722505574537,0.0,0.0,3.0869999999999997,9.6236,-1.7542,0.4522,2.2952,-5.1984,-145.0,154.0,-24.0,43.3,1002.43,90.72542792324177,0.0,0.0,14469841.099452531,505.25410155556875,-76.48623620500258,0
1722505574586,0.0,0.0,2.842,9.6824,-1.7444,3.971,-1.634,-0.7752,-145.0,154.0,-24.0,43.3,1002.44,90.38949915787913,0.0,0.0,14469841.099452531,505.25410155556875,-76.48623620500258,0
1722505574636,0.0,0.0,2.842,9.6824,-1.7444,2.2838,3.268,-4.1686,-145.0,154.0,-22.0,43.3,1002.51,90.89339637622231,0.0,0.0,14469841.099452531,505.25410155556875,-76.48623620500258,0
1722505574688,0.0,0.0,2.8224,9.8784,-1.7247999999999999,1.0944,-2.4548,-0.1482,-145.0,154.0,-22.0,43.3,1002.46,89.80164993418668,0.0,0.0,14469841.099452531,505.25410155556875,-76.48623620500258,0
1722505574738,0.0,0.0,3.0869999999999997,10.241,-2.0972,1.805,-1.3224,4.7386,-142.0,151.0,-24.0,43.3,1002.43,90.64144471434784,0.0,0.0,14469841.099452531,505.28938542226194,-76.48623620500258,0
1722505574788,0.0,0.0,3.1752,9.7804,-2.2736,1.7138,1.2692,6.0344,-142.0,151.0,-24.0,43.3,1002.44,89.54972472669174,0.0,0.0,14469841.099452531,505.28938542226194,-76.48623620500258,0
1722505574838,0.0,0.0,3.0183999999999997,9.4864,-2.0874,-2.0558,5.4606,-1.5694,-144.0,151.0,-23.0,43.3,1002.49,89.80164993418668,0.0,0.0,14469841.099452531,504.88930578606863,-76.48623620500258,0
1722505574888,0.0,0.0,2.94,9.5648,-2.0383999999999998,-0.019,2.508,-2.8614,-144.0,151.0,-23.0,43.3,1002.52,90.38949915787913,0.0,0.0,14469841.099452531,504.88930578606863,-76.48623620500258,0
1722505574937,0.0,0.0,2.94,9.5648,-2.0383999999999998,-1.2122,1.6112,-1.2502,-148.0,149.0,-24.0,43.3,1002.41,90.47348033167881,0.0,0.0,14469841.099452531,503.72291435353304,-76.48623620500258,0
1722505574987,0.0,0.0,3.0183999999999997,9.7118,-1.764,-3.173,2.1698,0.9348,-148.0,149.0,-24.0,43.3,1002.46,89.96960346377604,0.0,0.0,14469841.099452531,503.72291435353304,-76.48623620500258,0
1722505575037,0.0,0.0,3.0282,9.7706,-1.7835999999999999,-2.3978,3.7202,-1.919,-147.0,152.0,-22.0,43.3,1002.43,90.22153884530016,0.0,0.0,14469841.099452531,504.48803410867595,-76.48623620500258,0
1722505575087,0.0,0.0,3.0282,9.9274,-1.813,1.14,4.0964,-1.2312,-147.0,152.0,-22.0,43.3,1002.51,90.89339637622231,0.0,0.0,14469841.099452531,504.48803410867595,-76.48623620500258,0
1722505575136,0.0,0.0,3.0576,9.9666,-1.666,0.7372,2.128,0.2964,-144.0,153.0,-27.0,43.3,1002.43,89.71767418678164,0.0,0.0,14469841.099452531,505.26570458892843,-76.48623620500258,0
1722505575187,0.0,0.0,3.0576,9.9666,-1.666,0.9348,2.6638,2.8689999999999998,-144.0,153.0,-27.0,43.3,1002.48,90.38949915787913,0.0,0.0,14469841.099452531,505.26570458892843,-76.48623620500258,0
1722505575238,0.0,0.0,3.1164,9.937199999999999,-1.7247999999999999,3.5302,1.2426,3.1768,-146.0,152.0,-23.0,43.3,1002.49,89.80164993418668,0.0,0.0,14469841.099452531,504.6834504511054,-76.48623620500258,0
1722505575289,0.0,0.0,3.136,9.751,-1.8032,1.6226,-1.4212,3.705,-146.0,152.0,-23.0,43.3,1002.49,90.72542792324177,0.0,0.0,14469841.099452531,504.6834504511054,-76.48623620500258,0
1722505575339,0.0,0.0,3.1654,9.653,-1.8326,2.9564,-1.7708,3.0286,-147.0,155.0,-22.0,43.3,1002.46,89.96960346377604,0.0,0.0,14469841.099452531,505.04741412501215,-76.48623620500258,0
1722505575389,0.0,0.0,3.234,9.731399999999999,-1.8914,0.0684,-0.095,-0.0456,-147.0,155.0,-22.0,43.3,1002.48,90.72542792324177,0.0,0.0,14469841.099452531,505.04741412501215,-76.48623620500258,0
1722505575439,0.0,0.0,3.2438,9.7804,-1.8424,-1.6188,-3.0704,2.071,-147.0,154.0,-22.0,43.3,1002.49,90.38949915787913,0.0,0.0,14469841.099452531,504.86221985386965,-76.48623620500258,0
1722505575489,0.0,0.0,3.2438,9.7804,-1.8424,-0.2394,-2.2002,1.8468,-147.0,154.0,-22.0,43.3,1002.4,90.22153884530016,0.0,0.0,14469841.099452531,504.86221985386965,-76.48623620500258,0
1722505575540,0.0,0.0,3.0772,9.6334,-1.9404,0.3838,-6.669,2.4016,-145.0,155.0,-21.0,43.3,1002.46,90.89339637622231,0.0,0.0,14469841.099452531,505.43915243299637,-76.48623620500258,0
1722505575590,0.0,0.0,3.1555999999999997,9.662799999999999,-1.9893999999999998,0.5054,-4.1686,5.7874,-145.0,155.0,-21.0,43.3,1002.49,90.05358124598496,0.0,0.0,14469841.099452531,505.43915243299637,-76.48623620500258,0
1722505575640,0.0,0.0,3.3712,9.4668,-2.1168,-1.045,-4.9096,3.0628,-145.0,154.0,-19.0,43.3,1002.43,89.96960346377604,0.0,0.0,14469841.099452531,505.25410155556875,-76.48623620500258,0
1722505575690,0.0,0.0,3.3222,9.594199999999999,-2.0776,-4.7918,-6.2966,-0.1862,-145.0,154.0,-19.0,43.3,1002.46,91.22934142325923,0.0,0.0,14469841.099452531,505.25410155556875,-76.48623620500258,0
1722505575740,0.0,0.0,3.3222,9.594199999999999,-2.0776,-2.356,-4.864,-2.5916,-146.0,157.0,-15.0,43.3,1002.51,89.71767418678164,0.0,0.0,14469841.099452531,505.60913172190476,-76.48623620500258,0
1722505575790,0.0,0.0,3.3026,9.506,-2.1364,-2.0026,-5.567,-2.3142,-146.0,157.0,-15.0,43.3,1002.41,90.38949915787913,0.0,0.0,14469841.099452531,505.60913172190476,-76.48623620500258,0
1722505575840,0.0,0.0,3.3222,9.4668,-1.9207999999999998,-2.128,-6.7792,-2.3598,-145.0,155.0,-18.0,43.3,1002.49,89.80164993418668,0.0,0.0,14469841.099452531,505.43915243299637,-76.48623620500258,0
1722505575890,0.0,0.0,3.2732,9.6432,-1.9207999999999998,-3.9292,-6.6956,-0.7638,-145.0,155.0,-18.0,43.3,1002.44,89.80164993418668,0.0,0.0,14469841.099452531,505.43915243299637,-76.48623620500258,0
1722505575940,0.0,0.0,3.2732,9.7706,-1.7444,-7.9914,-10.9858,2.5346,-146.0,155.0,-20.0,43.3,1002.41,89.54972472669174,0.0,0.0,14469841.099452531,505.2426525766888,-76.48623620500258,0
1722505575990,0.0,0.0,3.2046,9.7902,-1.8326,-6.8856,-9.3138,3.9748,-146.0,155.0,-20.0,43.3,1002.65,89.80164993418668,0.0,0.0,14469841.099452531,505.2426525766888,-76.48623620500258,0
1722505576040,0.0,0.0,3.2046,9.7902,-1.8326,-3.7582,-12.7528,5.5594,-144.0,153.0,-20.0,43.3,1002.46,89.54972472669174,0.0,0.0,14469841.099452531,505.26570458892843,-76.48623620500258,0
1722505576090,0.0,0.0,3.1164,9.7804,-1.8914,-3.5796,-13.0188,5.244,-144.0,153.0,-20.0,43.3,1002.46,89.96960346377604,0.0,0.0,14469841.099452531,505.26570458892843,-76.48623620500258,0
1722505576140,0.0,0.0,3.1262,9.7706,-1.9012,-1.4896,-15.4014,5.1528,-143.0,156.0,-16.0,43.3,1002.57,89.80164993418668,0.0,0.0,14469841.099452531,506.01955292199915,-76.48623620500258,0
1722505576190,0.0,0.0,3.2732,9.6334,-2.1364,-1.1362,-14.1398,-0.2318,-143.0,156.0,-16.0,43.3,1002.48,90.38949915787913,0.0,0.0,14469841.099452531,506.01955292199915,-76.48623620500258,0
1722505576240,0.0,0.0,3.234,9.5844,-2.0188,-1.8658,-13.2468,1.9114,-146.0,158.0,-13.0,43.3,1002.44,89.71767418678164,0.0,0.0,14469841.099452531,505.7905019111413,-76.48623620500258,0
1722505576290,0.0,0.0,3.234,9.5844,-2.1658,-3.2148,-9.6254,0.5016,-146.0,158.0,-13.0,43.3,1002.43,90.22153884530016,0.0,0.0,14469841.099452531,505.7905019111413,-76.48623620500258,0
1722505576340,0.0,0.0,3.234,9.662799999999999,-2.1658,-4.8222,-11.4722,3.4162,-142.0,158.0,-12.0,43.3,1002.51,90.9773816203286,0.0,0.0,14469841.099452531,506.58288251479246,-76.48623620500258,0
1722505576390,0.0,0.0,3.2046,9.7216,-2.3422,-2.9868,-8.6716,0.8664,-142.0,158.0,-12.0,43.3,1002.48,90.05358124598496,0.0,0.0,14469841.099452531,506.58288251479246,-76.48623620500258,0
1722505576440,0.0,0.0,3.0478,9.3296,-2.0874,-1.9304,-0.0228,0.3382,-141.0,157.0,-11.0,43.3,1002.46,90.38949915787913,0.0,0.0,14469841.099452531,506.60333251107335,-76.48623620500258,0
1722505576490,0.0,0.0,2.9106,9.6824,-2.1658,2.0938,-3.6328,-2.983,-141.0,157.0,-11.0,43.3,1002.46,89.96960346377604,0.0,0.0,14469841.099452531,506.60333251107335,-76.48623620500258,0
1722505576539,0.0,0.0,3.1066,9.8196,-2.4304,7.125,-1.824,4.0128,-144.0,153.0,-13.0,43.3,1002.48,89.96960346377604,0.0,0.0,14469841.099452531,505.26570458892843,-76.48623620500258,0
1722505576589,0.0,0.0,3.1066,9.8196,-2.4304,0.5244,0.1444,-1.4516,-144.0,153.0,-13.0,43.3,1002.43,90.47348033167881,0.0,0.0,14469841.099452531,505.26570458892843,-76.48623620500258,0
1722505576638,0.0,0.0,3.1458,9.799999999999999,-2.352,-5.7038,2.4737999999999998,-1.7898,-143.0,153.0,-12.0,43.3,1002.51,90.05358124598496,0.0,0.0,14469841.099452531,505.46493230955275,-76.48623620500258,0
1722505576687,0.0,0.0,3.234,9.9078,-2.3324,-5.2212,4.8564,2.1166,-143.0,153.0,-12.0,43.3,1002.43,90.64144471434784,0.0,0.0,14469841.099452531,505.46493230955275,-76.48623620500258,0
1722505576737,0.0,0.0,3.4202,9.898,-2.4892,3.4732,4.1534,6.707,-141.0,155.0,-11.0,43.3,1002.41,90.64144471434784,0.0,0.0,14469841.099452531,506.2379174858662,-76.48623620500258,0
1722505576787,0.0,0.0,3.2732,9.5354,-2.6166,1.3946,19.304,5.4036,-141.0,155.0,-11.0,43.3,1002.46,90.38949915787913,0.0,0.0,14469841.099452531,506.2379174858662,-76.48623620500258,0
1722505576836,0.0,0.0,3.2732,9.5354,-2.6166,-6.042,20.0944,2.8082,-141.0,157.0,-15.0,43.3,1002.46,90.72542792324177,0.0,0.0,14469841.099452531,506.60333251107335,-76.48623620500258,0
1722505576886,0.0,0.0,3.1654,9.2022,-2.0776,-4.2484,14.1398,-7.847,-141.0,157.0,-15.0,43.3,1002.51,90.64144471434784,0.0,0.0,14469841.099452531,506.60333251107335,-76.48623620500258,0
1722505576936,0.0,0.0,2.8224,9.2806,-1.7542,4.104,7.3112,-8.6108,-143.0,157.0,-20.0,43.3,1002.41,90.47348033167881,0.0,0.0,14469841.099452531,506.2018645932726,-76.48623620500258,0
