MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741247283001,0.0,9.1042,0.3626,2.5284,-0.2052,-0.3268,0.0836,-2348.0,-426.0,547.0,26.2,1018.41,-42.78817701652501,0.0,0.0,0.0,448.24662870995587,-90.0,0
1741247283052,0.0,9.113999999999999,0.3528,2.5284,-0.3116,-0.1178,-0.0988,-2348.0,-448.0,565.0,26.2,1018.49,-42.78817701652501,0.0,0.0,0.0,447.72776216292175,-90.0,0
1741247283102,0.0,9.113999999999999,0.3528,2.5284,0.1102,0.2014,0.2584,-2348.0,-448.0,565.0,26.2,1018.34,-42.87109025551484,0.0,0.0,0.0,447.72776216292175,-90.0,0
1741247283151,0.0,9.113999999999999,0.3626,2.5185999999999997,-0.0266,0.2394,0.0798,-2347.0,-427.0,552.0,26.2,1018.4,-41.79316672569523,0.0,0.0,0.0,448.2187088033342,-90.0,0
1741247283202,0.0,9.0944,0.3626,2.5382,-0.2318,-0.1026,0.038,-2347.0,-427.0,552.0,26.2,1018.38,-42.87109025551484,0.0,0.0,0.0,448.2187088033342,-90.0,0
1741247283255,0.0,9.1042,0.3626,2.5185999999999997,0.0912,-0.2356,0.2584,-2349.0,-427.0,549.0,26.2,1018.49,-42.37360093295139,0.0,0.0,0.0,448.22730000332353,-90.0,0
1741247283307,0.0,9.1042,0.3528,2.5284,-0.095,-0.0608,0.228,-2349.0,-428.0,547.0,26.2,1018.49,-43.53437243671704,0.0,0.0,0.0,448.2036904194778,-90.0,0
1741247283357,0.0,9.1042,0.3528,2.5284,-0.2356,-0.0304,0.076,-2351.0,-428.0,547.0,26.2,1018.49,-42.87109025551484,0.0,0.0,0.0,448.21228626801957,-90.0,0
1741247283409,0.0,9.113999999999999,0.3626,2.5185999999999997,-0.171,-0.0722,-0.1862,-2352.0,-429.0,551.0,26.2,1018.46,-42.87109025551484,0.0,0.0,0.0,448.19300102085305,-90.0,0
1741247283462,0.0,9.0944,0.3626,2.5284,-0.3762,-0.0456,0.1862,-2352.0,-429.0,551.0,26.2,1018.46,-42.87109025551484,0.0,0.0,0.0,448.19300102085305,-90.0,0
1741247283513,0.0,9.1042,0.3724,2.5284,-0.361,-0.4142,0.076,-2349.0,-428.0,551.0,26.2,1018.55,-43.61727974319757,0.0,0.0,0.0,448.2036904194778,-90.0,0
1741247283564,0.0,9.1042,0.3626,2.5185999999999997,-0.2242,-0.095,0.1482,-2349.0,-428.0,551.0,26.2,1018.41,-43.03691475586014,0.0,0.0,0.0,448.2036904194778,-90.0,0
1741247283615,0.0,9.1042,0.3626,2.5185999999999997,-0.076,0.0798,0.209,-2349.0,-429.0,547.0,26.2,1018.49,-43.11982601724515,0.0,0.0,0.0,448.18008438033263,-90.0,0
1741247283666,0.0,9.1042,0.3626,2.5185999999999997,-0.19,0.2812,0.0038,-2349.0,-429.0,547.0,26.2,1018.49,-43.03691475586014,0.0,0.0,0.0,448.18008438033263,-90.0,0
1741247283715,0.0,9.113999999999999,0.3724,2.5382,-0.1862,-0.2584,0.2318,-2349.0,-428.0,549.0,26.2,1018.47,-43.03691475586014,0.0,0.0,0.0,448.2036904194778,-90.0,0
1741247283765,0.0,9.1042,0.3724,2.5185999999999997,0.0456,-0.076,0.1976,-2349.0,-428.0,549.0,26.2,1018.47,-43.285646562489106,0.0,0.0,0.0,448.2036904194778,-90.0,0
1741247283814,0.0,9.1042,0.3724,2.5185999999999997,-0.1368,-0.1824,0.0304,-2348.0,-429.0,546.0,26.3,1018.52,-44.52921661596746,0.0,0.0,0.0,448.17577173544214,-90.0,0
1741247283863,0.0,9.1042,0.3626,2.5284,0.0874,-0.1482,0.0532,-2348.0,-429.0,546.0,26.3,1018.43,-43.03691475586014,0.0,0.0,0.0,448.17577173544214,-90.0,0
1741247283913,0.0,9.1042,0.3626,2.5284,-0.1292,-0.0304,0.095,-2352.0,-427.0,545.0,26.2,1018.52,-43.45146447110382,0.0,0.0,0.0,448.24016028298956,-90.0,0
1741247283962,0.0,9.1042,0.3626,2.5382,-0.3458,-0.342,0.0912,-2352.0,-427.0,545.0,26.3,1018.45,-43.03691475586014,0.0,0.0,0.0,448.24016028298956,-90.0,0
1741247284013,0.0,9.1042,0.3528,2.5284,-0.1064,0.0152,0.2812,-2348.0,-428.0,547.0,26.3,1018.51,-42.78817701652501,0.0,0.0,0.0,448.19938718031926,-90.0,0
1741247284063,0.0,9.1042,0.3528,2.5284,-0.1862,-0.038,0.1102,-2348.0,-428.0,547.0,26.3,1018.46,-42.70526311830405,0.0,0.0,0.0,448.19938718031926,-90.0,0
1741247284112,0.0,9.1042,0.3626,2.5382,-0.1596,0.0266,0.0798,-2347.0,-429.0,547.0,26.3,1018.46,-43.45146447110382,0.0,0.0,0.0,448.1714555342914,-90.0,0
1741247284162,0.0,9.1042,0.3626,2.5284,-0.1406,-0.1824,-0.0152,-2347.0,-429.0,547.0,26.3,1018.43,-43.03691475586014,0.0,0.0,0.0,448.1714555342914,-90.0,0
1741247284216,0.0,9.1042,0.3626,2.5382,-0.2812,0.1862,0.1558,-2350.0,-429.0,548.0,26.3,1018.43,-42.95400283528337,0.0,0.0,0.0,448.1843934733074,-90.0,0
1741247284269,0.0,9.1042,0.3626,2.5382,-0.3648,-0.3306,0.1596,-2350.0,-429.0,548.0,26.3,1018.49,-43.285646562489106,0.0,0.0,0.0,448.1843934733074,-90.0,0
1741247284320,0.0,9.1042,0.3626,2.5185999999999997,-0.2508,-0.0152,0.0304,-2347.0,-432.0,543.0,26.3,1018.46,-42.53943334414905,0.0,0.0,0.0,448.100602353347,-90.0,0
1741247284372,0.0,9.1042,0.3626,2.5088,-0.4446,-0.2584,0.171,-2347.0,-432.0,543.0,26.3,1018.45,-42.95400283528337,0.0,0.0,0.0,448.100602353347,-90.0,0
1741247284422,0.0,9.1042,0.3528,2.5382,-0.0266,-0.2242,0.228,-2347.0,-428.0,544.0,26.3,1018.48,-43.70018639057492,0.0,0.0,0.0,448.19508039212246,-90.0,0
