MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741327255502,0.0,-0.441,0.098,9.6922,-0.2394,-0.1634,0.2964,-2257.0,-369.0,548.0,24.4,1024.94,-97.28563038556099,0.0,0.0,14471097.010653732,449.2447830088785,-76.32513503632185,0
1741327255556,0.0,-0.441,0.098,9.702,-0.2052,-0.4712,0.057,-2257.0,-367.0,554.0,24.4,1025.03,-97.28563038556099,0.0,0.0,14471097.010653732,449.2942398344409,-76.32513503632185,0
1741327255607,0.0,-0.441,0.098,9.6922,-0.0912,-0.475,-0.0532,-2260.0,-372.0,551.0,24.4,1024.99,-97.45059241703127,0.0,0.0,14471097.010653732,449.1828285001568,-76.32513503632185,0
1741327255659,0.0,-0.441,0.10779999999999999,9.6922,-0.3534,-0.1634,0.323,-2260.0,-372.0,551.0,24.5,1025.02,-97.53307245543138,0.0,0.0,14471097.010653732,449.1828285001568,-76.32513503632185,0
1741327255709,0.0,-0.43119999999999997,0.098,9.6922,-0.456,-0.456,0.3648,-2257.0,-372.0,552.0,24.5,1024.87,-96.95569850362516,0.0,0.0,14471097.010653732,449.1706239574496,-76.32513503632185,0
1741327255763,0.0,-0.441,0.098,9.702,-0.076,0.1026,0.0494,-2257.0,-372.0,552.0,24.5,1024.95,-97.69803057762059,0.0,0.0,14471097.010653732,449.1706239574496,-76.32513503632185,0
1741327255814,0.0,-0.43119999999999997,0.098,9.702,0.0038,0.152,-0.0418,-2257.0,-367.0,546.0,24.5,1025.05,-97.20314839247112,0.0,0.0,14471097.010653732,449.2942398344409,-76.32513503632185,0
1741327255865,0.0,-0.43119999999999997,0.098,9.702,-0.1216,-0.0608,0.0266,-2257.0,-367.0,546.0,24.5,1024.92,-96.5432689896443,0.0,0.0,14471097.010653732,449.2942398344409,-76.32513503632185,0
1741327255916,0.0,-0.43119999999999997,0.098,9.6824,-0.1178,-0.3952,0.1596,-2257.0,-369.0,547.0,24.5,1024.95,-96.5432689896443,0.0,0.0,14471097.010653732,449.2447830088785,-76.32513503632185,0
1741327255966,0.0,-0.441,0.0882,9.6922,-0.0228,0.0532,-0.1026,-2257.0,-369.0,547.0,24.5,1024.93,-96.95569850362516,0.0,0.0,14471097.010653732,449.2447830088785,-76.32513503632185,0
1741327256021,0.0,-0.441,0.0882,9.6824,0.1292,-0.437,0.0722,-2259.0,-371.0,548.0,24.5,1024.95,-97.03818245151305,0.0,0.0,14471097.010653732,449.2034592773859,-76.32513503632185,0
1741327256072,0.0,-0.441,0.098,9.6922,0.0798,-0.1406,-0.1938,-2259.0,-371.0,548.0,24.5,1024.86,-96.29580346119351,30.732625,130.99402,8.773499412404304,449.2034592773859,91.21414327611927,0
1741327256121,0.0,-0.441,0.098,9.6922,0.1862,-0.0798,0.038,-2255.0,-368.0,548.0,24.5,1024.95,-96.87321390411496,30.732625,130.99402,8.773499412404304,449.2614388634554,91.21414327611927,0
1741327256170,0.0,-0.441,0.098,9.6922,-0.1786,-0.2546,0.247,-2255.0,-368.0,548.0,24.5,1025.04,-96.95569850362516,30.732625,130.99402,8.773499412404304,449.2614388634554,91.21414327611927,0
1741327256220,0.0,-0.43119999999999997,0.098,9.6922,-0.0684,-0.3762,-0.152,-2258.0,-369.0,548.0,24.5,1024.94,-96.70824275018823,30.732625,130.99402,8.773499412404304,449.2488235776208,91.21414327611927,0
1741327256270,0.0,-0.4508,0.098,9.6824,-0.152,-0.2356,0.19,-2258.0,-369.0,548.0,24.5,1024.98,-96.70824275018823,30.732625,130.99402,8.773499412404304,449.2488235776208,91.21414327611927,0
1741327256323,0.0,-0.441,0.0882,9.702,-0.3268,-0.3762,0.285,-2259.0,-368.0,551.0,24.5,1024.94,-96.37829262237489,30.732625,130.99402,8.773499412404304,449.27756657837557,91.21414327611927,0
1741327256374,0.0,-0.441,0.0882,9.702,0.0684,-0.2318,-0.0342,-2259.0,-368.0,551.0,24.5,1024.92,-95.96584029922123,30.732628333333334,130.99401833333334,8.63004456682076,449.27756657837557,93.70034453836934,0
1741327256425,0.0,-0.4508,0.0882,9.702,-0.1216,-0.2318,0.19,-2257.0,-370.0,551.0,24.6,1024.95,-97.12066574778848,30.732628333333334,130.99401833333334,8.63004456682076,449.22005982501395,93.70034453836934,0
1741327256476,0.0,-0.441,0.0882,9.6824,-0.0646,-0.57,0.2508,-2257.0,-370.0,551.0,24.5,1024.88,-96.46078113185521,30.732628333333334,130.99401833333334,8.63004456682076,449.22005982501395,93.70034453836934,0
1741327256530,0.0,-0.43119999999999997,0.098,9.702,-0.0836,-0.323,0.0456,-2258.0,-370.0,553.0,24.6,1024.88,-96.95569850362516,30.732628333333334,130.99401833333334,8.63004456682076,449.2241107716774,93.70034453836934,0
1741327256582,0.0,-0.43119999999999997,0.0882,9.7118,-0.0722,-0.5586,0.1786,-2258.0,-370.0,553.0,24.6,1024.97,-97.45059241703127,30.732628333333334,130.99401833333334,8.63004456682076,449.2241107716774,93.70034453836934,0
1741327256634,0.0,-0.43119999999999997,0.0882,9.7118,-0.0874,0.0532,0.0114,-2259.0,-372.0,550.0,24.6,1025.0,-96.87321390411496,30.732628333333334,130.99401833333334,8.63004456682076,449.1787638259018,93.70034453836934,0
1741327256685,0.0,-0.441,0.098,9.6922,-0.1444,0.1786,-0.0114,-2259.0,-372.0,550.0,24.6,1024.95,-96.62575619575203,30.732628333333334,130.99401833333334,8.63004456682076,449.1787638259018,93.70034453836934,0
1741327256737,0.0,-0.441,0.098,9.6922,-0.4332,-0.5472,0.361,-2259.0,-368.0,553.0,24.6,1024.89,-97.20314839247112,30.732628333333334,130.99401833333334,8.63004456682076,449.27756657837557,93.70034453836934,0
1741327256788,0.0,-0.43119999999999997,0.098,9.702,-0.1596,-0.5054,0.1748,-2259.0,-368.0,553.0,24.6,1025.0,-96.95569850362516,30.732628333333334,130.99401833333334,8.63004456682076,449.27756657837557,93.70034453836934,0
1741327256840,0.0,-0.441,0.0882,9.6824,-0.2774,0.0684,0.0684,-2261.0,-369.0,551.0,24.6,1024.95,-96.46078113185521,30.732628333333334,130.99401833333334,8.63004456682076,449.26092439591304,93.70034453836934,0
1741327256891,0.0,-0.441,0.0882,9.6824,-0.1368,-0.2888,0.1368,-2261.0,-369.0,551.0,24.6,1024.92,-96.46078113185521,30.732628333333334,130.99401833333334,8.63004456682076,449.26092439591304,93.70034453836934,0
1741327256943,0.0,-0.441,0.098,9.702,-0.1482,-0.3838,0.1748,-2260.0,-366.0,547.0,24.6,1024.94,-97.45059241703127,30.732628333333334,130.99401833333334,8.63004456682076,449.3309913115198,93.70034453836934,0
1741327256995,0.0,-0.441,0.098,9.702,0.0722,0.0456,0.2964,-2260.0,-366.0,547.0,24.6,1024.89,-97.36811172707776,30.732628333333334,130.99401833333334,8.63004456682076,449.3309913115198,93.70034453836934,0
1741327257050,0.0,-0.441,0.098,9.702,-0.3344,-0.6574,0.1558,-2258.0,-366.0,546.0,24.6,1024.92,-96.87321390411496,30.732628333333334,130.99401833333334,8.63004456682076,449.3229828673674,93.70034453836934,0
1741327257101,0.0,-0.441,0.0882,9.7118,-0.0684,-0.2356,0.1216,-2258.0,-367.0,548.0,24.6,1024.89,-97.69803057762059,30.732628333333334,130.99401833333334,8.63004456682076,449.29825963393347,93.70034453836934,0
1741327257150,0.0,-0.441,0.0882,9.7118,-0.1634,-0.3876,0.3458,-2258.0,-367.0,548.0,24.6,1025.04,-96.70824275018823,30.732628333333334,130.99401833333334,8.63004456682076,449.29825963393347,93.70034453836934,0
1741327257200,0.0,-0.441,0.098,9.6922,-0.057,-0.0266,-0.0722,-2259.0,-370.0,549.0,24.6,1025.0,-96.87321390411496,30.732628333333334,130.99401833333334,8.63004456682076,449.22815822558664,93.70034453836934,0
1741327257250,0.0,-0.441,0.0882,9.702,-0.0494,-0.2318,0.0076,-2259.0,-370.0,549.0,24.6,1024.97,-97.36811172707776,30.732628333333334,130.99401833333334,8.63004456682076,449.22815822558664,93.70034453836934,0
1741327257301,0.0,-0.43119999999999997,0.098,9.702,-0.0494,-0.228,0.1596,-2257.0,-367.0,550.0,24.6,1024.92,-97.12066574778848,30.732628333333334,130.99401833333334,8.63004456682076,449.2942398344409,93.70034453836934,0
1741327257353,0.0,-0.43119999999999997,0.098,9.702,-0.1368,0.0418,0.019,-2257.0,-367.0,550.0,24.6,1024.92,-97.20314839247112,30.73262666666667,130.99401666666665,8.63004456682076,449.2942398344409,93.70034453836934,0
1741327257405,0.0,-0.43119999999999997,0.0882,9.6922,-0.0114,-0.019,0.1026,-2259.0,-369.0,550.0,24.6,1024.96,-97.69803057762059,30.73262666666667,130.99401666666665,8.460733594507008,449.2528606620653,92.51615980491056,0
1741327257456,0.0,-0.43119999999999997,0.098,9.702,-0.5928,-0.4256,0.3268,-2259.0,-369.0,550.0,24.6,1024.88,-96.87321390411496,30.73262666666667,130.99401666666665,8.460733594507008,449.2528606620653,92.51615980491056,0
1741327257508,0.0,-0.43119999999999997,0.098,9.702,0.2356,0.2052,-0.0114,-2259.0,-368.0,551.0,24.6,1024.99,-97.36811172707776,30.73262666666667,130.99401666666665,8.460733594507008,449.27756657837557,92.51615980491056,0
1741327257559,0.0,-0.441,0.098,9.6922,-0.0836,-0.4256,-0.1482,-2259.0,-368.0,551.0,24.6,1024.9,-96.79072865297259,30.73262666666667,130.99401666666665,8.460733594507008,449.27756657837557,92.51615980491056,0
1741327257611,0.0,-0.441,0.098,9.6922,-0.38,-0.4598,0.171,-2257.0,-369.0,551.0,24.6,1024.91,-96.5432689896443,30.73262666666667,130.99401666666665,8.460733594507008,449.2447830088785,92.51615980491056,0
1741327257663,0.0,-0.441,0.098,9.6922,-0.4256,-0.342,0.5586,-2257.0,-369.0,551.0,24.6,1025.03,-96.87321390411496,30.73262666666667,130.99401666666665,8.460733594507008,449.2447830088785,92.51615980491056,0
1741327257715,0.0,-0.43119999999999997,0.098,9.702,0.0076,0.1216,-0.1444,-2258.0,-371.0,551.0,24.6,1024.91,-96.37829262237489,30.73262666666667,130.99401666666665,8.460733594507008,449.19940145848676,92.51615980491056,0
1741327257766,0.0,-0.441,0.0882,9.6922,0.247,0.1748,-0.1102,-2258.0,-371.0,551.0,24.6,1024.97,-96.5432689896443,30.73262666666667,130.99401666666665,8.460733594507008,449.19940145848676,92.51615980491056,0
1741327257820,0.0,-0.441,0.0882,9.7118,-0.1862,-0.2698,-0.0532,-2258.0,-370.0,551.0,24.6,1024.96,-96.87321390411496,30.73262666666667,130.99401666666665,8.460733594507008,449.2241107716774,92.51615980491056,0
1741327257872,0.0,-0.441,0.098,9.6922,-0.1596,-0.342,0.2052,-2258.0,-370.0,551.0,24.7,1024.87,-96.5432689896443,30.73262666666667,130.99401666666665,8.460733594507008,449.2241107716774,92.51615980491056,0
1741327257924,0.0,-0.43119999999999997,0.098,9.6922,-0.095,-0.1976,-0.0532,-2260.0,-369.0,545.0,24.7,1024.91,-97.12066574778848,30.73262666666667,130.99401666666665,8.460733594507008,449.2568942666769,92.51615980491056,0
1741327257974,0.0,-0.43119999999999997,0.098,9.6922,-0.0608,-0.5016,0.3876,-2260.0,-369.0,545.0,24.7,1024.88,-97.12066574778848,30.73262666666667,130.99401666666665,8.460733594507008,449.2568942666769,92.51615980491056,0
1741327258026,0.0,-0.441,0.0882,9.702,0.133,-0.228,0.2128,-2256.0,-370.0,549.0,24.7,1024.93,-97.28563038556099,30.73262666666667,130.99401666666665,8.460733594507008,449.216005381114,92.51615980491056,0
1741327258079,0.0,-0.441,0.098,9.6922,-0.3838,-0.494,0.0266,-2256.0,-370.0,549.0,24.7,1024.94,-97.12066574778848,30.73262666666667,130.99401666666665,8.460733594507008,449.216005381114,92.51615980491056,0
1741327258130,0.0,-0.441,0.098,9.702,-0.4028,-0.2014,0.0988,-2258.0,-370.0,549.0,24.7,1024.94,-96.62575619575203,30.73262666666667,130.99401666666665,8.460733594507008,449.2241107716774,92.51615980491056,0
1741327258179,0.0,-0.441,0.098,9.702,-0.2356,-0.2812,0.1672,-2258.0,-370.0,549.0,24.7,1024.93,-96.79072865297259,30.73262666666667,130.99401666666665,8.460733594507008,449.2241107716774,92.51615980491056,0
1741327258228,0.0,-0.441,0.098,9.702,0.3154,0.3306,-0.1596,-2257.0,-368.0,548.0,24.7,1024.94,-96.62575619575203,30.73262666666667,130.99401666666665,8.460733594507008,449.2695096815121,92.51615980491056,0
1741327258278,0.0,-0.441,0.098,9.6922,-0.5168,-0.2964,0.2774,-2257.0,-368.0,548.0,24.7,1024.94,-96.37829262237489,30.73262666666667,130.99401666666665,8.460733594507008,449.2695096815121,92.51615980491056,0
1741327258329,0.0,-0.441,0.0882,9.6824,-0.0418,-0.0722,0.1558,-2258.0,-372.0,553.0,24.7,1024.93,-97.03818245151305,30.73262666666667,130.99401666666665,8.460733594507008,449.1746956464977,92.51615980491056,0
1741327258380,0.0,-0.441,0.0882,9.6824,-0.1178,-0.1292,0.3686,-2258.0,-372.0,553.0,24.7,1024.99,-97.03818245151305,30.732625,130.99401666666665,8.454620606986762,449.1746956464977,91.25994377496704,0
1741327258431,0.0,-0.441,0.0882,9.702,-0.1748,-0.2736,-0.2546,-2259.0,-372.0,550.0,24.7,1024.88,-96.5432689896443,30.732625,130.99401666666665,8.454620606986762,449.1787638259018,91.25994377496704,0
1741327258481,0.0,-0.43119999999999997,0.10779999999999999,9.6726,-0.3268,-0.3154,-0.0836,-2259.0,-372.0,550.0,24.7,1024.88,-96.62575619575203,30.732625,130.99401666666665,8.454620606986762,449.1787638259018,91.25994377496704,0
1741327258545,1.0,-0.43119999999999997,0.098,9.6922,0.0608,0.133,0.1672,-2261.0,-371.0,553.0,24.7,1024.84,-96.37829262237489,30.732625,130.99401666666665,8.454620606986762,449.21156442950763,91.25994377496704,360
1741327258606,1.0,-0.441,0.098,9.702,-0.3116,-0.057,0.057,-2257.0,-386.0,561.0,24.7,1024.9,-96.79072865297259,30.732625,130.99401666666665,8.454620606986762,448.8249702408868,91.25994377496704,360
1741327258666,1.0,-0.441,0.098,9.6922,-0.1748,-0.5092,0.2812,-2257.0,-386.0,561.0,24.7,1024.93,-96.87321390411496,30.732625,130.99401666666665,8.454620606986762,448.8249702408868,91.25994377496704,360
1741327258726,1.0,-0.441,0.0882,9.702,-0.19,-0.3648,-0.0532,-2258.0,-370.0,550.0,24.7,1024.93,-97.36811172707776,30.732625,130.99401666666665,8.454620606986762,449.2241107716774,91.25994377496704,360
1741327258787,1.0,-0.441,0.0882,9.7118,0.2242,-0.1596,0.2128,-2258.0,-370.0,550.0,24.7,1024.91,-97.53307245543138,30.732625,130.99401666666665,8.454620606986762,449.2241107716774,91.25994377496704,360
1741327258851,1.0,-0.4508,0.098,9.7118,-0.6004,-0.5244,0.5624,-2256.0,-369.0,554.0,24.7,1024.93,-96.87321390411496,30.732625,130.99401666666665,8.454620606986762,449.2407389513659,91.25994377496704,360
1741327258911,1.0,-0.43119999999999997,0.098,9.6726,-0.304,-0.2584,0.4142,-2256.0,-370.0,546.0,24.7,1024.93,-96.79072865297259,30.732625,130.99401666666665,8.454620606986762,449.216005381114,91.25994377496704,360
1741327258972,1.0,-0.441,0.0882,9.7118,-0.3116,-0.3876,0.1634,-2256.0,-370.0,546.0,24.7,1024.92,-97.36811172707776,30.732625,130.99401666666665,8.454620606986762,449.216005381114,91.25994377496704,360
1741327259033,1.0,-0.441,0.0882,9.702,0.3382,-0.0038,-0.1216,-2256.0,-371.0,545.0,24.7,1024.97,-97.03818245151305,30.732625,130.99401666666665,8.454620606986762,449.19127531258744,91.25994377496704,360
1741327259095,1.0,-0.441,0.098,9.6726,0.0038,-0.3534,-0.1862,-2256.0,-371.0,545.0,24.7,1025.02,-97.20314839247112,30.732625,130.99401666666665,8.454620606986762,449.19127531258744,91.25994377496704,360
