MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741068198969,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,-0.0874,-0.1558,0.095,-2143.0,-422.0,544.0,24.5,1021.03,-64.8199008604342,0.0,0.0,0.0,447.38983992342736,-90.0,0
1741068199021,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,0.1102,-0.1216,-0.0152,-2139.0,-423.0,542.0,24.5,1021.14,-65.56452194109026,0.0,0.0,0.0,447.3437495346518,-90.0,0
1741068199072,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.0228,0.2128,0.076,-2141.0,-423.0,544.0,24.5,1021.05,-65.56452194109026,0.0,0.0,0.0,447.3539359261068,-90.0,0
1741068199124,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.1444,-0.3648,0.1862,-2141.0,-423.0,544.0,24.5,1021.08,-65.31632081877254,0.0,0.0,0.0,447.3539359261068,-90.0,0
1741068199175,0.0,1.8521999999999998,-8.5064,3.4299999999999997,-0.1748,-0.1444,0.1596,-2142.0,-422.0,543.0,24.5,1021.15,-65.23358579924289,0.0,0.0,0.0,447.3847692771733,-90.0,0
1741068199226,0.0,1.8521999999999998,-8.5064,3.4202,-0.1862,-0.1368,0.0114,-2142.0,-422.0,543.0,24.5,1021.18,-65.0681137919889,0.0,0.0,0.0,447.3847692771733,-90.0,0
1741068199275,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.1976,-0.0266,0.1102,-2144.0,-422.0,545.0,24.5,1021.12,-64.98537680423505,0.0,0.0,0.0,447.3949060160956,-90.0,0
1741068199324,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.171,-0.1406,0.095,-2144.0,-422.0,545.0,24.5,1021.14,-64.98537680423505,0.0,0.0,0.0,447.3949060160956,-90.0,0
1741068199373,0.0,1.8521999999999998,-8.496599999999999,3.4202,-0.228,-0.2888,0.1406,-2138.0,-423.0,543.0,24.6,1021.08,-65.0681137919889,0.0,0.0,0.0,447.33864946130126,-90.0,0
1741068199422,0.0,1.8521999999999998,-8.496599999999999,3.4202,-0.3116,-0.3192,-0.019,-2138.0,-423.0,543.0,24.6,1021.15,-65.56452194109026,0.0,0.0,0.0,447.33864946130126,-90.0,0
1741068199473,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.2736,0.0798,0.1596,-2143.0,-423.0,545.0,24.6,1021.1,-65.97817735812059,0.0,0.0,0.0,447.3641040178825,-90.0,0
1741068199523,0.0,1.8619999999999999,-8.496599999999999,3.4104,-0.0076,-0.0494,0.114,-2143.0,-423.0,545.0,24.6,1021.14,-65.23358579924289,0.0,0.0,0.0,447.3641040178825,-90.0,0
1741068199572,0.0,1.8619999999999999,-8.496599999999999,3.4104,-0.0494,-0.0532,0.152,-2142.0,-424.0,543.0,24.6,1021.14,-66.39181637619939,0.0,0.0,0.0,447.33327980448047,-90.0,0
1741068199622,0.0,1.8521999999999998,-8.5064,3.4202,-0.1482,-0.4332,0.1368,-2142.0,-424.0,543.0,24.6,1021.1,-65.72998607587068,0.0,0.0,0.0,447.33327980448047,-90.0,0
1741068199672,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,-0.2926,-0.2356,0.0988,-2142.0,-424.0,545.0,24.6,1021.14,-64.98537680423505,0.0,0.0,0.0,447.33327980448047,-90.0,0
1741068199724,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.5282,-0.5244,0.0304,-2142.0,-424.0,545.0,24.6,1021.1,-66.06090647360759,0.0,0.0,0.0,447.33327980448047,-90.0,0
1741068199774,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.095,-0.1634,0.076,-2142.0,-420.0,544.0,24.6,1020.98,-65.15085012365162,0.0,0.0,0.0,447.43627698844216,-90.0,0
1741068199825,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.4332,-0.2014,0.1406,-2142.0,-420.0,544.0,24.6,1021.14,-65.15085012365162,0.0,0.0,0.0,447.43627698844216,-90.0,0
1741068199876,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.2166,-0.1178,0.114,-2143.0,-423.0,544.0,24.6,1021.1,-65.15085012365162,0.0,0.0,0.0,447.3641040178825,-90.0,0
1741068199926,0.0,1.8521999999999998,-8.5064,3.4202,-0.2014,-0.0456,0.171,-2143.0,-423.0,544.0,24.6,1021.13,-64.7371619043577,0.0,0.0,0.0,447.3641040178825,-90.0,0
1741068199981,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.1406,-0.2432,0.1102,-2143.0,-423.0,547.0,24.6,1021.1,-64.98537680423505,0.0,0.0,0.0,447.3641040178825,-90.0,0
1741068200031,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.4712,-0.4142,0.095,-2143.0,-423.0,547.0,24.6,1021.1,-65.23358579924289,0.0,0.0,0.0,447.3641040178825,-90.0,0
1741068200083,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,-0.3306,-0.2204,0.1824,-2142.0,-426.0,544.0,24.6,1021.08,-64.98537680423505,0.0,0.0,0.0,447.28180864379874,-90.0,0
1741068200134,0.0,1.8521999999999998,-8.5064,3.4202,-0.0988,-0.3116,0.1026,-2142.0,-426.0,544.0,24.6,1021.13,-64.98537680423505,0.0,0.0,0.0,447.28180864379874,-90.0,0
1741068200186,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.0874,-0.019,0.038,-2142.0,-422.0,544.0,24.6,1021.05,-65.23358579924289,0.0,0.0,0.0,447.3847692771733,-90.0,0
1741068200236,0.0,1.8619999999999999,-8.496599999999999,3.4299999999999997,-0.2166,-0.133,0.1748,-2142.0,-422.0,544.0,24.6,1021.1,-65.15085012365162,0.0,0.0,0.0,447.3847692771733,-90.0,0
1741068200286,0.0,1.8619999999999999,-8.496599999999999,3.4299999999999997,-0.1216,-0.1102,0.0988,-2143.0,-421.0,542.0,24.6,1021.13,-65.23358579924289,0.0,0.0,0.0,447.4155803825563,-90.0,0
1741068200336,0.0,1.8521999999999998,-8.496599999999999,3.4398,-0.2774,-0.304,0.114,-2143.0,-421.0,542.0,24.6,1021.17,-65.23358579924289,0.0,0.0,0.0,447.4155803825563,-90.0,0
1741068200385,0.0,1.8521999999999998,-8.4868,3.4299999999999997,0.038,-0.3496,0.0988,-2143.0,-422.0,544.0,24.6,1021.13,-65.48178888968638,0.0,0.0,0.0,447.38983992342736,-90.0,0
1741068200435,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,-0.1026,-0.1976,0.0684,-2143.0,-422.0,544.0,24.6,1021.17,-65.72998607587068,0.0,0.0,0.0,447.38983992342736,-90.0,0
1741068200489,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,-0.1938,-0.2546,0.1558,-2142.0,-423.0,543.0,24.6,1021.17,-65.15085012365162,0.0,0.0,0.0,447.3590222564112,-90.0,0
1741068200538,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.285,-0.2888,0.057,-2142.0,-423.0,543.0,24.6,1021.22,-65.48178888968638,0.0,0.0,0.0,447.3590222564112,-90.0,0
1741068200588,0.0,1.8718,-8.496599999999999,3.4299999999999997,-0.0152,0.0152,-0.0152,-2143.0,-423.0,546.0,24.6,1021.13,-65.48178888968638,0.0,0.0,0.0,447.3641040178825,-90.0,0
1741068200640,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,-0.0456,-0.1558,0.0266,-2143.0,-423.0,546.0,24.6,1021.11,-65.39905518225044,0.0,0.0,0.0,447.3641040178825,-90.0,0
1741068200692,0.0,1.8521999999999998,-8.5064,3.4398,-0.1254,-0.0342,0.0874,-2142.0,-421.0,542.0,24.6,1021.16,-65.89544758668026,0.0,0.0,0.0,447.41052085758207,-90.0,0
1741068200742,0.0,1.8521999999999998,-8.5064,3.4398,-0.1748,-0.3724,0.0342,-2142.0,-421.0,542.0,24.6,1021.08,-65.23358579924289,0.0,0.0,0.0,447.41052085758207,-90.0,0
1741068200793,0.0,1.8521999999999998,-8.5064,3.4398,-0.38,-0.2964,0.0836,-2143.0,-424.0,543.0,24.6,1021.05,-65.23358579924289,0.0,0.0,0.0,447.33837267509557,-90.0,0
1741068200844,0.0,1.8619999999999999,-8.496599999999999,3.4202,-0.1064,-0.114,0.1292,-2143.0,-424.0,543.0,24.6,1021.02,-65.15085012365162,0.0,0.0,0.0,447.33837267509557,-90.0,0
1741068200894,0.0,1.8619999999999999,-8.496599999999999,3.4299999999999997,-0.1102,0.038,0.076,-2142.0,-424.0,543.0,24.6,1021.05,-64.90263916039004,0.0,0.0,0.0,447.33327980448047,-90.0,0
1741068200945,0.0,1.8619999999999999,-8.5064,3.4299999999999997,-0.171,-0.2128,0.0988,-2142.0,-424.0,543.0,24.6,1021.1,-65.64725433648175,0.0,0.0,0.0,447.33327980448047,-90.0,0
1741068200998,0.0,1.8521999999999998,-8.5064,3.4299999999999997,0.0228,-0.038,0.1444,-2142.0,-423.0,544.0,24.6,1021.13,-64.90263916039004,0.0,0.0,0.0,447.3590222564112,-90.0,0
1741068201051,0.0,1.8521999999999998,-8.5064,3.4299999999999997,-0.133,-0.0418,0.095,-2142.0,-423.0,544.0,24.6,1021.17,-65.72998607587068,0.0,0.0,0.0,447.3590222564112,-90.0,0
1741068201102,0.0,1.8619999999999999,-8.5064,3.4202,-0.1596,-0.3154,0.1102,-2144.0,-420.0,544.0,24.6,1021.16,-66.80543899677363,0.0,0.0,0.0,447.44636924852114,-90.0,0
1741068201152,0.0,1.8521999999999998,-8.496599999999999,3.4202,-0.2774,-0.1748,0.1216,-2144.0,-420.0,544.0,24.6,1021.2,-65.15085012365162,0.0,0.0,0.0,447.44636924852114,-90.0,0
1741068201204,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,0.1254,-0.076,0.1596,-2141.0,-424.0,542.0,24.6,1021.25,-65.89544758668026,0.0,0.0,0.0,447.32818235585813,-90.0,0
1741068201254,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,0.0798,0.0038,0.1064,-2141.0,-424.0,542.0,24.6,1021.28,-65.64725433648175,0.0,0.0,0.0,447.32818235585813,-90.0,0
1741068201304,0.0,1.8521999999999998,-8.496599999999999,3.4202,-0.0912,-0.399,0.0608,-2141.0,-422.0,544.0,24.6,1021.13,-65.64725433648175,0.0,0.0,0.0,447.3796940712708,-90.0,0
1741068201354,0.0,1.8424,-8.496599999999999,3.4202,-0.019,-0.1634,0.095,-2141.0,-422.0,544.0,24.6,1021.17,-65.23358579924289,0.0,0.0,0.0,447.3796940712708,-90.0,0
1741068201403,0.0,1.8521999999999998,-8.496599999999999,3.4202,-0.1482,-0.1102,0.0912,-2142.0,-422.0,543.0,24.6,1021.19,-66.14363493315109,0.0,0.0,0.0,447.3847692771733,-90.0,0
1741068201453,0.0,1.8521999999999998,-8.496599999999999,3.4202,-0.0114,-0.095,0.1976,-2142.0,-422.0,543.0,24.6,1021.16,-65.64725433648175,0.0,0.0,0.0,447.3847692771733,-90.0,0
1741068201504,0.0,1.8521999999999998,-8.5064,3.4299999999999997,-0.0152,-0.3496,0.095,-2141.0,-423.0,543.0,24.6,1021.13,-65.15085012365162,0.0,0.0,0.0,447.3539359261068,-90.0,0
1741068201554,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,-0.0798,-0.1254,0.038,-2141.0,-423.0,543.0,24.6,1021.11,-65.15085012365162,0.0,0.0,0.0,447.3539359261068,-90.0,0
1741068201604,0.0,1.8521999999999998,-8.5064,3.4299999999999997,-0.1786,-0.057,0.019,-2143.0,-422.0,543.0,24.6,1021.07,-64.90263916039004,0.0,0.0,0.0,447.38983992342736,-90.0,0
1741068201656,0.0,1.8521999999999998,-8.5064,3.4299999999999997,-0.0836,-0.1482,0.133,-2143.0,-422.0,543.0,24.6,1021.1,-65.89544758668026,0.0,0.0,0.0,447.38983992342736,-90.0,0
1741068201707,0.0,1.8619999999999999,-8.4868,3.4299999999999997,-0.0836,-0.1938,0.2432,-2144.0,-423.0,542.0,24.6,1021.13,-65.97817735812059,0.0,0.0,0.0,447.36918121659403,-90.0,0
1741068201760,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,-0.1482,-0.0646,0.1406,-2144.0,-423.0,544.0,24.6,1021.16,-66.55726739205089,0.0,0.0,0.0,447.36918121659403,-90.0,0
1741068201810,0.0,1.8521999999999998,-8.496599999999999,3.4202,-0.0798,0.2508,0.1786,-2142.0,-424.0,544.0,24.6,1021.16,-65.48178888968638,0.0,0.0,0.0,447.33327980448047,-90.0,0
1741068201861,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,0.0152,-0.0456,-0.0114,-2142.0,-423.0,543.0,24.6,1021.1,-65.39905518225044,0.0,0.0,0.0,447.3590222564112,-90.0,0
1741068201912,0.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,0.0,0.0304,0.0456,-2142.0,-423.0,543.0,24.6,1021.04,-65.15085012365162,0.0,0.0,0.0,447.3590222564112,-90.0,0
1741068201973,1.0,1.8424,-8.496599999999999,3.4299999999999997,-0.2812,-0.3648,0.1026,-2142.0,-424.0,544.0,24.6,1021.02,-64.98537680423505,0.0,0.0,0.0,447.33327980448047,-90.0,360
1741068202035,1.0,1.8619999999999999,-8.5064,3.4299999999999997,-0.1672,-0.3572,0.0532,-2142.0,-424.0,544.0,24.6,1021.14,-65.64725433648175,0.0,0.0,0.0,447.33327980448047,-90.0,360
1741068202095,1.0,1.8521999999999998,-8.496599999999999,3.4299999999999997,-0.209,-0.1064,0.0722,-2140.0,-424.0,544.0,24.6,1021.07,-65.97817735812059,0.0,0.0,0.0,447.3230803231338,-90.0,360
1741068202155,1.0,1.8619999999999999,-8.496599999999999,3.4104,0.1672,0.114,0.0836,-2140.0,-424.0,544.0,24.6,1021.1,-65.48178888968638,0.0,0.0,0.0,447.3230803231338,-90.0,360
1741068202215,1.0,1.8619999999999999,-8.496599999999999,3.4202,-0.1216,-0.3496,0.1026,-2140.0,-422.0,545.0,24.6,1021.14,-65.72998607587068,0.0,0.0,0.0,447.3746142996467,-90.0,360
1741068202275,1.0,1.8619999999999999,-8.5064,3.4299999999999997,-0.0874,-0.3154,0.0456,-2142.0,-424.0,543.0,24.6,1021.11,-64.98537680423505,0.0,0.0,0.0,447.33327980448047,-90.0,360
1741068202334,1.0,1.8619999999999999,-8.496599999999999,3.4104,-0.2698,-0.3496,0.1634,-2142.0,-424.0,543.0,24.6,1021.08,-64.90263916039004,0.0,0.0,0.0,447.33327980448047,-90.0,360
1741068202393,1.0,1.8619999999999999,-8.496599999999999,3.4202,-0.0684,0.0076,0.4788,-2143.0,-422.0,544.0,24.6,1021.11,-64.98537680423505,0.0,0.0,0.0,447.38983992342736,-90.0,360
1741068202453,1.0,1.8326,-8.5456,3.3613999999999997,0.969,0.0912,-0.0608,-2143.0,-422.0,544.0,24.6,1021.16,-65.15085012365162,0.0,0.0,0.0,447.38983992342736,-90.0,360
1741068202515,1.0,1.8032,-8.4476,3.5966,-1.6264,-0.7372,-0.6004,-2145.0,-423.0,544.0,24.6,1021.11,-65.15085012365162,0.0,0.0,0.0,447.37425385860854,-90.0,360
1741068202575,1.0,1.9502,-8.5456,3.234,2.0482,0.798,0.4864,-2143.0,-425.0,545.0,24.6,1021.1,-65.15085012365162,0.0,0.0,0.0,447.31264590423007,-90.0,360
1741068202638,1.0,1.9502,-8.5456,3.234,0.817,-0.2204,-0.0266,-2143.0,-425.0,545.0,24.6,1021.04,-65.23358579924289,0.0,0.0,0.0,447.31264590423007,-90.0,360
1741068202702,1.0,1.8619999999999999,-8.5358,3.332,-1.2122,-0.8246,-0.4484,-2141.0,-428.0,544.0,24.6,1021.1,-65.15085012365162,0.0,0.0,0.0,447.2252140075534,-90.0,360
1741068202762,1.0,1.7444,-8.4378,3.626,1.6985999999999999,0.6612,0.8132,-2141.0,-428.0,544.0,24.6,1021.13,-64.7371619043577,0.0,0.0,0.0,447.2252140075534,-90.0,360
1741068202822,1.0,1.96,-8.5554,3.2144,-1.0374,-0.6232,-0.2812,-2142.0,-424.0,542.0,24.6,1021.07,-65.64725433648175,0.0,0.0,0.0,447.33327980448047,-90.0,360
1741068202882,1.0,1.8424,-8.4868,3.4495999999999998,-1.6112,-0.684,-0.4484,-2142.0,-424.0,542.0,24.6,1021.02,-64.7371619043577,0.0,0.0,0.0,447.33327980448047,-90.0,360
1741068202942,1.0,1.7738,-8.4574,3.577,1.9418,0.6574,0.8056,-2142.0,-424.0,542.0,24.6,1021.11,-64.90263916039004,0.0,0.0,0.0,447.33327980448047,-90.0,360
1741068203003,1.0,1.8816,-8.526,3.3516,-1.3528,-0.9006,-0.5206,-2141.0,-421.0,544.0,24.6,1021.16,-64.98537680423505,0.0,0.0,0.0,447.4054567821547,-90.0,360
1741068203063,1.0,1.911,-8.5064,3.3516,-0.0076,-0.1026,-0.0076,-2141.0,-421.0,544.0,24.6,1021.2,-65.23358579924289,0.0,0.0,0.0,447.4054567821547,-90.0,360
1741068203125,1.0,1.7933999999999999,-8.4672,3.5574,0.6536,0.2242,0.1748,-2141.0,-424.0,544.0,24.6,1021.11,-65.23358579924289,0.0,0.0,0.0,447.32818235585813,-90.0,360
1741068203185,1.0,1.8619999999999999,-8.4868,3.4495999999999998,-0.855,-0.8436,-0.5206,-2140.0,-423.0,542.0,24.6,1021.11,-65.48178888968638,0.0,0.0,0.0,447.3488450208852,-90.0,360
1741068203246,1.0,1.9404,-8.5162,3.3712,2.1508,-0.19,-0.6802,-2140.0,-423.0,542.0,24.6,1021.1,-65.48178888968638,0.0,0.0,0.0,447.3488450208852,-90.0,360
1741068203306,1.0,1.8816,-8.477,3.4594,-0.4978,-0.8854,-1.0184,-2140.0,-422.0,547.0,24.6,1021.1,-65.39905518225044,0.0,0.0,0.0,447.3746142996467,-90.0,360
1741068203365,1.0,1.9012,-8.496599999999999,3.4495999999999998,0.2356,-0.304,-0.2812,-2143.0,-426.0,543.0,24.6,1021.08,-65.39905518225044,0.0,0.0,0.0,447.2869237144385,-90.0,360
1741068203425,1.0,1.8521999999999998,-8.5162,3.3908,0.931,0.1026,-0.1672,-2143.0,-426.0,543.0,24.6,1021.14,-64.90263916039004,0.0,0.0,0.0,447.2869237144385,-90.0,360
1741068203485,1.0,1.8326,-8.477,3.4888,-0.6764,-0.6194,-0.5738,-2142.0,-423.0,544.0,24.6,1021.13,-65.15085012365162,0.0,0.0,0.0,447.3590222564112,-90.0,360
1741068203549,1.0,1.8326,-8.496599999999999,3.4299999999999997,-0.3306,-0.5206,-0.646,-2142.0,-423.0,544.0,24.6,1021.2,-65.64725433648175,0.0,0.0,0.0,447.3590222564112,-90.0,360
1741068203610,1.0,1.8718,-8.5162,3.3712,0.4294,-0.0342,-0.0874,-2143.0,-425.0,544.0,24.6,1021.08,-64.90263916039004,0.0,0.0,0.0,447.31264590423007,-90.0,360
1741068203670,1.0,1.8718,-8.5162,3.3712,0.4104,-0.0418,0.0228,-2141.0,-425.0,545.0,24.6,1021.16,-65.64725433648175,0.0,0.0,0.0,447.30243336970966,-90.0,360
1741068203730,1.0,1.8521999999999998,-8.5064,3.4104,-0.4712,-0.5662,-0.171,-2141.0,-425.0,545.0,24.6,1021.1,-64.65442229214085,0.0,0.0,0.0,447.30243336970966,-90.0,360
1741068203791,1.0,1.8228,-8.496599999999999,3.479,-0.4294,-0.4256,-0.2926,-2142.0,-424.0,541.0,24.6,1021.08,-65.39905518225044,0.0,0.0,0.0,447.33327980448047,-90.0,360
1741068203851,1.0,1.8228,-8.477,3.479,0.1558,0.0874,0.4598,-2142.0,-424.0,541.0,24.6,1021.04,-64.7371619043577,0.0,0.0,0.0,447.33327980448047,-90.0,360
1741068203911,1.0,1.9207999999999998,-8.5064,3.3712,-1.6036,-0.627,0.0684,-2140.0,-424.0,542.0,24.6,1021.11,-65.23358579924289,0.0,0.0,0.0,447.3230803231338,-90.0,360
1741068203973,1.0,1.813,-8.5162,3.381,-0.1444,1.0184,1.9266,-2140.0,-423.0,544.0,24.6,1021.1,-65.15085012365162,0.0,0.0,0.0,447.3488450208852,-90.0,-400
1741068204035,1.0,1.764,-8.4182,3.6357999999999997,1.6796,0.6878,1.368,-2140.0,-423.0,544.0,24.6,1021.14,-65.39905518225044,0.0,0.0,0.0,447.3488450208852,-90.0,-400
1741068204099,1.0,1.8228,-8.565199999999999,3.2927999999999997,-1.4744,-0.8816,0.8246,-2145.0,-425.0,544.0,24.6,1021.08,-65.39905518225044,0.0,0.0,0.0,447.32284011443653,-90.0,-400
1741068204158,1.0,1.9502,-8.5162,3.3516,-1.7024,-0.4142,0.0532,-2145.0,-425.0,543.0,24.6,1021.1,-65.64725433648175,0.0,0.0,0.0,447.32284011443653,-90.0,-400
