MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741260659833,0.0,1.8914,0.784,9.3982,-0.0266,-0.1482,0.3572,-2129.0,-509.0,443.0,40.0,1021.72,-70.11382982563518,0.0,0.0,0.0,445.0841519781237,-90.0,0
1741260659889,0.0,1.8718,0.7938,9.4178,0.0646,-0.0266,-0.0836,-2131.0,-520.0,457.0,40.0,1021.67,-69.78303794217942,0.0,0.0,0.0,444.8168496083917,-90.0,0
1741260659939,0.0,1.8914,0.7938,9.388399999999999,0.133,-0.3762,0.2964,-2128.0,-510.0,448.0,40.0,1021.69,-69.78303794217942,0.0,0.0,0.0,445.052598109109,-90.0,0
1741260659992,0.0,1.8914,0.7938,9.3982,-0.7068,-0.4674,0.0722,-2128.0,-510.0,448.0,40.0,1021.64,-69.03871786097848,0.0,0.0,0.0,445.052598109109,-90.0,0
1741260660045,0.0,1.8816,0.7938,9.4276,-0.095,-0.2356,0.3344,-2132.0,-510.0,449.0,40.0,1021.67,-69.28683045404644,0.0,0.0,0.0,445.07696406296026,-90.0,0
1741260660096,0.0,1.8816,0.7938,9.4276,-0.133,-0.1482,0.3154,-2132.0,-510.0,449.0,40.0,1021.66,-69.6176380679601,0.0,0.0,0.0,445.07696406296026,-90.0,0
1741260660147,0.0,1.8816,0.784,9.4178,0.0228,-0.3154,0.076,-2131.0,-510.0,447.0,40.0,1021.66,-69.6176380679601,0.0,0.0,0.0,445.07088068533005,-90.0,0
1741260660199,0.0,1.8718,0.8036,9.408,-0.1862,-0.4066,-0.2014,-2131.0,-510.0,447.0,40.0,1021.63,-69.53493714767836,30.732779999999998,130.99538833333332,14471248.274687398,445.07088068533005,103.67479031269494,0
1741260660249,0.0,1.8816,0.784,9.4178,0.1254,-0.2926,0.1672,-2128.0,-509.0,447.0,40.0,1021.64,-69.28683045404644,30.732779999999998,130.99538833333332,14471248.274687398,445.0780630366077,103.67479031269494,0
1741260660299,0.0,1.8816,0.784,9.408,-0.2622,-0.4484,0.1672,-2128.0,-509.0,447.0,40.0,1021.64,-69.36953334074123,30.732779999999998,130.99538833333332,14471248.274687398,445.0780630366077,103.67479031269494,0
