MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1770428289007,0.0,-6.3111999999999995,1.3818,7.8595999999999995,-31.8478,-3.4656,-11.7268,-2105.0,-585.0,534.0,12.0,1011.62,14.162910563556943,0.0,0.0,0.0,442.9988700421743,-90.0,0
1770428289059,0.0,-6.0466,0.8722,7.8498,-7.6,-0.6156,-3.173,-2096.0,-595.0,548.0,12.0,1011.58,13.9128098546978,0.0,0.0,0.0,442.6821318101329,-90.0,0
1770428289108,0.0,-6.2818,0.7644,8.0752,-0.3192,3.7886,-1.1552,-2096.0,-595.0,548.0,12.0,1011.57,14.413017278355936,0.0,0.0,0.0,442.6821318101329,-90.0,0
1770428289157,0.0,-6.2916,0.8231999999999999,7.888999999999999,4.4802,0.5282,-1.5276,-2098.0,-588.0,537.0,12.0,1011.54,13.6627151514586,0.0,0.0,0.0,442.87357292374793,-90.0,0
1770428289207,0.0,-6.2916,0.8231999999999999,7.888999999999999,5.8102,1.273,-1.311,-2098.0,-588.0,537.0,12.0,1011.51,14.246278801147978,0.0,0.0,0.0,442.87357292374793,-90.0,0
1770428289257,0.0,-6.134799999999999,0.7545999999999999,7.7812,4.7956,-4.0926,-1.14,-2098.0,-589.0,534.0,12.0,1011.57,13.996176090346617,0.0,0.0,0.0,442.8482552830732,-90.0,0
1770428289309,0.0,-6.321,0.7056,7.4676,7.9534,-7.239,-10.1916,-2098.0,-589.0,534.0,12.0,1011.61,13.4126264535096,0.0,0.0,0.0,442.8482552830732,-90.0,0
1770428289359,0.0,-6.6444,0.6272,8.0066,-5.8786,0.7866,-8.6412,-2098.0,-584.0,530.0,12.0,1011.64,13.4126264535096,0.0,0.0,0.0,442.97490613463833,-90.0,0
1770428289410,0.0,-6.6444,0.6272,8.0066,-9.2758,1.0944,0.988,-2098.0,-584.0,530.0,12.0,1011.51,14.413017278355936,0.0,0.0,0.0,442.97490613463833,-90.0,0
1770428289462,0.0,-6.1446,0.3136,7.957599999999999,-3.3478,-1.1286,6.2814,-2095.0,-583.0,531.0,12.0,1011.57,13.996176090346617,0.0,0.0,0.0,442.97909220985804,-90.0,0
1770428289514,0.0,-5.9681999999999995,0.4508,7.7322,-3.3592,-4.503,0.798,-2095.0,-583.0,531.0,12.0,1011.6,13.495988685593886,0.0,0.0,0.0,442.97909220985804,-90.0,0
1770428289564,0.0,-6.2818,0.8036,8.134,-9.0364,-1.7594,-7.1402,-2097.0,-584.0,530.0,12.0,1011.61,13.495988685593886,0.0,0.0,0.0,442.9678477447119,-90.0,0
1770428289613,0.0,-6.272,0.6664,7.9772,-8.8692,-1.7138,-8.151,-2097.0,-584.0,530.0,12.0,1011.57,13.495988685593886,0.0,0.0,0.0,442.9678477447119,-90.0,0
