MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741409943184,0.0,-1.078,11.221,2.597,-7.03,53.0632,0.5776,-2379.0,-472.0,701.0,23.3,1022.56,-77.47123831375605,0.0,0.0,14469863.892538683,447.30809364017387,-76.4865059298323,0
1741409943236,0.0,-1.4504,11.368,2.3813999999999997,3.9102,48.4272,-3.8836,-2379.0,-470.0,706.0,23.3,1022.56,-77.14067956913854,0.0,0.0,14469863.892538683,447.354444764908,-76.4865059298323,0
1741409943286,0.0,-1.6268,10.3782,2.3422,11.723,38.1368,-1.7214,-2379.0,-470.0,706.0,23.3,1022.65,-76.89275363960112,0.0,0.0,14469863.892538683,447.354444764908,-76.4865059298323,0
1741409943336,0.0,-2.1266,10.5252,2.842,8.3372,20.8278,1.558,-2382.0,-464.0,701.0,23.3,1022.61,-76.89275363960112,0.0,0.0,14469863.892538683,447.50714596487643,-76.4865059298323,0
1741409943385,0.0,-2.1266,10.5252,2.842,9.7888,14.9112,4.636,-2382.0,-464.0,701.0,23.3,1022.55,-77.14067956913854,0.0,0.0,14469863.892538683,447.50714596487643,-76.4865059298323,0
1741409943436,0.0,-2.1069999999999998,9.9078,2.2441999999999998,8.3714,11.7496,3.8114,-2381.0,-464.0,702.0,23.3,1022.53,-77.22332023684824,0.0,0.0,14469863.892538683,447.5026299171036,-76.4865059298323,0
1741409943488,0.0,-2.2834,9.5452,2.2344,0.817,15.8308,-2.1242,-2381.0,-462.0,700.0,23.4,1022.52,-76.89275363960112,0.0,0.0,14469863.892538683,447.54900386077964,-76.4865059298323,0
1741409943541,0.0,-2.6264,9.2022,2.4108,3.3022,11.9852,-2.7398,-2380.0,-462.0,700.0,23.4,1022.61,-77.38859960914223,30.37504,130.95970166666666,103.55322634778845,447.5445022210324,-160.30760247139352,0
1741409943592,0.0,-2.6264,9.2022,2.4108,10.849,2.1736,6.2776,-2380.0,-464.0,699.0,23.4,1022.52,-77.22332023684824,30.37504,130.95970166666666,103.55322634778845,447.4981102132373,-160.30760247139352,0
1741409943645,0.0,-2.9987999999999997,9.065,2.2246,18.506,-0.9538,7.4366,-2380.0,-464.0,699.0,23.4,1022.58,-76.89275363960112,30.37504,130.95970166666666,103.55322634778845,447.4981102132373,-160.30760247139352,0
1741409943699,0.0,-3.1262,9.1238,1.9796,22.5606,7.9838,-2.1584,-2375.0,-460.0,708.0,23.4,1022.53,-77.38859960914223,30.37504,130.95970166666666,103.55322634778845,447.5684364363705,-160.30760247139352,0
1741409943750,0.0,-2.9301999999999997,9.849,2.0776,21.489,9.8724,-9.5418,-2375.0,-460.0,708.0,23.4,1022.52,-76.89275363960112,30.37504,130.95970166666666,103.55322634778845,447.5684364363705,-160.30760247139352,0
1741409943800,0.0,-2.7832,10.5742,3.0086,-1.1324,22.287,0.2014,-2374.0,-464.0,707.0,23.4,1022.48,-77.22332023684824,30.37504,130.95970166666666,103.55322634778845,447.47091496601433,-160.30760247139352,0
1741409943850,0.0,-2.7832,10.5742,3.0086,2.9868,24.6544,13.129,-2374.0,-464.0,707.0,23.4,1022.55,-76.89275363960112,30.37504,130.95970166666666,103.55322634778845,447.47091496601433,-160.30760247139352,0
1741409943903,0.0,-2.303,10.0352,1.9698,7.4024,30.096,7.4708,-2375.0,-458.0,708.0,23.4,1022.49,-76.64482182022483,30.37504,130.95970166666666,103.55322634778845,447.6149482645702,-160.30760247139352,0
1741409943956,0.0,-2.2441999999999998,9.7706,1.9796,-2.7132,38.8854,3.9292,-2375.0,-458.0,708.0,23.4,1022.46,-77.14067956913854,30.37504,130.95970166666666,103.55322634778845,447.6149482645702,-160.30760247139352,0
1741409944007,0.0,-1.8032,10.241,2.646,-3.553,31.8934,1.1172,-2375.0,-451.0,707.0,23.4,1022.62,-77.38859960914223,30.37504,130.95970166666666,103.55322634778845,447.7778540206603,-160.30760247139352,0
1741409944057,0.0,-1.5777999999999999,9.9078,1.5484,8.9718,19.494,-6.2624,-2375.0,-451.0,707.0,23.4,1022.56,-77.05803824703074,30.37504,130.95970166666666,103.55322634778845,447.7778540206603,-160.30760247139352,0
1741409944107,0.0,-1.5777999999999999,9.9078,1.5484,13.4482,12.1524,-7.6532,-2377.0,-446.0,708.0,23.4,1022.59,-76.89275363960112,30.37504,130.95970166666666,103.55322634778845,447.90306814533267,-160.30760247139352,0
1741409944159,0.0,-1.2249999999999999,9.7804,1.274,16.9062,6.2776,-5.529,-2377.0,-446.0,708.0,23.4,1022.6,-77.63651375994687,30.37504,130.95970166666666,103.55322634778845,447.90306814533267,-160.30760247139352,0
1741409944210,0.0,-1.127,9.6138,0.4508,15.8156,-3.838,2.432,-2376.0,-448.0,710.0,23.4,1022.48,-76.89275363960112,30.37504,130.95970166666666,103.55322634778845,447.852117325686,-160.30760247139352,0
1741409944262,0.0,-1.1466,9.3492,0.3136,15.352,-14.0144,5.5062,-2376.0,-448.0,710.0,23.4,1022.51,-76.81011035424979,30.37504,130.95970166666666,103.55322634778845,447.852117325686,-160.30760247139352,0
1741409944312,0.0,-1.3621999999999999,9.4962,0.0196,17.6054,-27.6754,8.778,-2368.0,-450.0,712.0,23.4,1022.51,-76.3968841106947,30.37504,130.95970166666666,103.55322634778845,447.77016469789106,-160.30760247139352,0
1741409944361,0.0,-1.3621999999999999,9.4962,0.0196,10.7616,-40.0558,16.3932,-2368.0,-450.0,712.0,23.4,1022.61,-77.38859960914223,30.37504,130.95970166666666,103.55322634778845,447.77016469789106,-160.30760247139352,0
1741409944410,0.0,-1.0976,9.6432,-0.0392,15.219,-34.1924,12.5286,-2372.0,-453.0,715.0,23.4,1022.63,-77.05803824703074,30.37504,130.95970166666666,103.55322634778845,447.7179554569405,-160.30760247139352,0
1741409944461,0.0,-1.176,9.9274,0.0098,7.9534,-30.799,12.0802,-2372.0,-453.0,715.0,23.4,1022.52,-77.14067956913854,30.37504,130.95970166666666,103.55322634778845,447.7179554569405,-160.30760247139352,0
1741409944513,0.0,-0.98,10.241,0.0294,-1.0374,-27.8692,14.5882,-2371.0,-452.0,716.0,23.4,1022.46,-76.81011035424979,30.37504,130.95970166666666,103.55322634778845,447.7368188937616,-160.30760247139352,0
