MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741188829083,0.0,-3.4888,0.7938,9.7706,55.347,-30.6812,-1.0108,-2158.0,-662.0,430.0,30.5,1016.94,-30.17769235148396,0.0,0.0,15413989.11058411,441.4757919713172,-73.95931850975363,0
1741188829135,0.0,-3.4888,0.7938,9.7706,78.489,-81.1224,0.475,-2173.0,-661.0,415.0,30.5,1017.03,-31.25681728372816,0.0,0.0,15413989.11058411,441.61088099937757,-73.95931850975363,0
1741188829186,0.0,-3.3908,1.5974,9.2414,14.573,-70.661,45.5316,-2173.0,-630.0,375.0,30.5,1016.95,-30.92479073966514,0.0,0.0,15413989.11058411,442.3619757562599,-73.95931850975363,0
1741188829238,0.0,-1.8619999999999999,1.617,9.702,23.2826,-43.3276,18.5972,-2173.0,-630.0,375.0,30.5,1017.01,-31.422826590569,30.732813333333333,130.99532833333333,1233026.355384951,442.3619757562599,-47.183496961913974,0
1741188829288,0.0,-1.6366,2.4206,9.4374,8.1776,-43.2592,-11.8028,-2184.0,-613.0,362.0,30.5,1016.94,-30.260705927385608,30.732813333333333,130.99532833333333,1233026.355384951,442.8517557916401,-47.183496961913974,0
1741188829338,0.0,-0.784,2.2148,9.2316,12.6996,-39.4706,37.848,-2184.0,-613.0,362.0,30.6,1016.94,-30.92479073966514,30.732813333333333,130.99532833333333,1233026.355384951,442.8517557916401,-47.183496961913974,0
1741188829388,0.0,-0.784,2.2148,9.2316,56.6086,-52.6224,68.5216,-2207.0,-593.0,350.0,30.6,1016.91,-31.173811639024837,30.732813333333333,130.99532833333333,1233026.355384951,443.4903771487917,-47.183496961913974,0
1741188829437,0.0,-0.3038,2.5382,8.770999999999999,23.5296,-37.202,30.2328,-2207.0,-593.0,350.0,30.6,1016.95,-30.260705927385608,30.732813333333333,130.99532833333333,1233026.355384951,443.4903771487917,-47.183496961913974,0
1741188829488,0.0,-0.4704,3.1066,9.5452,35.3666,-25.5816,1.6758,-2239.0,-573.0,335.0,30.6,1016.89,-30.75877350225594,30.732813333333333,130.99532833333333,1233026.355384951,444.1750824843163,-47.183496961913974,0
1741188829540,0.0,0.049,3.6064,9.662799999999999,-6.118,-35.6326,-8.9604,-2239.0,-573.0,335.0,30.6,1016.83,-30.011663216632538,30.732811666666667,130.995325,1233026.7124400926,444.1750824843163,-47.183500581655416,0
1741188829591,0.0,0.9408,3.4006,9.2904,-0.19,-9.9446,-6.7982,-2250.0,-567.0,324.0,30.6,1016.91,-30.260705927385608,30.732811666666667,130.995325,1233026.7124400926,444.3859565096733,-47.183500581655416,0
1741188829643,0.0,0.9408,3.4006,9.2904,-38.2242,-38.8854,-66.025,-2250.0,-567.0,324.0,30.6,1016.89,-30.675763892165087,30.732811666666667,130.995325,1233026.7124400926,444.3859565096733,-47.183500581655416,0
1741188829693,0.0,0.3626,3.626,9.5354,-47.4392,-52.1474,-31.2284,-2227.0,-569.0,319.0,30.6,1016.83,-30.509742689151803,30.732811666666667,130.995325,1233026.7124400926,444.19751635281693,-47.183500581655416,0
1741188829744,0.0,1.7738,3.0282,8.908199999999999,-2.7512,-7.0718,35.0626,-2227.0,-569.0,319.0,30.6,1016.92,-30.675763892165087,30.732811666666667,130.995325,1233026.7124400926,444.19751635281693,-47.183500581655416,0
1741188829796,0.0,1.6366,2.7538,8.976799999999999,1.2806,-10.07,15.0784,-2225.0,-570.0,316.0,30.6,1016.95,-30.675763892165087,30.732811666666667,130.995325,1233026.7124400926,444.1609970344557,-47.183500581655416,0
1741188829847,0.0,1.6366,2.7538,9.319799999999999,-3.5036,2.147,10.2334,-2225.0,-570.0,316.0,30.6,1016.88,-30.92479073966514,30.732811666666667,130.995325,1233026.7124400926,444.1609970344557,-47.183500581655416,0
1741188829899,0.0,1.6072,2.6852,9.319799999999999,9.9712,8.2688,19.152,-2229.0,-567.0,315.0,30.6,1016.92,-30.260705927385608,30.732811666666667,130.995325,1233026.7124400926,444.2581219435385,-47.183500581655416,0
1741188829951,0.0,1.8521999999999998,2.5676,8.8788,-7.106,12.407,20.444,-2229.0,-567.0,315.0,30.6,1016.85,-30.260705927385608,30.732811666666667,130.995325,1233026.7124400926,444.2581219435385,-47.183500581655416,0
1741188830002,0.0,1.5974,2.8518,9.6824,-6.6386,40.1318,25.783,-2231.0,-568.0,310.0,30.6,1016.89,-30.17769235148396,30.732811666666667,130.995325,1233026.7124400926,444.2462731407305,-47.183500581655416,0
1741188830053,0.0,1.3621999999999999,2.548,8.976799999999999,-4.0318,5.7418,35.7732,-2231.0,-568.0,310.0,30.6,1016.85,-30.011663216632538,30.732811666666667,130.995325,1233026.7124400926,444.2462731407305,-47.183500581655416,0
1741188830105,0.0,1.3621999999999999,2.548,9.6726,-18.829,9.3404,9.8154,-2233.0,-569.0,308.0,30.6,1016.86,-29.928647657663078,30.732811666666667,130.995325,1233026.7124400926,444.23444680703005,-47.183500581655416,0
1741188830156,0.0,0.637,2.7538,9.6726,1.9228,10.2942,24.4378,-2233.0,-569.0,308.0,30.6,1016.85,-30.592753621130374,30.732811666666667,130.995325,1233026.7124400926,444.23444680703005,-47.183500581655416,0
1741188830207,0.0,1.2348,2.1658,9.0258,-17.5446,15.5268,18.8746,-2232.0,-569.0,310.0,30.6,1016.89,-30.592753621130374,30.732811666666667,130.995325,1233026.7124400926,444.2283046777106,-47.183500581655416,0
1741188830258,0.0,0.637,2.2932,9.8784,-14.1816,20.615,10.9098,-2232.0,-569.0,310.0,30.6,1016.86,-30.426731096209686,30.732811666666667,130.995325,1233026.7124400926,444.2283046777106,-47.183500581655416,0
1741188830309,0.0,1.3034,1.7933999999999999,9.1924,-9.8724,24.2364,15.9334,-2221.0,-579.0,314.0,30.6,1016.93,-30.841782451422628,30.732811666666667,130.995325,1233026.7124400926,443.91857781427063,-47.183500581655416,0
1741188830361,0.0,1.3034,1.7933999999999999,9.1924,-2.2952,37.5174,11.3582,-2221.0,-579.0,314.0,30.6,1016.88,-31.090805333456405,30.732811666666667,130.995325,1233026.7124400926,443.91857781427063,-47.183500581655416,0
1741188830412,0.0,0.6467999999999999,1.7444,9.4766,-7.0262,30.2062,19.1558,-2220.0,-584.0,317.0,30.6,1016.88,-30.675763892165087,30.732811666666667,130.995325,1233026.7124400926,443.7915188291047,-47.183500581655416,0
1741188830462,0.0,0.21559999999999999,1.6366,9.6138,-38.4104,11.153,21.9716,-2220.0,-584.0,317.0,30.6,1016.94,-30.841782451422628,30.73281,130.99532333333335,1233026.957332085,443.7915188291047,-47.18349937228757,0
