MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741261393793,0.0,2.6852,0.7742,9.182599999999999,-0.0684,-0.0722,0.0836,-2115.0,-529.0,441.0,44.2,1021.91,-71.60226354719845,0.0,0.0,0.0,444.4873825439462,-90.0,0
1741261393845,0.0,2.6852,0.7742,9.1728,-0.3344,0.0532,0.1862,-2115.0,-529.0,441.0,44.2,1021.81,-71.27151884505659,0.0,0.0,0.0,444.4873825439462,-90.0,0
1741261393896,0.0,2.6852,0.7742,9.1728,-0.2888,0.0152,0.1178,-2116.0,-516.0,432.0,44.2,1021.83,-71.02345343874586,0.0,0.0,0.0,444.82553239334726,-90.0,0
1741261393947,0.0,2.6754,0.784,9.1728,-0.0342,-0.5434,0.2356,-2116.0,-516.0,432.0,44.2,1021.86,-70.9407636594831,30.732715,130.995625,14471273.377504945,444.82553239334726,103.67473664641199,0
1741261393997,0.0,2.6754,0.7742,9.1728,0.0456,-0.1824,0.1596,-2119.0,-520.0,431.0,44.2,1021.83,-71.35420600339009,30.732715,130.995625,14471273.377504945,444.7421470836732,103.67473664641199,0
1741261394046,0.0,2.695,0.7742,9.182599999999999,-0.038,-0.2508,0.2014,-2119.0,-520.0,431.0,44.2,1021.78,-70.9407636594831,30.732715,130.995625,14471273.377504945,444.7421470836732,103.67473664641199,0
1741261394096,0.0,2.695,0.7742,9.182599999999999,-0.1976,-0.0152,-0.0722,-2119.0,-521.0,430.0,44.2,1021.83,-71.60226354719845,30.732715,130.995625,14471273.377504945,444.7166466251068,103.67473664641199,0
1741261394147,0.0,2.6852,0.784,9.1728,-0.0608,-0.114,-0.1938,-2119.0,-521.0,430.0,44.2,1021.89,-71.43689250650849,30.732715,130.995625,14471273.377504945,444.7166466251068,103.67473664641199,0
1741261394199,0.0,2.6852,0.784,9.182599999999999,-0.0646,-0.342,0.2888,-2118.0,-513.0,431.0,44.2,1021.83,-71.10614256275417,30.732708333333335,130.99564833333332,14471273.377504945,444.9146194632108,103.67473664641199,0
1741261394252,0.0,2.6852,0.7742,9.1728,-0.0342,-0.3458,0.1292,-2118.0,-513.0,431.0,44.2,1021.82,-71.10614256275417,30.732708333333335,130.99564833333332,14471275.854096582,444.9146194632108,103.67473123664843,0
1741261394305,0.0,2.6852,0.784,9.182599999999999,-0.4142,0.133,0.2888,-2120.0,-517.0,434.0,44.3,1021.83,-71.10614256275417,30.732708333333335,130.99564833333332,14471275.854096582,444.82490551061755,103.67473123664843,0
1741261394356,0.0,2.695,0.784,9.1728,-0.3268,-0.3154,0.2888,-2120.0,-517.0,434.0,44.2,1021.85,-70.69269039009909,30.732708333333335,130.99564833333332,14471275.854096582,444.82490551061755,103.67473123664843,0
