MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1770774645199,0.0,0.0,-7.957599999999999,5.0274,11.4722,-10.5716,0.6916,-1985.0,-471.0,502.0,29.6,1004.05,77.04511283828145,0.0,0.0,15414111.800066574,445.18173603635825,-73.95720574590689,0
1770774645252,0.0,-0.1176,-8.0262,5.1743999999999994,14.288,-0.1748,0.8588,-1984.0,-472.0,498.0,29.6,1003.94,77.6322413405643,0.0,0.0,15414111.800066574,445.14791398146286,-73.95720574590689,0
1770774645303,0.0,0.0294,-7.742,5.2234,4.2408,-2.1128,0.722,-1985.0,-483.0,508.0,29.6,1004.05,77.79999842939453,0.0,0.0,15414111.800066574,444.8542737157526,-73.95720574590689,0
1770774645355,0.0,-0.12739999999999999,-7.693,5.4292,-0.2546,1.0298,-0.0608,-1985.0,-483.0,508.0,29.6,1004.03,77.54836381088114,0.0,0.0,15414111.800066574,444.8542737157526,-73.95720574590689,0
1770774645429,0.0,-0.0588,-7.742,5.292,0.2774,3.9482,2.9184,-1985.0,-483.0,500.0,29.6,1004.03,76.79349648353073,0.0,0.0,15414111.800066574,444.8542737157526,-73.95720574590689,0
1770774645479,0.0,-0.1568,-7.742,5.4684,-0.0608,1.3984,1.482,-1985.0,-483.0,500.0,29.7,1004.09,77.12898630931241,0.0,0.0,15414111.800066574,444.8542737157526,-73.95720574590689,0
1770774645529,0.0,-0.1568,-7.7028,5.4684,1.6074,-3.2908,3.7506,-1984.0,-473.0,498.0,29.7,1004.08,77.29673528062168,0.0,0.0,15414111.800066574,445.12058509818684,-73.95720574590689,0
1770774645579,0.0,-0.1372,-7.7028,5.4684,15.7586,-4.4422,4.5828,-1984.0,-473.0,498.0,29.7,1004.09,77.04511283828145,0.0,0.0,15414111.800066574,445.12058509818684,-73.95720574590689,0
1770774645628,0.0,-0.1666,-7.683199999999999,5.1646,26.0984,-7.999,7.5012,-1986.0,-473.0,494.0,29.7,1004.05,77.12898630931241,0.0,0.0,15414111.800066574,445.1336020093976,-73.95720574590689,0
1770774645678,0.0,-0.0784,-7.4872,5.4193999999999996,34.0784,-8.341,13.5052,-1986.0,-473.0,494.0,29.7,1004.05,77.12898630931241,0.0,0.0,15414111.800066574,445.1336020093976,-73.95720574590689,0
