MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741186994596,0.0,-0.294,0.20579999999999998,9.653,-0.1026,-0.3078,0.0722,-2230.0,-399.0,545.0,25.2,1016.64,-27.686977651883108,0.0,0.0,15414027.200693477,448.38576588475416,-73.9594245191965,0
1741186994645,0.0,-0.3038,0.196,9.662799999999999,-0.3572,-0.342,0.1748,-2232.0,-400.0,546.0,25.2,1016.68,-28.932409385157868,0.0,0.0,15414027.200693477,448.3697938791054,-73.9594245191965,0
1741186994695,0.0,-0.3038,0.196,9.662799999999999,-0.2964,-0.266,0.0494,-2232.0,-400.0,546.0,25.2,1016.61,-28.517282005681675,0.0,0.0,15414027.200693477,448.3697938791054,-73.9594245191965,0
1741186994744,0.0,-0.294,0.20579999999999998,9.662799999999999,-0.1672,0.0608,0.1634,-2231.0,-400.0,545.0,25.2,1016.56,-28.019107329095284,0.0,0.0,15414027.200693477,448.3653347096307,-73.9594245191965,0
1741186994795,0.0,-0.3038,0.196,9.6726,-0.1026,-0.3382,0.1254,-2231.0,-400.0,545.0,25.2,1016.68,-28.019107329095284,0.0,0.0,15414027.200693477,448.3653347096307,-73.9594245191965,0
1741186994845,0.0,-0.294,0.20579999999999998,9.662799999999999,-0.1444,-0.2052,0.0114,-2228.0,-401.0,544.0,25.2,1016.73,-28.268197643151694,0.0,0.0,15414027.200693477,448.32702264863076,-73.9594245191965,0
1741186994894,0.0,-0.294,0.20579999999999998,9.6726,-0.2128,-0.3306,0.1064,-2228.0,-401.0,544.0,25.2,1016.67,-28.019107329095284,0.0,0.0,15414027.200693477,448.32702264863076,-73.9594245191965,0
1741186994944,0.0,-0.294,0.20579999999999998,9.6726,-0.0304,-0.2926,0.1558,-2230.0,-399.0,547.0,25.3,1016.67,-28.68333494112662,0.0,0.0,15414027.200693477,448.38576588475416,-73.9594245191965,0
1741186994994,0.0,-0.3038,0.21559999999999999,9.653,-0.057,-0.114,0.0684,-2230.0,-399.0,547.0,25.3,1016.68,-27.936075901793696,0.0,0.0,15414027.200693477,448.38576588475416,-73.9594245191965,0
1741186995044,0.0,-0.294,0.21559999999999999,9.662799999999999,-0.3154,-0.5092,0.1102,-2230.0,-398.0,547.0,25.3,1016.64,-27.936075901793696,0.0,0.0,15414027.200693477,448.4106639751483,-73.9594245191965,0
1741186995094,0.0,-0.294,0.20579999999999998,9.662799999999999,-0.133,-0.228,0.1102,-2230.0,-398.0,547.0,25.3,1016.56,-28.268197643151694,0.0,0.0,15414027.200693477,448.4106639751483,-73.9594245191965,0
1741186995144,0.0,-0.294,0.20579999999999998,9.662799999999999,-0.1292,0.057,-0.076,-2231.0,-399.0,545.0,25.2,1016.68,-28.766360417010045,0.0,0.0,15414027.200693477,448.3902184640639,-73.9594245191965,0
1741186995196,0.0,-0.294,0.196,9.662799999999999,-0.38,-0.19,0.0456,-2231.0,-399.0,545.0,25.3,1016.64,-27.936075901793696,0.0,0.0,15414027.200693477,448.3902184640639,-73.9594245191965,0
1741186995247,0.0,-0.294,0.20579999999999998,9.6726,-0.1178,-0.019,0.2052,-2231.0,-401.0,545.0,25.3,1016.67,-28.68333494112662,0.0,0.0,15414027.200693477,448.3404548298427,-73.9594245191965,0
1741186995299,0.0,-0.3038,0.20579999999999998,9.662799999999999,-0.2204,-0.4294,0.0874,-2231.0,-401.0,545.0,25.3,1016.62,-28.268197643151694,0.0,0.0,15414027.200693477,448.3404548298427,-73.9594245191965,0
1741186995349,0.0,-0.3038,0.20579999999999998,9.662799999999999,-0.0836,-0.0304,0.0722,-2230.0,-399.0,546.0,25.3,1016.67,-28.766360417010045,0.0,0.0,15414027.200693477,448.38576588475416,-73.9594245191965,0
1741186995400,0.0,-0.3038,0.20579999999999998,9.662799999999999,-0.3192,-0.1938,0.0646,-2229.0,-398.0,545.0,25.3,1016.63,-28.18516819976444,0.0,0.0,15414027.200693477,448.4062180029903,-73.9594245191965,0
1741186995450,0.0,-0.294,0.20579999999999998,9.6726,0.1672,-0.1064,0.0342,-2229.0,-398.0,545.0,25.3,1016.71,-28.766360417010045,0.0,0.0,15414027.200693477,448.4062180029903,-73.9594245191965,0
1741186995500,0.0,-0.294,0.20579999999999998,9.6726,-0.2926,-0.285,0.0494,-2231.0,-399.0,548.0,25.3,1016.73,-28.268197643151694,0.0,0.0,15414027.200693477,448.3902184640639,-73.9594245191965,0
1741186995549,0.0,-0.294,0.20579999999999998,9.653,-0.0722,-0.2204,0.057,-2231.0,-399.0,548.0,25.3,1016.74,-28.102138095078967,0.0,0.0,15414027.200693477,448.3902184640639,-73.9594245191965,0
1741186995601,0.0,-0.294,0.20579999999999998,9.653,-0.2128,0.0038,0.076,-2230.0,-399.0,544.0,25.3,1016.7,-28.600308804023726,0.0,0.0,15414027.200693477,448.38576588475416,-73.9594245191965,0
1741186995651,0.0,-0.294,0.20579999999999998,9.653,-0.0228,-0.171,0.1824,-2230.0,-399.0,544.0,25.3,1016.64,-28.43425454610047,0.0,0.0,15414027.200693477,448.38576588475416,-73.9594245191965,0
1741186995700,0.0,-0.294,0.196,9.662799999999999,0.0304,-0.133,0.1254,-2230.0,-398.0,545.0,25.3,1016.64,-28.43425454610047,0.0,0.0,15414027.200693477,448.4106639751483,-73.9594245191965,0
1741186995750,0.0,-0.294,0.20579999999999998,9.662799999999999,-0.0874,-0.2128,0.0304,-2230.0,-398.0,545.0,25.3,1016.58,-27.77001106319745,0.0,0.0,15414027.200693477,448.4106639751483,-73.9594245191965,0
1741186995801,0.0,-0.294,0.20579999999999998,9.6726,-0.095,-0.0874,0.0494,-2230.0,-399.0,545.0,25.3,1016.65,-29.015432877441953,0.0,0.0,15414027.200693477,448.38576588475416,-73.9594245191965,0
1741186995850,0.0,-0.294,0.20579999999999998,9.6726,-0.437,-0.114,0.0684,-2230.0,-399.0,545.0,25.3,1016.7,-28.68333494112662,0.0,0.0,15414027.200693477,448.38576588475416,-73.9594245191965,0
1741186995900,0.0,-0.294,0.21559999999999999,9.662799999999999,-0.2698,-0.3154,0.133,-2232.0,-401.0,545.0,25.3,1016.58,-28.766360417010045,0.0,0.0,15414027.200693477,448.3449244506554,-73.9594245191965,0
1741186995949,0.0,-0.294,0.20579999999999998,9.662799999999999,-0.1748,-0.361,0.1444,-2232.0,-401.0,545.0,25.3,1016.63,-28.18516819976444,0.0,0.0,15414027.200693477,448.3449244506554,-73.9594245191965,0
1741186995999,0.0,-0.294,0.20579999999999998,9.6726,-0.1026,-0.0912,0.1254,-2232.0,-398.0,543.0,25.3,1016.73,-28.68333494112662,0.0,0.0,15414027.200693477,448.41954433649806,-73.9594245191965,0
1741186996049,0.0,-0.294,0.20579999999999998,9.6726,-0.1406,-0.3496,0.1216,-2232.0,-398.0,543.0,25.3,1016.66,-27.188763294923383,0.0,0.0,15414027.200693477,448.41954433649806,-73.9594245191965,0
1741186996101,0.0,-0.3038,0.20579999999999998,9.662799999999999,-0.114,-0.3534,0.1672,-2232.0,-400.0,545.0,25.3,1016.74,-28.102138095078967,0.0,0.0,15414027.200693477,448.3697938791054,-73.9594245191965,0
1741186996154,0.0,-0.3038,0.21559999999999999,9.662799999999999,-0.0456,-0.3002,0.1824,-2232.0,-400.0,545.0,25.3,1016.61,-27.85304381316437,0.0,0.0,15414027.200693477,448.3697938791054,-73.9594245191965,0
1741186996205,0.0,-0.2842,0.21559999999999999,9.662799999999999,-0.3002,-0.3458,0.0988,-2228.0,-400.0,545.0,25.3,1016.58,-27.354837392856123,0.0,0.0,15414027.200693477,448.35193393332594,-73.9594245191965,0
1741186996257,0.0,-0.3038,0.196,9.6726,-0.3002,-0.2736,0.0912,-2228.0,-400.0,545.0,25.3,1016.67,-28.68333494112662,0.0,0.0,15414027.200693477,448.35193393332594,-73.9594245191965,0
