MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741338050082,0.0,-7.340199999999999,1.8619999999999999,-0.0196,3.876,-19.6612,15.0518,-2320.0,-541.0,555.0,37.2,1025.2,-98.77019485297721,0.0,0.0,14471103.921141451,445.40378504083935,-76.32513866789722,0
1741338050134,0.0,-2.8518,2.7929999999999997,1.8521999999999998,40.5574,12.616,62.9508,-2317.0,-549.0,572.0,37.2,1025.01,-99.01760174429856,0.0,0.0,14471103.921141451,445.1999232100891,-76.32513866789722,0
1741338050185,0.0,1.7933999999999999,3.9101999999999997,9.212,43.358,-60.4428,28.7736,-2328.0,-526.0,569.0,37.2,1025.2,-99.01760174429856,0.0,0.0,14471103.921141451,445.7980904873949,-76.32513866789722,0
1741338050236,0.0,2.3422,5.0666,13.5338,0.038,-53.352,39.045,-2328.0,-526.0,569.0,37.2,1025.22,-99.18253641516182,0.0,0.0,14471103.921141451,445.7980904873949,-76.32513866789722,0
1741338050288,0.0,2.3422,5.0666,13.5338,-41.3098,-40.6524,90.326,-2331.0,-508.0,562.0,37.2,1025.23,-100.00717069264293,0.0,0.0,14471103.921141451,446.23563609067196,-76.32513866789722,0
1741338050338,0.0,2.8811999999999998,5.2136,12.142199999999999,-56.4566,-50.4298,31.2968,-2331.0,-508.0,562.0,37.0,1025.25,-99.2650027736177,0.0,0.0,14471103.921141451,446.23563609067196,-76.32513866789722,0
1741338050391,0.0,0.441,1.0388,6.1642,-12.1904,-26.7482,19.304,-2332.0,-498.0,550.0,37.2,1025.26,-99.01760174429856,30.732666666666667,130.99407,8.256011789691904,446.47551878502935,119.62973174020667,0
1741338050441,0.0,2.6068,1.1858,7.6636,10.9326,-18.4376,40.812,-2332.0,-498.0,550.0,37.2,1025.25,-99.5123979412398,30.732666666666667,130.99407,8.256011789691904,446.47551878502935,119.62973174020667,0
1741338050493,0.0,2.9106,1.6562,9.359,-12.8288,-10.165,48.2562,-2331.0,-491.0,554.0,37.2,1025.26,-98.27536348307788,30.73266,130.994095,10.134631994026536,446.63514822382626,109.23976724045397,0
1741338050544,0.0,2.9106,1.6562,9.359,-14.4932,-19.3344,76.57,-2331.0,-491.0,554.0,37.2,1025.25,-98.60525366860756,30.73266,130.994095,10.134631994026536,446.63514822382626,109.23976724045397,0
1741338050596,0.0,4.949,2.6754,12.2304,-24.8558,-48.298,45.7216,-2333.0,-475.0,551.0,37.2,1025.31,-99.5123979412398,30.73266,130.994095,10.134631994026536,447.02184568588757,109.23976724045397,0
