MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1770774756921,0.0,-2.6166,-1.5484,9.3296,-0.627,0.5092,-1.4174,-2087.0,-466.0,455.0,29.9,1004.14,75.45164539061628,0.0,0.0,15414111.800066574,445.9430682636019,-73.95720574590689,0
1770774756971,0.0,-2.5578,-1.617,9.261,1.7404,1.9152,0.1368,-2090.0,-470.0,460.0,29.9,1004.13,76.70962571802184,0.0,0.0,15414111.800066574,445.85613999437686,-73.95720574590689,0
1770774757020,0.0,-2.5871999999999997,-1.6463999999999999,9.2708,3.4238,1.8506,0.741,-2090.0,-470.0,460.0,29.9,1004.11,76.20641532790357,0.0,0.0,15414111.800066574,445.85613999437686,-73.95720574590689,0
1770774757069,0.0,-2.5871999999999997,-1.6463999999999999,9.2708,1.3718,1.4972,1.1248,-2089.0,-467.0,458.0,29.9,1004.13,76.70962571802184,0.0,0.0,15414111.800066574,445.92861090135676,-73.95720574590689,0
1770774757117,0.0,-2.5578,-1.568,9.3394,0.0152,-0.703,0.3876,-2089.0,-467.0,458.0,29.9,1004.13,76.12254929659318,0.0,0.0,15414111.800066574,445.92861090135676,-73.95720574590689,0
1770774757168,0.0,-2.597,-1.6072,9.3688,-6.593,-1.1894,-2.413,-2089.0,-468.0,452.0,29.9,1004.11,76.45801747955184,0.0,0.0,15414111.800066574,445.9024916485789,-73.95720574590689,0
1770774757220,0.0,-2.5382,-1.6268,9.4668,-10.4462,-2.451,-4.199,-2089.0,-468.0,452.0,29.9,1004.19,76.45801747955184,0.0,0.0,15414111.800066574,445.9024916485789,-73.95720574590689,0
1770774757270,0.0,-2.3813999999999997,-1.813,9.2022,-6.0648,-2.0064,-1.938,-2086.0,-469.0,457.0,29.9,1004.05,76.20641532790357,0.0,0.0,15414111.800066574,445.8587669959269,-73.95720574590689,0
1770774757321,0.0,-2.3813999999999997,-1.813,9.2022,1.5504,-0.7182,1.083,-2086.0,-469.0,457.0,29.9,1004.08,76.12254929659318,0.0,0.0,15414111.800066574,445.8587669959269,-73.95720574590689,0
1770774757373,0.0,-2.3716,-1.8816,9.2414,2.2078,-0.019,2.8614,-2089.0,-469.0,457.0,29.9,1004.08,75.703229283768,0.0,0.0,15414111.800066574,445.8763777297339,-73.95720574590689,0
1770774757427,0.0,-2.4402,-1.764,9.3492,-0.4674,-1.4326,3.4656,-2083.0,-468.0,463.0,29.9,1004.13,75.703229283768,0.0,0.0,15414111.800066574,445.86728988474863,-73.95720574590689,0
1770774757478,0.0,-2.5088,-1.764,9.2708,-1.2388,-2.6448,1.1134,-2083.0,-468.0,463.0,29.9,1004.14,77.12898630931241,0.0,0.0,15414111.800066574,445.86728988474863,-73.95720574590689,0
1770774757527,0.0,-2.5774,-1.764,9.2806,-0.969,-3.1692,-0.8094,-2087.0,-472.0,458.0,29.9,1004.11,76.20641532790357,0.0,0.0,15414111.800066574,445.7862651454691,-73.95720574590689,0
1770774757576,0.0,-2.5774,-1.764,9.2806,-0.076,-0.2812,-0.9196,-2087.0,-472.0,458.0,29.9,1004.17,76.45801747955184,0.0,0.0,15414111.800066574,445.7862651454691,-73.95720574590689,0
1770774757626,0.0,-2.548,-1.8032,9.319799999999999,-0.3078,-0.1406,-0.6916,-2088.0,-469.0,462.0,29.9,1004.02,76.62575562886639,0.0,0.0,15414111.800066574,445.87051283786786,-73.95720574590689,0
1770774757676,0.0,-2.5578,-1.7542,9.2806,1.064,-1.7176,-3.3136,-2088.0,-469.0,462.0,29.9,1004.13,76.87736792540292,0.0,0.0,15414111.800066574,445.87051283786786,-73.95720574590689,0
1770774757725,0.0,-2.5088,-1.7542,9.3394,-0.2622,0.5358,-1.7062,-2089.0,-466.0,458.0,29.9,1004.07,76.45801747955184,0.0,0.0,15414111.800066574,445.9547354788426,-73.95720574590689,0
