MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741402906167,0.0,-0.6467999999999999,0.735,9.8392,-0.1672,-0.2204,0.3192,-2238.0,-383.0,558.0,25.0,1023.67,-86.14466309758484,0.0,0.0,14469712.53148049,448.8187656825253,-76.48622097773787,0
1741402906219,0.0,-0.6467999999999999,0.735,9.8392,0.285,-0.2318,0.1976,-2239.0,-384.0,563.0,25.0,1023.63,-85.81437893267143,0.0,0.0,14469712.53148049,448.79815990232356,-76.48622097773787,0
1741402906269,0.0,-0.6467999999999999,0.7448,9.8294,-0.247,0.0912,0.19,-2239.0,-384.0,563.0,25.0,1023.64,-86.14466309758484,0.0,0.0,14469712.53148049,448.79815990232356,-76.48622097773787,0
1741402906321,0.0,-0.637,0.7448,9.8294,-0.5092,-0.8512,0.1976,-2240.0,-387.0,558.0,25.0,1023.64,-86.72263524107491,0.0,0.0,14469712.53148049,448.72789339607414,-76.48622097773787,0
1741402906373,0.0,-0.6566,0.7448,9.8392,0.0456,0.0988,-0.0418,-2236.0,-381.0,560.0,25.0,1023.77,-86.06209303608588,30.374496666666666,130.95852166666666,11.148523422482526,448.8600401581071,-102.49442032827164,0
1741402906424,0.0,-0.6566,0.7448,9.8294,-0.0152,-0.0152,-0.0494,-2236.0,-381.0,560.0,25.0,1023.69,-87.05289066999558,30.374496666666666,130.95852166666666,11.148523422482526,448.8600401581071,-102.49442032827164,0
1741402906474,0.0,-0.6467999999999999,0.7448,9.8294,0.0722,0.2508,-0.0912,-2236.0,-382.0,558.0,25.0,1023.71,-86.55750360836137,30.374496666666666,130.95852166666666,11.148523422482526,448.83514075502285,-102.49442032827164,0
1741402906526,0.0,-0.6467999999999999,0.735,9.8294,-0.228,-0.1406,0.1558,-2236.0,-382.0,558.0,25.0,1023.69,-86.97032779229795,30.374496666666666,130.95852166666666,11.148523422482526,448.83514075502285,-102.49442032827164,0
1741402906577,0.0,-0.6467999999999999,0.735,9.8294,-0.171,-0.2052,0.1558,-2238.0,-383.0,556.0,25.0,1023.68,-86.55750360836137,30.374496666666666,130.95852166666666,11.148523422482526,448.8187656825253,-102.49442032827164,0
1741402906629,0.0,-0.6566,0.735,9.8392,-0.285,-0.2052,0.1216,-2238.0,-383.0,556.0,25.0,1023.68,-86.55750360836137,30.374496666666666,130.95852166666666,11.148523422482526,448.8187656825253,-102.49442032827164,0
1741402906682,0.0,-0.6566,0.735,9.8392,-0.475,-0.19,0.2052,-2239.0,-386.0,561.0,25.0,1023.71,-86.47493681240563,30.374496666666666,130.95852166666666,11.148523422482526,448.748449906909,-102.49442032827164,0
