MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741262940901,0.0,-1.0094,0.1372,9.751,0.1634,-0.3344,0.1254,-2105.0,-561.0,443.0,44.5,1022.22,-74.41317035149109,0.0,0.0,14471098.391210658,443.60705376705533,-76.32513560874062,0
1741262940956,0.0,-0.9995999999999999,0.147,9.751,-0.2812,-0.4142,0.19,-2105.0,-561.0,443.0,44.5,1022.33,-74.49583262024419,0.0,0.0,14471098.391210658,443.60705376705533,-76.32513560874062,0
1741262941008,0.0,-1.0094,0.1372,9.7608,0.0722,-0.1064,0.0722,-2111.0,-546.0,437.0,44.5,1022.25,-74.24784384963893,0.0,0.0,14471098.391210658,444.02851737973685,-76.32513560874062,0
1741262941060,0.0,-1.0094,0.147,9.7706,0.0114,-0.1064,0.0494,-2111.0,-546.0,437.0,44.5,1022.17,-74.24784384963893,0.0,0.0,14471098.391210658,444.02851737973685,-76.32513560874062,0
1741262941111,0.0,-1.0094,0.1372,9.7804,-0.038,-0.3002,0.0,-2108.0,-546.0,435.0,44.5,1022.28,-74.82647514777132,0.0,0.0,14471098.391210658,444.00875149358114,-76.32513560874062,0
1741262941164,0.0,-1.0094,0.1372,9.7804,0.0038,0.057,-0.1026,-2108.0,-546.0,435.0,44.5,1022.27,-74.24784384963893,30.73298,130.99546166666667,150.71526142958177,444.00875149358114,105.20098725222266,0
1741262941213,0.0,-1.0094,0.147,9.751,0.0152,-0.0304,-0.0532,-2112.0,-551.0,434.0,44.5,1022.25,-74.24784384963893,30.73298,130.99546166666667,150.71526142958177,443.90802166343445,105.20098725222266,0
1741262941262,0.0,-0.9995999999999999,0.147,9.751,-0.3116,-0.0494,0.2166,-2112.0,-551.0,434.0,44.5,1022.25,-73.99984918584809,30.73298,130.99546166666667,150.71526142958177,443.90802166343445,105.20098725222266,0
1741262941311,0.0,-0.9995999999999999,0.147,9.7608,-0.1634,-0.3458,-0.0608,-2113.0,-551.0,433.0,44.5,1022.2,-74.24784384963893,30.73298,130.99546166666667,150.71526142958177,443.9146453042434,105.20098725222266,0
1741262941363,0.0,-0.9995999999999999,0.147,9.7608,0.038,0.1406,-0.0836,-2113.0,-551.0,433.0,44.5,1022.22,-74.49583262024419,30.73298,130.99546166666667,150.71526142958177,443.9146453042434,105.20098725222266,0
1741262941417,0.0,-1.0094,0.1372,9.7608,0.0038,-0.1558,0.3724,-2110.0,-547.0,432.0,44.5,1022.23,-74.16517961652016,30.732968333333332,130.995465,150.68845986281394,443.9964872997541,104.69264751890648,0
1741262941469,0.0,-1.0094,0.147,9.751,-0.2432,-0.2242,0.285,-2110.0,-547.0,432.0,44.5,1022.23,-74.16517961652016,30.732968333333332,130.995465,150.68845986281394,443.9964872997541,104.69264751890648,0
1741262941520,0.0,-1.0094,0.1372,9.7706,-0.0608,-0.8284,0.2774,-2113.0,-549.0,433.0,44.5,1022.25,-74.49583262024419,30.732968333333332,130.995465,150.68845986281394,443.9654357990926,104.69264751890648,0
1741262941573,0.0,-0.9995999999999999,0.147,9.7608,-0.1064,-0.0532,0.114,-2113.0,-549.0,433.0,44.5,1022.2,-74.66115519348314,30.732968333333332,130.995465,150.68845986281394,443.9654357990926,104.69264751890648,0
1741262941624,0.0,-0.9995999999999999,0.1372,9.751,-0.2926,-0.3268,0.1596,-2107.0,-545.0,432.0,44.5,1022.23,-74.41317035149109,30.732968333333332,130.995465,150.68845986281394,444.02763598923684,104.69264751890648,0
1741262941677,0.0,-0.9995999999999999,0.1372,9.751,-0.3686,-0.3534,0.3078,-2107.0,-545.0,432.0,44.5,1022.2,-75.40507436481475,30.732968333333332,130.995465,150.68845986281394,444.02763598923684,104.69264751890648,0
1741262941728,0.0,-1.0094,0.1372,9.7608,0.2014,0.1216,0.2318,-2109.0,-545.0,432.0,44.5,1022.27,-74.24784384963893,30.732968333333332,130.995465,150.68845986281394,444.0408096886173,104.69264751890648,0
1741262941779,0.0,-0.9995999999999999,0.1372,9.7608,-0.4218,-0.6726,0.247,-2109.0,-545.0,432.0,44.5,1022.27,-74.66115519348314,30.732968333333332,130.995465,150.68845986281394,444.0408096886173,104.69264751890648,0
1741262941830,0.0,-0.9995999999999999,0.147,9.7706,-0.171,-0.2546,0.019,-2113.0,-549.0,431.0,44.5,1022.14,-74.24784384963893,30.732968333333332,130.995465,150.68845986281394,443.9654357990926,104.69264751890648,0
1741262941883,0.0,-0.9995999999999999,0.147,9.7608,0.247,0.1064,-0.285,-2113.0,-549.0,431.0,44.5,1022.17,-74.16517961652016,30.732968333333332,130.995465,150.68845986281394,443.9654357990926,104.69264751890648,0
1741262941934,0.0,-0.9995999999999999,0.147,9.7608,-0.0038,-0.3382,-0.0798,-2109.0,-551.0,434.0,44.5,1022.22,-74.16517961652016,30.732968333333332,130.995465,150.68845986281394,443.8881154587666,104.69264751890648,0
1741262941988,0.0,-1.0094,0.147,9.7412,-0.0342,0.0228,0.0988,-2110.0,-549.0,433.0,44.5,1022.17,-73.66918046643104,30.732968333333332,130.995465,150.68845986281394,443.94561027480574,104.69264751890648,0
1741262942040,0.0,-0.9995999999999999,0.147,9.751,0.1862,0.323,-0.0266,-2110.0,-549.0,433.0,44.5,1022.19,-73.9171829882751,30.732968333333332,130.995465,150.68845986281394,443.94561027480574,104.69264751890648,0
1741262942091,0.0,-1.0094,0.1372,9.7608,0.0152,0.1824,-0.0266,-2111.0,-550.0,434.0,44.5,1022.23,-74.24784384963893,30.732968333333332,130.995465,150.68845986281394,443.92680545986923,104.69264751890648,0
1741262942142,0.0,-1.0094,0.147,9.751,-0.0532,-0.1558,0.3648,-2111.0,-550.0,434.0,44.5,1022.24,-74.24784384963893,30.732968333333332,130.995465,150.68845986281394,443.92680545986923,104.69264751890648,0
1741262942192,0.0,-1.0094,0.147,9.751,-0.3458,-0.2812,0.1634,-2112.0,-557.0,436.0,44.5,1022.19,-74.16517961652016,30.732968333333332,130.995465,150.68845986281394,443.7557284551515,104.69264751890648,0
1741262942241,0.0,-0.9995999999999999,0.1372,9.7608,0.0646,0.1368,0.0798,-2112.0,-557.0,436.0,44.5,1022.22,-73.99984918584809,30.732968333333332,130.995465,150.68845986281394,443.7557284551515,104.69264751890648,0
1741262942291,0.0,-1.0094,0.147,9.7706,-0.0646,-0.171,0.1634,-2107.0,-549.0,434.0,44.5,1022.2,-73.9171829882751,30.732968333333332,130.995465,150.68845986281394,443.92573187879435,104.69264751890648,0
1741262942341,0.0,-1.0094,0.147,9.751,0.152,-0.1482,0.0874,-2107.0,-549.0,434.0,44.5,1022.22,-74.24784384963893,30.732968333333332,130.995465,150.68845986281394,443.92573187879435,104.69264751890648,0
1741262942394,0.0,-0.9995999999999999,0.147,9.7608,0.095,-0.171,-0.019,-2104.0,-545.0,431.0,44.5,1022.17,-74.41317035149109,30.732955,130.99546666666666,150.47351356817012,444.00783142989735,104.13055513524071,0
1741262942447,0.0,-0.9995999999999999,0.147,9.7608,-0.0494,0.0228,0.0,-2104.0,-545.0,431.0,44.5,1022.24,-74.66115519348314,30.732955,130.99546666666666,150.47351356817012,444.00783142989735,104.13055513524071,0
1741262942500,0.0,-1.0094,0.147,9.751,0.0494,-0.095,0.038,-2109.0,-549.0,433.0,44.5,1022.28,-74.41317035149109,30.732955,130.99546666666666,150.47351356817012,443.93899002763754,104.13055513524071,0
1741262942551,0.0,-1.0094,0.147,9.751,-0.095,-0.6688,0.0,-2109.0,-549.0,433.0,44.5,1022.25,-73.9171829882751,30.732955,130.99546666666666,150.47351356817012,443.93899002763754,104.13055513524071,0
1741262942602,0.0,-0.9995999999999999,0.1372,9.7706,0.342,0.3496,-0.0722,-2112.0,-546.0,433.0,44.5,1022.24,-74.90913414283102,30.732955,130.99546666666666,150.47351356817012,444.0350943123099,104.13055513524071,0
1741262942652,0.0,-1.0094,0.1568,9.751,-0.1444,-0.3002,0.1216,-2112.0,-546.0,433.0,44.5,1022.16,-74.90913414283102,30.732955,130.99546666666666,150.47351356817012,444.0350943123099,104.13055513524071,0
1741262942705,0.0,-1.0094,0.1568,9.751,-0.1292,-0.1254,0.3952,-2110.0,-549.0,435.0,44.5,1022.22,-74.57849423424481,30.732955,130.99546666666666,150.47351356817012,443.94561027480574,104.13055513524071,0
1741262942756,0.0,-0.9995999999999999,0.147,9.7608,-0.2888,-0.3876,0.1596,-2110.0,-549.0,435.0,44.5,1022.19,-74.24784384963893,30.732955,130.99546666666666,150.47351356817012,443.94561027480574,104.13055513524071,0
