MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741350206899,0.0,-0.8526,-9.7118,-0.0294,-0.1368,-0.4446,0.0836,-2208.0,-465.0,533.0,22.0,1025.74,-104.046937564591,0.0,0.0,14471103.921141451,446.63741866679334,-76.32513866789722,0
1741350206951,0.0,-0.8526,-9.7118,-0.0392,-0.0076,0.1292,0.038,-2206.0,-464.0,528.0,22.0,1025.71,-103.05775139444953,0.0,0.0,14471103.921141451,446.65181411552396,-76.32513866789722,0
1741350207001,0.0,-0.8526,-9.702,-0.049,-0.3458,-0.2546,0.0836,-2207.0,-463.0,529.0,22.0,1025.77,-103.79964980637473,0.0,0.0,14471103.921141451,446.68190765337476,-76.32513866789722,0
1741350207059,0.0,-0.8526,-9.6922,-0.0392,-0.0266,-0.3914,0.4104,-2207.0,-463.0,529.0,22.1,1025.74,-102.23335800204072,0.0,0.0,14471103.921141451,446.68190765337476,-76.32513866789722,0
1741350207110,0.0,-0.8526,-9.702,-0.0392,-0.3876,-0.475,0.2128,-2204.0,-463.0,535.0,22.1,1025.76,-103.46992368602523,0.0,0.0,14471103.921141451,446.6662372160947,-76.32513866789722,0
1741350207162,0.0,-0.8623999999999999,-9.702,-0.0392,0.019,-0.2964,0.1292,-2204.0,-463.0,535.0,22.1,1025.77,-102.4806828535421,0.0,0.0,14471103.921141451,446.6662372160947,-76.32513866789722,0
1741350207211,0.0,-0.8623999999999999,-9.702,-0.0392,-0.38,-0.3496,0.3382,-2210.0,-464.0,534.0,22.1,1025.78,-103.88207970976131,0.0,0.0,14471103.921141451,446.67270396764707,-76.32513866789722,0
1741350207259,0.0,-0.8428,-9.702,-0.049,-0.2926,-0.0912,0.171,-2210.0,-464.0,534.0,22.1,1025.79,-102.89287792249696,0.0,0.0,14471103.921141451,446.67270396764707,-76.32513866789722,0
1741350207308,0.0,-0.8526,-9.702,-0.0294,-0.266,-0.19,-0.0304,-2207.0,-460.0,533.0,22.1,1025.77,-103.14018715425719,0.0,0.0,14471103.921141451,446.75652761830173,-76.32513866789722,0
1741350207356,0.0,-0.8623999999999999,-9.7118,-0.0294,0.0798,-0.4104,0.0228,-2207.0,-460.0,533.0,22.1,1025.71,-103.22262226330875,0.0,0.0,14471103.921141451,446.75652761830173,-76.32513866789722,0
1741350207405,0.0,-0.8623999999999999,-9.7118,-0.0294,-0.0418,-0.3116,0.342,-2210.0,-463.0,535.0,22.1,1025.8,-103.96450896250008,0.0,0.0,14471103.921141451,446.6975373376145,-76.32513866789722,0
1741350207453,0.0,-0.8526,-9.7118,-0.0392,-0.1672,-0.0152,0.2774,-2210.0,-463.0,535.0,22.1,1025.77,-102.97531498386607,0.0,0.0,14471103.921141451,446.6975373376145,-76.32513866789722,0
1741350207501,0.0,-0.8526,-9.702,-0.0294,-0.0836,0.1634,0.2204,-2206.0,-465.0,533.0,22.1,1025.77,-103.71721925232062,0.0,0.0,14471103.921141451,446.62694406295856,-76.32513866789722,0
1741350207549,0.0,-0.8526,-9.702,-0.0294,0.0874,-0.2204,-0.2014,-2206.0,-465.0,533.0,22.1,1025.79,-103.38749052918293,0.0,0.0,14471103.921141451,446.62694406295856,-76.32513866789722,0
1741350207597,0.0,-0.8526,-9.702,-0.0294,0.0114,-0.1254,0.209,-2207.0,-463.0,533.0,22.1,1025.76,-104.12936551604395,0.0,0.0,14471103.921141451,446.68190765337476,-76.32513866789722,0
1741350207645,0.0,-0.8526,-9.7118,-0.0294,-0.2888,-0.0912,-0.1672,-2207.0,-463.0,533.0,22.1,1025.74,-103.6347880475793,0.0,0.0,14471103.921141451,446.68190765337476,-76.32513866789722,0
1741350207693,0.0,-0.8526,-9.702,-0.0294,0.19,-0.4864,0.057,-2207.0,-463.0,533.0,22.1,1025.77,-103.71721925232062,0.0,0.0,14471103.921141451,446.68190765337476,-76.32513866789722,0
1741350207741,0.0,-0.8526,-9.702,-0.0294,-0.1862,-0.2926,0.2888,-2208.0,-461.0,532.0,22.1,1025.79,-103.14018715425719,0.0,0.0,14471103.921141451,446.73684355939895,-76.32513866789722,0
