MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741068665834,0.0,1.7052,1.2054,9.3688,-0.2394,-0.4484,0.1102,-2222.0,-473.0,464.0,24.2,1020.91,-63.33049925324523,0.0,0.0,0.0,446.51274815743557,-90.0,0
1741068665886,0.0,1.7247999999999999,1.2054,9.359,-0.418,0.0608,0.1064,-2223.0,-473.0,462.0,24.2,1020.97,-63.33049925324523,0.0,0.0,0.0,446.5179969798567,-90.0,0
1741068665938,0.0,1.7247999999999999,1.2054,9.359,0.2014,-0.4978,0.114,-2223.0,-473.0,462.0,24.2,1020.99,-63.99248177229002,38.26137333333333,140.85399,15413998.688051526,446.5179969798567,106.04084849701673,0
1741068665988,0.0,1.7346,1.1563999999999999,9.3688,-0.285,-0.0684,0.3572,-2225.0,-472.0,464.0,24.2,1020.97,-63.57874762004092,38.26137333333333,140.85399,15413998.688051526,446.5531208266654,106.04084849701673,0
1741068666038,0.0,1.7052,1.2642,9.359,-0.0228,-1.3414,-0.095,-2225.0,-472.0,464.0,24.2,1020.91,-62.916738848491555,38.26137333333333,140.85399,15413998.688051526,446.5531208266654,106.04084849701673,0
1741068666087,0.0,1.7346,1.1956,9.3688,-0.3192,0.741,0.114,-2223.0,-473.0,463.0,24.2,1020.92,-63.57874762004092,38.26137333333333,140.85399,15413998.688051526,446.5179969798567,106.04084849701673,0
1741068666137,0.0,1.7346,1.1956,9.3688,-0.057,-0.1596,-0.0608,-2223.0,-473.0,463.0,24.2,1021.05,-64.15797083943939,38.26137333333333,140.85399,15413998.688051526,446.5179969798567,106.04084849701673,0
1741068666188,0.0,1.7052,1.2152,9.359,-0.1672,-0.3762,0.1444,-2223.0,-473.0,464.0,24.2,1020.93,-63.99248177229002,38.26137333333333,140.85399,15413998.688051526,446.5179969798567,106.04084849701673,0
1741068666240,0.0,1.7149999999999999,1.1956,9.3492,-0.2584,0.38,0.1938,-2222.0,-472.0,464.0,24.2,1020.99,-63.99248177229002,38.26136,140.85399166666667,15413999.021007143,446.5374182916096,106.04084240047948,0
1741068666293,0.0,1.7052,1.2249999999999999,9.359,-0.0646,-0.6878,0.0342,-2222.0,-472.0,464.0,24.2,1020.95,-63.66149576303722,38.26136,140.85399166666667,15413999.021007143,446.5374182916096,106.04084240047948,0
1741068666344,0.0,1.7247999999999999,1.2152,9.3786,-0.2812,0.2964,0.2432,-2226.0,-473.0,464.0,24.2,1020.95,-63.909736254357156,38.26136,140.85399166666667,15413999.021007143,446.53371637520206,106.04084240047948,0
1741068666396,0.0,1.7247999999999999,1.2152,9.3786,0.19,-0.4446,-0.1862,-2226.0,-473.0,464.0,24.2,1021.01,-63.74424324974552,38.26136,140.85399166666667,15413999.021007143,446.53371637520206,106.04084240047948,0
1741068666447,0.0,1.7247999999999999,1.1956,9.3492,-0.2052,-0.0608,0.0494,-2224.0,-474.0,463.0,24.2,1020.89,-63.66149576303722,38.26136,140.85399166666667,15413999.021007143,446.4985959306009,106.04084240047948,0
1741068666498,0.0,1.6758,1.2249999999999999,9.3492,-0.0684,0.7448,0.038,-2224.0,-474.0,463.0,24.2,1020.93,-63.49599882075661,38.26136,140.85399166666667,15413999.021007143,446.4985959306009,106.04084240047948,0
1741068666550,0.0,1.7149999999999999,1.1956,9.3688,0.323,-1.0792,-0.0152,-2224.0,-473.0,464.0,24.2,1020.93,-64.4061995185989,38.26136,140.85399166666667,15413999.021007143,446.52324128646814,106.04084240047948,0
1741068666601,0.0,1.7444,1.2152,9.3786,-0.5206,-0.2546,0.3078,-2224.0,-473.0,464.0,24.2,1020.92,-64.24071438869525,38.26136,140.85399166666667,15413999.021007143,446.52324128646814,106.04084240047948,0
1741068666651,0.0,1.7444,1.2152,9.3786,-0.1862,-1.5238,0.0076,-2225.0,-471.0,460.0,24.2,1020.96,-63.66149576303722,38.26136,140.85399166666667,15413999.021007143,446.5777650667857,106.04084240047948,0
1741068666701,0.0,1.6758,1.1956,9.359,0.0684,0.3914,0.3914,-2225.0,-471.0,460.0,24.2,1020.81,-63.909736254357156,38.26136,140.85399166666667,15413999.021007143,446.5777650667857,106.04084240047948,0
1741068666754,0.0,1.7149999999999999,1.2249999999999999,9.3688,-0.2204,-0.9044,0.1786,-2222.0,-473.0,464.0,24.2,1020.87,-63.49599882075661,38.26136,140.85399166666667,15413999.021007143,446.51274815743557,106.04084240047948,0
1741068666808,0.0,1.7149999999999999,1.2152,9.359,-0.3116,-0.5206,0.1444,-2222.0,-473.0,464.0,24.2,1020.98,-63.909736254357156,38.26136,140.85399166666667,15413999.021007143,446.51274815743557,106.04084240047948,0
1741068666862,0.0,1.7149999999999999,1.2152,9.359,-0.2964,0.0532,-0.019,-2223.0,-469.0,465.0,24.3,1020.98,-63.909736254357156,38.26136,140.85399166666667,15413999.021007143,446.616663980107,106.04084240047948,0
1741068666912,0.0,1.7149999999999999,1.2152,9.359,-0.1824,-0.2698,0.1368,-2223.0,-469.0,465.0,24.3,1020.92,-63.164997060414485,38.26136,140.85399166666667,15413999.021007143,446.616663980107,106.04084240047948,0
