MilliTime,count,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709531056842,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.1178,-0.0798,0.0874,-94.0,56.0,-60.0,23.8,1011.42,15.079997882628172,0.0,0.0,14469841.099452531,489.31414652632645,-76.48623620500258,0
1709531056907,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0646,-0.2622,-0.0304,-94.0,56.0,-60.0,23.8,1011.41,14.996622971120436,0.0,0.0,14469841.099452531,489.31414652632645,-76.48623620500258,0
1709531056974,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0494,-0.266,0.2052,-92.0,61.0,-60.0,23.8,1011.51,15.246749708038651,0.0,0.0,14469841.099452531,492.0761085839078,-76.48623620500258,0
1709531057042,0.0,0.0,-0.735,0.20579999999999998,9.751,0.0684,-0.2052,0.076,-91.0,59.0,-59.0,23.8,1011.47,15.079997882628172,0.0,0.0,14469841.099452531,491.487424857115,-76.48623620500258,0
1709531057110,0.0,0.0,-0.735,0.196,9.7608,-0.0532,-0.2546,0.0988,-91.0,59.0,-59.0,23.8,1011.39,15.079997882628172,0.0,0.0,14469841.099452531,491.487424857115,-76.48623620500258,0
1709531057178,0.0,0.0,-0.735,0.20579999999999998,9.7412,-0.0342,-0.171,0.266,-93.0,59.0,-60.0,23.8,1011.41,15.580261368730012,0.0,0.0,14469841.099452531,490.92139320663375,-76.48623620500258,0
1709531057246,0.0,0.0,-0.735,0.196,9.751,-0.0836,-0.0798,0.0912,-93.0,60.0,-59.0,23.8,1011.44,15.496882452294457,0.0,0.0,14469841.099452531,491.35854179141256,-76.48623620500258,0
1709531057324,0.0,0.0,-0.735,0.196,9.751,0.0304,-0.4066,0.2242,-93.0,61.0,-59.0,23.8,1011.47,14.496387517997466,0.0,0.0,14469841.099452531,491.79142879327765,-76.48623620500258,0
1709531057393,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0988,-0.0456,0.1444,-93.0,61.0,-59.0,23.8,1011.46,14.829875150421223,0.0,0.0,14469841.099452531,491.79142879327765,-76.48623620500258,0
1709531057461,0.0,0.0,-0.735,0.20579999999999998,9.7608,0.076,-0.1406,0.2128,-92.0,61.0,-60.0,23.8,1011.38,14.579758425010485,0.0,0.0,14469841.099452531,492.0761085839078,-76.48623620500258,0
1709531057527,0.0,0.0,-0.735,0.196,9.751,-0.0342,-0.2052,-0.0418,-94.0,61.0,-61.0,23.8,1011.5,15.079997882628172,0.0,0.0,14469841.099452531,491.51099754545544,-76.48623620500258,0
1709531057598,0.0,0.0,-0.735,0.20579999999999998,9.751,0.019,-0.0798,-0.0304,-94.0,61.0,-61.0,23.8,1011.44,14.996622971120436,0.0,0.0,14469841.099452531,491.51099754545544,-76.48623620500258,0
1709531057667,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.1102,-0.1254,0.1976,-92.0,60.0,-62.0,23.8,1011.46,14.996622971120436,0.0,0.0,14469841.099452531,491.641341960372,-76.48623620500258,0
1709531057735,0.0,0.0,-0.735,0.20579999999999998,9.7412,-0.1292,-0.0152,0.0836,-93.0,58.0,-61.0,23.8,1011.46,15.16337346160091,0.0,0.0,14469841.099452531,490.47997144633314,-76.48623620500258,0
1709531057802,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.1672,-0.3078,-0.0114,-93.0,61.0,-62.0,23.8,1011.42,15.496882452294457,0.0,0.0,14469841.099452531,491.79142879327765,-76.48623620500258,0
1709531057870,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.1026,0.0228,0.1558,-94.0,61.0,-62.0,23.8,1011.52,14.996622971120436,0.0,0.0,14469841.099452531,491.51099754545544,-76.48623620500258,0
1709531057937,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.2508,-0.2888,0.1558,-95.0,59.0,-61.0,23.8,1011.43,14.496387517997466,0.0,0.0,14469841.099452531,490.3724572599852,-76.48623620500258,0
1709531058007,0.0,0.0,-0.735,0.20579999999999998,9.7608,0.0798,-0.3838,0.2508,-92.0,61.0,-60.0,23.8,1011.43,14.996622971120436,0.0,0.0,14469841.099452531,492.0761085839078,-76.48623620500258,0
1709531058075,0.0,0.0,-0.735,0.20579999999999998,9.7412,-0.1368,-0.228,0.0342,-92.0,61.0,-60.0,23.8,1011.43,15.246749708038651,0.0,0.0,14469841.099452531,492.0761085839078,-76.48623620500258,0
1709531058142,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.1672,-0.2432,0.19,-92.0,60.0,-62.0,23.8,1011.45,15.16337346160091,0.0,0.0,14469841.099452531,491.641341960372,-76.48623620500258,0
1709531058212,0.0,0.0,-0.7252,0.20579999999999998,9.751,0.0304,-0.2698,0.114,-93.0,60.0,-61.0,23.8,1011.4,14.996622971120436,0.0,0.0,14469841.099452531,491.35854179141256,-76.48623620500258,0
1709531058279,0.0,0.0,-0.7448,0.20579999999999998,9.7412,-0.0114,-0.1178,0.19,-93.0,60.0,-61.0,23.8,1011.42,14.996622971120436,0.0,0.0,14469841.099452531,491.35854179141256,-76.48623620500258,0
1709531058348,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0038,-0.152,0.114,-93.0,60.0,-61.0,23.8,1011.43,14.663129999414684,0.0,0.0,14469841.099452531,491.35854179141256,-76.48623620500258,0
1709531058416,0.0,0.0,-0.7448,0.20579999999999998,9.751,0.0038,0.0152,0.057,-91.0,59.0,-61.0,23.8,1011.4,14.996622971120436,0.0,0.0,14469841.099452531,491.487424857115,-76.48623620500258,0
1709531058486,0.0,0.0,-0.7252,0.20579999999999998,9.7608,-0.1026,0.0152,0.0228,-91.0,59.0,-61.0,23.8,1011.46,16.080548885894935,0.0,0.0,14469841.099452531,491.487424857115,-76.48623620500258,0
1709531058554,0.0,0.0,-0.7252,0.20579999999999998,9.7412,-0.0608,-0.0646,0.0798,-92.0,60.0,-62.0,23.8,1011.4,15.496882452294457,0.0,0.0,14469841.099452531,491.641341960372,-76.48623620500258,0
1709531058624,0.0,0.0,-0.7448,0.20579999999999998,9.751,0.0076,-0.4104,0.2926,-95.0,59.0,-59.0,23.8,1011.39,16.080548885894935,0.0,0.0,14469841.099452531,490.3724572599852,-76.48623620500258,0
1709531058691,0.0,0.0,-0.7252,0.20579999999999998,9.7608,0.0418,-0.1026,0.1216,-93.0,61.0,-59.0,23.8,1011.38,15.41350420337312,0.0,0.0,14469841.099452531,491.79142879327765,-76.48623620500258,0
1709531058758,0.0,0.0,-0.735,0.20579999999999998,9.751,0.0456,-0.1292,0.0874,-93.0,61.0,-59.0,23.8,1011.32,15.41350420337312,0.0,0.0,14469841.099452531,491.79142879327765,-76.48623620500258,0
1709531058848,0.0,0.0,-0.735,0.20579999999999998,9.751,0.095,-0.4826,0.0874,-91.0,60.0,-61.0,23.8,1011.44,15.079997882628172,0.0,0.0,14469841.099452531,491.9284884679872,-76.48623620500258,0
1709531058932,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0418,-0.1824,0.0912,-93.0,63.0,-60.0,23.8,1011.45,15.580261368730012,0.0,0.0,14469841.099452531,492.64447294534125,-76.48623620500258,0
1709531058998,0.0,0.0,-0.735,0.21559999999999999,9.7608,-0.038,-0.2622,0.1786,-90.0,62.0,-60.0,23.8,1011.41,16.49747350912121,0.0,0.0,14469841.099452531,493.09252464888186,-76.48623620500258,0
1709531059065,0.0,0.0,-0.7448,0.20579999999999998,9.7608,0.0418,-0.1786,0.057,-90.0,62.0,-60.0,23.8,1011.44,15.830402123269634,0.0,0.0,14469841.099452531,493.09252464888186,-76.48623620500258,0
1709531059133,0.0,0.0,-0.735,0.20579999999999998,9.7608,0.0114,-0.1026,-0.0304,-94.0,57.0,-60.0,23.8,1011.39,15.747021204207757,0.0,0.0,14469841.099452531,489.761909548517,-76.48623620500258,0
1709531059200,0.0,0.0,-0.735,0.20579999999999998,9.751,0.0874,-0.038,0.1634,-94.0,60.0,-62.0,23.8,1011.41,15.580261368730012,0.0,0.0,14469841.099452531,491.08000349219344,-76.48623620500258,0
1709531059265,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0798,-0.3268,0.1672,-94.0,60.0,-62.0,23.8,1011.39,15.496882452294457,0.0,0.0,14469841.099452531,491.08000349219344,-76.48623620500258,0
1709531059333,0.0,0.0,-0.7448,0.20579999999999998,9.7608,-0.0456,-0.342,0.0266,-93.0,62.0,-62.0,23.8,1011.41,14.996622971120436,0.0,0.0,14469841.099452531,492.2200675259798,-76.48623620500258,0
1709531059399,0.0,0.0,-0.735,0.196,9.7608,-0.019,-0.3154,0.1254,-91.0,59.0,-59.0,23.9,1011.38,16.080548885894935,0.0,0.0,14469841.099452531,491.487424857115,-76.48623620500258,0
1709531059470,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.1102,-0.057,0.0798,-93.0,59.0,-59.0,23.9,1011.38,15.830402123269634,0.0,0.0,14469841.099452531,490.92139320663375,-76.48623620500258,0
1709531059537,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0912,-0.114,0.1786,-93.0,59.0,-59.0,23.9,1011.33,16.49747350912121,0.0,0.0,14469841.099452531,490.92139320663375,-76.48623620500258,0
1709531059606,0.0,0.0,-0.735,0.21559999999999999,9.751,-0.1368,-0.1558,0.2584,-95.0,63.0,-58.0,23.9,1011.41,15.580261368730012,0.0,0.0,14469841.099452531,492.08066201149995,-76.48623620500258,0
1709531059673,0.0,0.0,-0.7448,0.196,9.7706,0.019,-0.1102,0.19,-93.0,60.0,-60.0,23.9,1011.35,15.580261368730012,0.0,0.0,14469841.099452531,491.35854179141256,-76.48623620500258,0
1709531059742,0.0,0.0,-0.7448,0.20579999999999998,9.751,0.133,-0.1824,0.0836,-93.0,60.0,-60.0,23.9,1011.39,15.330126621961082,0.0,0.0,14469841.099452531,491.35854179141256,-76.48623620500258,0
1709531059809,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.1216,-0.0988,0.1368,-92.0,60.0,-60.0,23.9,1011.38,15.747021204207757,0.0,0.0,14469841.099452531,491.641341960372,-76.48623620500258,0
1709531059876,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0988,-0.0608,0.19,-91.0,61.0,-61.0,23.9,1011.39,15.747021204207757,0.0,0.0,14469841.099452531,492.3651198224514,-76.48623620500258,0
1709531059944,0.0,0.0,-0.735,0.20579999999999998,9.7412,-0.114,0.0114,-0.0152,-91.0,61.0,-61.0,23.9,1011.38,15.830402123269634,0.0,0.0,14469841.099452531,492.3651198224514,-76.48623620500258,0
1709531060013,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.0646,-0.2128,0.1786,-94.0,59.0,-60.0,23.9,1011.38,15.246749708038651,0.0,0.0,14469841.099452531,490.6448306002967,-76.48623620500258,0
1709531060081,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0304,-0.1216,0.1558,-93.0,61.0,-60.0,23.9,1011.3,15.580261368730012,0.0,0.0,14469841.099452531,491.79142879327765,-76.48623620500258,0
1709531060151,0.0,0.0,-0.735,0.20579999999999998,9.7412,-0.0228,-0.1482,0.2242,-95.0,60.0,-59.0,23.8,1011.51,15.496882452294457,0.0,0.0,14469841.099452531,490.80564431457765,-76.48623620500258,0
1709531060220,0.0,0.0,-0.735,0.196,9.7608,0.0342,-0.3268,0.1786,-95.0,60.0,-59.0,23.8,1011.35,15.496882452294457,0.0,0.0,14469841.099452531,490.80564431457765,-76.48623620500258,0
1709531060288,0.0,0.0,-0.7448,0.20579999999999998,9.7608,-0.095,-0.209,0.1558,-93.0,62.0,-59.0,23.8,1011.48,15.246749708038651,0.0,0.0,14469841.099452531,492.2200675259798,-76.48623620500258,0
1709531060357,0.0,0.0,-0.7448,0.196,9.751,0.0038,-0.1596,0.076,-94.0,63.0,-61.0,23.8,1011.45,15.747021204207757,0.0,0.0,14469841.099452531,492.3604980769171,-76.48623620500258,0
1709531060425,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.152,-0.1254,0.19,-94.0,63.0,-61.0,23.8,1011.33,15.330126621961082,0.0,0.0,14469841.099452531,492.3604980769171,-76.48623620500258,0
1709531060492,0.0,0.0,-0.735,0.20579999999999998,9.751,0.0418,0.0342,0.1444,-93.0,63.0,-61.0,23.8,1011.4,15.496882452294457,0.0,0.0,14469841.099452531,492.64447294534125,-76.48623620500258,0
1709531060559,0.0,0.0,-0.7448,0.20579999999999998,9.7706,0.019,-0.1824,0.0912,-93.0,56.0,-62.0,23.8,1011.36,15.330126621961082,0.0,0.0,14469841.099452531,489.5842711163528,-76.48623620500258,0
1709531060633,0.0,0.0,-0.735,0.196,9.7412,-0.1634,-0.0152,0.095,-93.0,56.0,-62.0,23.8,1011.43,15.580261368730012,0.0,0.0,14469841.099452531,489.5842711163528,-76.48623620500258,0
1709531060701,0.0,0.0,-0.735,0.21559999999999999,9.751,-0.0874,-0.0988,0.0988,-94.0,58.0,-62.0,23.8,1011.43,15.747021204207757,0.0,0.0,14469841.099452531,490.20546873810923,-76.48623620500258,0
1709531060769,0.0,0.0,-0.7448,0.20579999999999998,9.751,0.0076,-0.133,0.152,-94.0,59.0,-61.0,23.8,1011.39,15.246749708038651,0.0,0.0,14469841.099452531,490.6448306002967,-76.48623620500258,0
1709531060838,0.0,0.0,-0.735,0.196,9.7412,-0.2584,-0.0722,0.0988,-93.0,58.0,-61.0,23.8,1011.33,14.913248727053093,0.0,0.0,14469841.099452531,490.47997144633314,-76.48623620500258,0
1709531060905,0.0,0.0,-0.735,0.20579999999999998,9.751,0.0228,-0.1102,0.1482,-93.0,58.0,-61.0,23.8,1011.45,15.246749708038651,0.0,0.0,14469841.099452531,490.47997144633314,-76.48623620500258,0
1709531060974,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.1178,-0.1824,0.152,-95.0,60.0,-62.0,23.8,1011.52,14.996622971120436,0.0,0.0,14469841.099452531,490.80564431457765,-76.48623620500258,0
1709531061041,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0304,-0.2394,0.0836,-93.0,60.0,-58.0,23.8,1011.37,15.246749708038651,0.0,0.0,14469841.099452531,491.35854179141256,-76.48623620500258,0
1709531061108,0.0,0.0,-0.735,0.20579999999999998,9.7608,0.0266,-0.3192,0.1292,-93.0,60.0,-58.0,23.8,1011.45,15.66364095269947,0.0,0.0,14469841.099452531,491.35854179141256,-76.48623620500258,0
1709531061176,0.0,0.0,-0.7448,0.21559999999999999,9.7608,-0.1938,-0.323,0.2356,-89.0,60.0,-61.0,23.8,1011.4,15.496882452294457,0.0,0.0,14469841.099452531,492.51616710964856,-76.48623620500258,0
1709531061245,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.057,0.1444,0.0228,-95.0,59.0,-60.0,23.8,1011.31,15.246749708038651,0.0,0.0,14469841.099452531,490.3724572599852,-76.48623620500258,0
1709531061313,0.0,0.0,-0.735,0.20579999999999998,9.7412,0.0038,-0.266,-0.0076,-95.0,59.0,-60.0,23.8,1011.46,15.16337346160091,0.0,0.0,14469841.099452531,490.3724572599852,-76.48623620500258,0
1709531061383,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.0646,-0.209,0.2204,-94.0,57.0,-63.0,23.8,1011.4,14.913248727053093,0.0,0.0,14469841.099452531,489.761909548517,-76.48623620500258,0
1709531061451,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.0418,0.0646,0.1254,-92.0,60.0,-61.0,23.8,1011.45,15.246749708038651,0.0,0.0,14469841.099452531,491.641341960372,-76.48623620500258,0
1709531061520,0.0,0.0,-0.735,0.20579999999999998,9.751,0.076,0.076,0.209,-94.0,58.0,-63.0,23.8,1011.4,15.747021204207757,0.0,0.0,14469841.099452531,490.20546873810923,-76.48623620500258,0
1709531061590,0.0,0.0,-0.7252,0.20579999999999998,9.7608,0.0418,-0.342,0.2622,-94.0,58.0,-63.0,23.8,1011.43,14.913248727053093,0.0,0.0,14469841.099452531,490.20546873810923,-76.48623620500258,0
1709531061657,0.0,0.0,-0.735,0.20579999999999998,9.751,0.0038,-0.114,0.19,-91.0,58.0,-61.0,23.8,1011.45,15.496882452294457,0.0,0.0,14469841.099452531,491.04191423105146,-76.48623620500258,0
1709531061723,0.0,0.0,-0.7448,0.20579999999999998,9.7608,-0.0988,-0.2698,0.1634,-94.0,59.0,-62.0,23.8,1011.46,15.079997882628172,0.0,0.0,14469841.099452531,490.6448306002967,-76.48623620500258,0
1709531061791,0.0,0.0,-0.735,0.21559999999999999,9.751,0.0038,-0.2318,0.209,-94.0,59.0,-62.0,23.8,1011.45,15.41350420337312,0.0,0.0,14469841.099452531,490.6448306002967,-76.48623620500258,0
1709531061858,0.0,0.0,-0.7252,0.20579999999999998,9.751,-0.1748,-0.2014,0.0114,-93.0,58.0,-60.0,23.8,1011.39,15.246749708038651,0.0,0.0,14469841.099452531,490.47997144633314,-76.48623620500258,0
1709531061925,0.0,0.0,-0.735,0.20579999999999998,9.7608,0.0646,-0.2242,0.0798,-94.0,60.0,-60.0,23.8,1011.42,15.496882452294457,0.0,0.0,14469841.099452531,491.08000349219344,-76.48623620500258,0
1709531061992,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.076,-0.2014,0.1254,-94.0,60.0,-60.0,23.8,1011.43,14.913248727053093,0.0,0.0,14469841.099452531,491.08000349219344,-76.48623620500258,0
1709531062060,0.0,0.0,-0.735,0.20579999999999998,9.7608,0.019,-0.247,0.0988,-97.0,58.0,-59.0,23.8,1011.4,15.16337346160091,0.0,0.0,14469841.099452531,489.4068130790604,-76.48623620500258,0
1709531062128,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0836,0.095,0.1596,-95.0,59.0,-60.0,23.8,1011.42,15.99716596410338,0.0,0.0,14469841.099452531,490.3724572599852,-76.48623620500258,0
1709531062197,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.038,-0.0722,-0.0874,-95.0,59.0,-60.0,23.8,1011.43,15.246749708038651,0.0,0.0,14469841.099452531,490.3724572599852,-76.48623620500258,0
1709531062267,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.0722,0.0608,0.0,-93.0,57.0,-60.0,23.8,1011.39,15.747021204207757,0.0,0.0,14469841.099452531,490.0342667192042,-76.48623620500258,0
1709531062334,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0532,-0.0114,-0.0152,-91.0,55.0,-61.0,23.8,1011.49,15.41350420337312,0.0,0.0,14469841.099452531,489.678580986195,-76.48623620500258,0
1709531062403,0.0,0.0,-0.735,0.20579999999999998,9.7608,0.0798,-0.0798,0.0646,-93.0,58.0,-60.0,23.8,1011.42,14.996622971120436,0.0,0.0,14469841.099452531,490.47997144633314,-76.48623620500258,0
1709531062471,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.1026,-0.1672,0.0798,-93.0,58.0,-60.0,23.8,1011.4,15.580261368730012,0.0,0.0,14469841.099452531,490.47997144633314,-76.48623620500258,0
1709531062539,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0684,-0.2204,0.1444,-93.0,60.0,-60.0,23.8,1011.42,15.41350420337312,0.0,0.0,14469841.099452531,491.35854179141256,-76.48623620500258,0
1709531062607,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0114,-0.2432,0.228,-93.0,61.0,-60.0,23.8,1011.42,15.16337346160091,0.0,0.0,14469841.099452531,491.79142879327765,-76.48623620500258,0
1709531062674,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.1064,-0.0912,0.0912,-93.0,61.0,-60.0,23.8,1011.39,15.41350420337312,0.0,0.0,14469841.099452531,491.79142879327765,-76.48623620500258,0
1709531062741,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.076,-0.2698,0.0152,-95.0,59.0,-60.0,23.8,1011.46,14.996622971120436,0.0,0.0,14469841.099452531,490.3724572599852,-76.48623620500258,0
1709531062811,0.0,0.0,-0.735,0.20579999999999998,9.7412,0.0266,-0.2242,0.1444,-92.0,58.0,-61.0,23.8,1011.48,15.246749708038651,0.0,0.0,14469841.099452531,490.7587574350986,-76.48623620500258,0
1709531062879,0.0,0.0,-0.735,0.20579999999999998,9.751,0.0266,-0.1824,0.0912,-92.0,58.0,-61.0,23.8,1011.49,15.246749708038651,0.0,0.0,14469841.099452531,490.7587574350986,-76.48623620500258,0
1709531062947,0.0,0.0,-0.735,0.196,9.7608,-0.0152,-0.2052,0.0912,-94.0,59.0,-60.0,23.8,1011.45,15.246749708038651,0.0,0.0,14469841.099452531,490.6448306002967,-76.48623620500258,0
1709531063016,0.0,0.0,-0.735,0.196,9.7608,0.0342,-0.1026,0.0836,-95.0,58.0,-60.0,23.8,1011.45,14.996622971120436,0.0,0.0,14469841.099452531,489.935163665925,-76.48623620500258,0
1709531063087,0.0,0.0,-0.735,0.196,9.7608,0.0304,-0.2812,0.1292,-95.0,58.0,-61.0,23.8,1011.49,15.580261368730012,0.0,0.0,14469841.099452531,489.935163665925,-76.48623620500258,0
1709531063154,0.0,0.0,-0.735,0.20579999999999998,9.7412,0.0836,-0.171,0.114,-95.0,58.0,-61.0,23.8,1011.42,15.246749708038651,0.0,0.0,14469841.099452531,489.935163665925,-76.48623620500258,0
1709531063224,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.0228,-0.247,0.2166,-94.0,58.0,-60.0,23.8,1011.47,14.996622971120436,0.0,0.0,14469841.099452531,490.20546873810923,-76.48623620500258,0
1709531063292,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.0532,-0.1786,0.1254,-95.0,58.0,-60.0,23.8,1011.46,14.913248727053093,0.0,0.0,14469841.099452531,489.935163665925,-76.48623620500258,0
1709531063358,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.1482,-0.1482,0.1938,-95.0,58.0,-60.0,23.8,1011.46,15.747021204207757,0.0,0.0,14469841.099452531,489.935163665925,-76.48623620500258,0
1709531063425,0.0,0.0,-0.735,0.196,9.7608,-0.0836,-0.361,0.1482,-95.0,59.0,-59.0,23.8,1011.46,15.496882452294457,0.0,0.0,14469841.099452531,490.3724572599852,-76.48623620500258,0
1709531063495,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.0608,-0.3496,0.1444,-92.0,56.0,-61.0,23.8,1011.48,15.246749708038651,0.0,0.0,14469841.099452531,489.85869286780417,-76.48623620500258,0
1709531063563,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.1064,-0.2052,-0.057,-92.0,56.0,-61.0,23.8,1011.49,14.246278801147978,0.0,0.0,14469841.099452531,489.85869286780417,-76.48623620500258,0
1709531063630,0.0,0.0,-0.735,0.20579999999999998,9.7608,0.0152,-0.1976,0.019,-95.0,59.0,-58.0,23.8,1011.45,14.663129999414684,0.0,0.0,14469841.099452531,490.3724572599852,-76.48623620500258,0
1709531063699,0.0,0.0,-0.7252,0.20579999999999998,9.751,0.0228,-0.2964,0.209,-92.0,59.0,-61.0,23.8,1011.45,14.496387517997466,0.0,0.0,14469841.099452531,491.2022292886831,-76.48623620500258,0
1709531063766,0.0,0.0,-0.735,0.21559999999999999,9.7608,0.0152,0.114,0.1102,-92.0,59.0,-60.0,23.8,1011.49,15.246749708038651,0.0,0.0,14469841.099452531,491.2022292886831,-76.48623620500258,0
1709531063836,0.0,0.0,-0.735,0.20579999999999998,9.751,-0.2546,-0.0874,0.0722,-93.0,59.0,-60.0,23.8,1011.52,14.663129999414684,0.0,0.0,14469841.099452531,490.92139320663375,-76.48623620500258,0
1709531063906,0.0,0.0,-0.735,0.196,9.7608,-0.0836,-0.3762,0.1824,-93.0,59.0,-59.0,23.8,1011.54,15.16337346160091,0.0,0.0,14469841.099452531,490.92139320663375,-76.48623620500258,0
1709531063972,0.0,0.0,-0.735,0.20579999999999998,9.7608,-0.0722,-0.1748,0.0684,-95.0,57.0,-59.0,23.8,1011.49,15.16337346160091,0.0,0.0,14469841.099452531,489.4937565320735,-76.48623620500258,0
