MilliTime,count,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709520802423,0.0,0.0,-0.4508,0.6664,9.751,0.2964,0.0608,0.0456,3.0,56.0,-71.0,24.0,1011.14,17.081196023734655,0.0,0.0,14469841.099452531,191.59648550112587,-76.48623620500258,0
1709520802493,0.0,0.0,-0.4214,0.6859999999999999,9.751,0.2812,-0.0798,0.2204,3.0,56.0,-71.0,24.0,1011.19,16.91441482387447,0.0,0.0,14469841.099452531,191.59648550112587,-76.48623620500258,0
1709520802612,0.0,0.0,-0.4606,0.637,9.7412,-0.0646,-0.076,0.0418,1.0,59.0,-71.0,24.0,1011.26,17.581555649567314,0.0,0.0,14469841.099452531,189.50102193107915,-76.48623620500258,0
1709520802710,0.0,0.0,-0.41159999999999997,0.7252,9.751,0.0836,-0.171,0.2774,1.0,58.0,-71.0,24.0,1011.32,17.081196023734655,0.0,0.0,14469841.099452531,189.51776039963983,-76.48623620500258,0
1709520802813,0.0,0.0,-0.4704,0.588,9.751,-0.342,-0.3078,0.2622,3.0,58.0,-70.0,24.0,1011.17,17.414766436485102,0.0,0.0,14469841.099452531,191.49093613416375,-76.48623620500258,0
1709520802929,0.0,0.0,-0.4606,0.6467999999999999,9.751,0.1178,-0.4104,0.3382,4.0,60.0,-71.0,24.0,1011.23,17.331372831641048,0.0,0.0,14469841.099452531,192.34407483429035,-76.48623620500258,0
1709520803036,0.0,0.0,-0.441,0.6859999999999999,9.751,0.1634,-0.2204,0.2546,1e-07,54.0,-72.0,24.0,1011.25,16.580860436706786,0.0,0.0,14469841.099452531,188.53000010610327,-76.48623620500258,0
1709520803165,0.0,0.0,-0.4508,0.6467999999999999,9.751,0.0228,-0.0798,0.0722,2.0,57.0,-71.0,24.0,1011.26,17.081196023734655,0.0,0.0,14469841.099452531,190.53955381302114,-76.48623620500258,0
1709520803283,0.0,0.0,-0.441,0.6467999999999999,9.7412,-0.038,-0.0304,0.1824,4.0,60.0,-70.0,24.0,1011.28,17.331372831641048,0.0,0.0,14469841.099452531,192.34407483429035,-76.48623620500258,0
1709520803402,0.0,0.0,-0.441,0.6664,9.751,-0.0608,-0.076,0.152,3.0,58.0,-72.0,24.0,1011.28,16.83102522552823,0.0,0.0,14469841.099452531,191.49093613416375,-76.48623620500258,0
1709520803504,0.0,0.0,-0.4508,0.6566,9.751,-0.0836,-0.3306,0.2394,1.0,58.0,-70.0,24.0,1011.23,16.83102522552823,0.0,0.0,14469841.099452531,189.51776039963983,-76.48623620500258,0
1709520803630,0.0,0.0,-0.43119999999999997,0.6859999999999999,9.751,-0.133,-0.4408,0.2394,1.0,59.0,-69.0,24.1,1011.25,17.331372831641048,0.0,0.0,14469841.099452531,189.50102193107915,-76.48623620500258,0
1709520803744,0.0,0.0,-0.4508,0.6566,9.751,0.0456,-0.0912,0.1976,3.0,59.0,-72.0,24.1,1011.19,17.081196023734655,0.0,0.0,14469841.099452531,191.44083782616775,-76.48623620500258,0
1709520803889,0.0,0.0,-0.441,0.6467999999999999,9.751,-0.0266,-0.0646,0.2812,2.0,59.0,-71.0,24.1,1011.22,16.91441482387447,0.0,0.0,14469841.099452531,190.47148639091438,-76.48623620500258,0
1709520804047,0.0,0.0,-0.4508,0.6467999999999999,9.751,-0.0342,-0.3344,0.209,1e-07,56.0,-72.0,24.1,1011.25,16.66424803195915,0.0,0.0,14469841.099452531,188.5300001023139,-76.48623620500258,0
1709520804228,0.0,0.0,-0.441,0.6566,9.751,-0.019,0.0988,0.2926,2.0,57.0,-70.0,24.1,1011.22,16.66424803195915,0.0,0.0,14469841.099452531,190.53955381302114,-76.48623620500258,0
1709520804374,0.0,0.0,-0.441,0.6664,9.751,-0.1178,-0.1292,0.0798,2.0,58.0,-71.0,24.1,1011.32,16.41408724920242,0.0,0.0,14469841.099452531,190.50493401088198,-76.48623620500258,0
1709520804512,0.0,0.0,-0.4508,0.6664,9.751,0.0228,-0.2166,0.2242,2.0,62.0,-71.0,24.1,1011.2,17.331372831641048,0.0,0.0,14469841.099452531,190.37761026599458,-76.48623620500258,0
1709520804643,0.0,0.0,-0.4508,0.6664,9.751,0.0114,-0.0684,0.1178,1.0,60.0,-71.0,24.1,1011.25,16.91441482387447,0.0,0.0,14469841.099452531,189.48484125387216,-76.48623620500258,0
1709520804745,0.0,0.0,-0.441,0.6566,9.751,-0.0456,-0.2014,0.2774,4.0,59.0,-70.0,24.1,1011.31,16.66424803195915,0.0,0.0,14469841.099452531,192.40852450284768,-76.48623620500258,0
1709520804850,0.0,0.0,-0.43119999999999997,0.6664,9.751,0.076,-0.1672,0.1102,2.0,58.0,-71.0,24.1,1011.26,16.41408724920242,0.0,0.0,14469841.099452531,190.50493401088198,-76.48623620500258,0
1709520805018,0.0,0.0,-0.441,0.6664,9.751,-0.0608,-0.114,0.2432,1e-07,56.0,-68.0,24.1,1011.35,16.080548885894935,0.0,0.0,14469841.099452531,188.5300001023139,-76.48623620500258,0
1709520805143,0.0,0.0,-0.4508,0.6566,9.751,-0.019,-0.0304,0.2394,2.0,59.0,-73.0,24.1,1011.25,16.580860436706786,0.0,0.0,14469841.099452531,190.47148639091438,-76.48623620500258,0
1709520805274,0.0,0.0,-0.441,0.6664,9.7608,-0.0836,-0.2432,0.0418,1.0,56.0,-70.0,24.1,1011.26,16.41408724920242,0.0,0.0,14469841.099452531,189.55303018866783,-76.48623620500258,0
1709520805437,0.0,0.0,-0.43119999999999997,0.6467999999999999,9.751,0.2318,-0.1558,0.0836,2.0,58.0,-70.0,24.1,1011.2,16.580860436706786,0.0,0.0,14469841.099452531,190.50493401088198,-76.48623620500258,0
1709520805629,0.0,0.0,-0.4508,0.6467999999999999,9.7412,0.057,0.095,0.1216,3.0,57.0,-71.0,24.1,1011.34,16.41408724920242,0.0,0.0,14469841.099452531,191.54278750418334,-76.48623620500258,0
1709520805754,0.0,0.0,-0.441,0.6664,9.751,0.0152,-0.19,0.0608,1e-07,59.0,-69.0,24.1,1011.28,16.163932475294217,0.0,0.0,14469841.099452531,188.5300000971115,-76.48623620500258,0
1709520805846,0.0,0.0,-0.441,0.6859999999999999,9.7412,-0.057,-0.4256,0.1938,3.0,56.0,-70.0,24.1,1011.26,16.66424803195915,0.0,0.0,14469841.099452531,191.59648550112587,-76.48623620500258,0
1709520805959,0.0,0.0,-0.441,0.6762,9.751,-0.1406,-0.1824,0.133,3.0,58.0,-69.0,24.1,1011.29,16.580860436706786,0.0,0.0,14469841.099452531,191.49093613416375,-76.48623620500258,0
1709520806062,0.0,0.0,-0.441,0.6664,9.751,-0.1368,-0.3268,0.1938,2.0,59.0,-70.0,24.1,1011.38,16.66424803195915,0.0,0.0,14469841.099452531,190.47148639091438,-76.48623620500258,0
1709520806157,0.0,0.0,-0.441,0.6664,9.7412,0.019,-0.1216,-0.0076,3.0,55.0,-69.0,24.1,1011.32,16.080548885894935,0.0,0.0,14469841.099452531,191.6521304621157,-76.48623620500258,0
1709520806257,0.0,0.0,-0.4508,0.6566,9.7412,-0.1064,0.0342,0.0912,3.0,56.0,-68.0,24.1,1011.28,16.163932475294217,0.0,0.0,14469841.099452531,191.59648550112587,-76.48623620500258,0
1709520806366,0.0,0.0,-0.441,0.6762,9.7412,-0.0646,-0.0646,0.0722,3.0,57.0,-69.0,24.1,1011.26,16.41408724920242,0.0,0.0,14469841.099452531,191.54278750418334,-76.48623620500258,0
1709520806469,0.0,0.0,-0.441,0.6762,9.751,-0.209,-0.2052,0.1482,2.0,57.0,-71.0,24.1,1011.41,16.080548885894935,0.0,0.0,14469841.099452531,190.53955381302114,-76.48623620500258,0
1709520806557,0.0,0.0,-0.441,0.6664,9.7608,-0.1026,-0.1482,0.0494,1.0,59.0,-72.0,24.1,1011.19,16.41408724920242,0.0,0.0,14469841.099452531,189.50102193107915,-76.48623620500258,0
1709520806655,0.0,0.0,-0.43119999999999997,0.6467999999999999,9.751,0.0152,-0.1558,0.0722,1.0,61.0,-72.0,24.1,1011.32,16.580860436706786,0.0,0.0,14469841.099452531,189.4691909457356,-76.48623620500258,0
1709520806735,0.0,0.0,-0.43119999999999997,0.6664,9.751,0.209,0.0266,0.2166,2.0,59.0,-69.0,24.1,1011.23,16.91441482387447,0.0,0.0,14469841.099452531,190.47148639091438,-76.48623620500258,0
1709520806812,0.0,0.0,-0.441,0.6467999999999999,9.751,0.0722,-0.1102,0.1102,2.0,58.0,-69.0,24.1,1011.28,16.91441482387447,0.0,0.0,14469841.099452531,190.50493401088198,-76.48623620500258,0
1709520806918,0.0,0.0,-0.441,0.6664,9.7412,0.0038,-0.1026,0.0304,2.0,59.0,-70.0,24.1,1011.26,16.330701656935656,0.0,0.0,14469841.099452531,190.47148639091438,-76.48623620500258,0
1709520807043,0.0,0.0,-0.441,0.6762,9.7412,0.0646,-0.0912,0.1938,2.0,58.0,-71.0,24.1,1011.28,16.66424803195915,0.0,0.0,14469841.099452531,190.50493401088198,-76.48623620500258,0
1709520807118,0.0,0.0,-0.441,0.6762,9.751,0.038,-0.0304,0.0608,2.0,56.0,-70.0,24.1,1011.25,16.330701656935656,0.0,0.0,14469841.099452531,190.57540848888723,-76.48623620500258,0
1709520807204,0.0,0.0,-0.441,0.6664,9.7412,-0.114,-0.2736,0.1406,3.0,58.0,-71.0,24.1,1011.26,16.41408724920242,0.0,0.0,14469841.099452531,191.49093613416375,-76.48623620500258,0
1709520807278,0.0,0.0,-0.441,0.6664,9.7412,-0.0608,-0.2394,0.2432,3.0,58.0,-71.0,24.1,1011.25,16.330701656935656,0.0,0.0,14469841.099452531,191.49093613416375,-76.48623620500258,0
1709520807350,0.0,0.0,-0.4606,0.6664,9.7412,-0.019,-0.1178,0.114,1.0,61.0,-72.0,24.1,1011.29,16.080548885894935,0.0,0.0,14469841.099452531,189.4691909457356,-76.48623620500258,0
1709520807430,0.0,0.0,-0.441,0.6664,9.751,-0.0836,-0.1862,0.0646,2.0,58.0,-72.0,24.1,1011.22,16.91441482387447,0.0,0.0,14469841.099452531,190.50493401088198,-76.48623620500258,0
1709520807500,0.0,0.0,-0.4508,0.637,9.751,-0.0532,-0.3154,0.2356,1e-07,60.0,-71.0,24.1,1011.22,16.66424803195915,0.0,0.0,14469841.099452531,188.53000009549297,-76.48623620500258,0
1709520807579,0.0,0.0,-0.43119999999999997,0.6859999999999999,9.751,-0.0456,-0.1406,0.1938,1e-07,60.0,-71.0,24.1,1011.22,16.580860436706786,0.0,0.0,14469841.099452531,188.53000009549297,-76.48623620500258,0
1709520807652,0.0,0.0,-0.4214,0.6958,9.751,-0.1292,-0.2508,0.1976,3.0,58.0,-73.0,24.1,1011.17,17.831744477843195,0.0,0.0,14469841.099452531,191.49093613416375,-76.48623620500258,0
1709520807741,0.0,0.0,-0.441,0.6664,9.751,-0.1444,-0.209,0.0684,3.0,57.0,-69.0,24.1,1011.25,17.414766436485102,0.0,0.0,14469841.099452531,191.54278750418334,-76.48623620500258,0
1709520807818,0.0,0.0,-0.43119999999999997,0.6762,9.751,0.114,-0.3116,0.3116,1.0,59.0,-72.0,24.0,1011.19,16.91441482387447,0.0,0.0,14469841.099452531,189.50102193107915,-76.48623620500258,0
1709520807892,0.0,0.0,-0.441,0.6664,9.7608,-0.1786,-0.285,0.1596,1e-07,60.0,-71.0,24.0,1011.22,16.080548885894935,0.0,0.0,14469841.099452531,188.53000009549297,-76.48623620500258,0
1709520807987,0.0,0.0,-0.4508,0.6566,9.751,0.0988,-0.1026,0.2204,2.0,58.0,-70.0,24.0,1011.2,16.66424803195915,0.0,0.0,14469841.099452531,190.50493401088198,-76.48623620500258,0
1709520808060,0.0,0.0,-0.441,0.6566,9.751,0.0608,-0.1292,0.1748,2.0,58.0,-70.0,24.0,1011.22,17.164587625273207,0.0,0.0,14469841.099452531,190.50493401088198,-76.48623620500258,0
1709520808136,0.0,0.0,-0.441,0.6664,9.751,0.0342,0.038,0.114,3.0,59.0,-71.0,24.0,1011.25,16.91441482387447,0.0,0.0,14469841.099452531,191.44083782616775,-76.48623620500258,0
1709520808206,0.0,0.0,-0.441,0.6664,9.7412,-0.1862,-0.1824,0.228,1e-07,59.0,-74.0,24.0,1011.22,16.66424803195915,0.0,0.0,14469841.099452531,188.5300000971115,-76.48623620500258,0
1709520808279,0.0,0.0,-0.41159999999999997,0.6762,9.731399999999999,-0.0798,-0.2432,0.1672,3.0,59.0,-71.0,24.0,1011.23,16.580860436706786,0.0,0.0,14469841.099452531,191.44083782616775,-76.48623620500258,0
1709520808357,0.0,0.0,-0.4606,0.6664,9.751,-0.1254,-0.0342,0.2584,3.0,59.0,-71.0,24.0,1011.19,17.331372831641048,0.0,0.0,14469841.099452531,191.44083782616775,-76.48623620500258,0
1709520808432,0.0,0.0,-0.441,0.6762,9.751,-0.0114,-0.2432,0.076,1.0,58.0,-72.0,24.0,1011.28,16.580860436706786,0.0,0.0,14469841.099452531,189.51776039963983,-76.48623620500258,0
1709520808510,0.0,0.0,-0.4606,0.6664,9.751,-0.1064,-0.0874,0.2356,2.0,58.0,-71.0,24.0,1011.19,16.41408724920242,0.0,0.0,14469841.099452531,190.50493401088198,-76.48623620500258,0
1709520808584,0.0,0.0,-0.4508,0.6566,9.751,-0.0456,-0.133,0.228,1.0,58.0,-70.0,24.0,1011.28,17.331372831641048,0.0,0.0,14469841.099452531,189.51776039963983,-76.48623620500258,0
1709520808668,0.0,0.0,-0.441,0.6762,9.751,-0.0342,-0.2926,0.1938,2.0,60.0,-70.0,24.0,1011.07,17.831744477843195,0.0,0.0,14469841.099452531,190.43915243299637,-76.48623620500258,0
1709520808738,0.0,0.0,-0.4508,0.6664,9.7412,-0.0836,0.0266,0.2014,2.0,60.0,-70.0,24.0,1011.28,16.41408724920242,0.0,0.0,14469841.099452531,190.43915243299637,-76.48623620500258,0
1709520808816,0.0,0.0,-0.441,0.6566,9.751,-0.1862,-0.2128,0.2812,1.0,59.0,-71.0,24.0,1011.19,16.91441482387447,0.0,0.0,14469841.099452531,189.50102193107915,-76.48623620500258,0
1709520808889,0.0,0.0,-0.441,0.6566,9.7608,-0.1216,-0.304,0.2014,4.0,56.0,-69.0,24.0,1011.16,16.66424803195915,0.0,0.0,14469841.099452531,192.61561677997486,-76.48623620500258,0
1709520808976,0.0,0.0,-0.41159999999999997,0.7448,9.751,0.1368,-0.114,0.152,1e-07,59.0,-70.0,24.0,1011.25,17.164587625273207,0.0,0.0,14469841.099452531,188.5300000971115,-76.48623620500258,0
1709520809055,0.0,0.0,-0.4508,0.6762,9.7412,0.209,0.0798,0.1292,1.0,57.0,-72.0,24.0,1011.19,17.66495125782515,0.0,0.0,14469841.099452531,189.5350860052542,-76.48623620500258,0
1709520809131,0.0,0.0,-0.4606,0.6174,9.751,-0.0646,-0.2432,0.1938,1.0,57.0,-72.0,24.0,1011.22,17.414766436485102,0.0,0.0,14469841.099452531,189.5350860052542,-76.48623620500258,0
1709520809206,0.0,0.0,-0.4508,0.637,9.751,-0.0798,-0.0798,0.0076,4.0,57.0,-71.0,24.0,1011.16,17.331372831641048,0.0,0.0,14469841.099452531,192.544175695411,-76.48623620500258,0
1709520809281,0.0,0.0,-0.43119999999999997,0.6859999999999999,9.751,-0.0038,-0.2014,0.057,4.0,59.0,-71.0,24.0,1011.25,17.164587625273207,0.0,0.0,14469841.099452531,192.40852450284768,-76.48623620500258,0
1709520809357,0.0,0.0,-0.41159999999999997,0.7056,9.7412,-0.0266,-0.3458,0.1178,1e-07,62.0,-69.0,24.0,1011.28,17.331372831641048,0.0,0.0,14469841.099452531,188.53000009241254,-76.48623620500258,0
1709520809434,0.0,0.0,-0.441,0.6566,9.751,0.0684,0.1976,0.0038,1e-07,62.0,-69.0,24.0,1011.11,16.91441482387447,0.0,0.0,14469841.099452531,188.53000009241254,-76.48623620500258,0
1709520809509,0.0,0.0,-0.4704,0.6272,9.751,0.0456,-0.0532,0.1558,5.0,58.0,-71.0,24.0,1011.17,17.414766436485102,0.0,0.0,14469841.099452531,193.45710994764903,-76.48623620500258,0
1709520809589,0.0,0.0,-0.43119999999999997,0.6762,9.7412,-0.0418,-0.1406,0.2926,2.0,58.0,-70.0,24.0,1011.2,16.83102522552823,0.0,0.0,14469841.099452531,190.50493401088198,-76.48623620500258,0
1709520809664,0.0,0.0,-0.4508,0.6467999999999999,9.751,-0.1406,-0.0418,0.1634,2.0,57.0,-72.0,24.0,1011.25,16.080548885894935,0.0,0.0,14469841.099452531,190.53955381302114,-76.48623620500258,0
1709520809741,0.0,0.0,-0.441,0.6566,9.7412,-0.1178,-0.3192,0.266,2.0,58.0,-71.0,24.0,1011.22,17.331372831641048,0.0,0.0,14469841.099452531,190.50493401088198,-76.48623620500258,0
1709520809812,0.0,0.0,-0.4508,0.6566,9.7412,0.0798,0.1976,-0.0114,2.0,58.0,-71.0,24.0,1011.23,17.164587625273207,0.0,0.0,14469841.099452531,190.50493401088198,-76.48623620500258,0
1709520809893,0.0,0.0,-0.441,0.6664,9.7412,-0.1786,-0.0418,0.0874,3.0,58.0,-71.0,24.0,1011.16,17.081196023734655,0.0,0.0,14469841.099452531,191.49093613416375,-76.48623620500258,0
1709520809964,0.0,0.0,-0.4508,0.6467999999999999,9.751,0.0418,-0.3762,0.2812,4.0,58.0,-68.0,24.0,1011.22,17.081196023734655,0.0,0.0,14469841.099452531,192.47518622903755,-76.48623620500258,0
1709520810036,0.0,0.0,-0.43119999999999997,0.6762,9.751,-0.0418,-0.228,0.1406,1e-07,58.0,-72.0,24.0,1011.22,17.081196023734655,0.0,0.0,14469841.099452531,188.53000009878582,-76.48623620500258,0
1709520810118,0.0,0.0,-0.4214,0.6958,9.731399999999999,-0.095,-0.247,0.114,1e-07,58.0,-72.0,24.0,1011.26,16.66424803195915,0.0,0.0,14469841.099452531,188.53000009878582,-76.48623620500258,0
1709520810188,0.0,0.0,-0.4606,0.6467999999999999,9.7412,-0.2052,-0.228,0.2622,1.0,57.0,-71.0,24.0,1011.19,17.164587625273207,0.0,0.0,14469841.099452531,189.5350860052542,-76.48623620500258,0
1709520810261,0.0,0.0,-0.4606,0.637,9.751,0.0152,-0.0456,0.2052,4.0,58.0,-69.0,24.0,1011.17,16.91441482387447,0.0,0.0,14469841.099452531,192.47518622903755,-76.48623620500258,0
1709520810337,0.0,0.0,-0.43119999999999997,0.6958,9.751,0.1292,0.0114,0.1292,2.0,60.0,-69.0,24.0,1011.23,16.83102522552823,0.0,0.0,14469841.099452531,190.43915243299637,-76.48623620500258,0
1709520810412,0.0,0.0,-0.4214,0.6859999999999999,9.7412,-0.0608,-0.0836,0.1938,2.0,60.0,-69.0,24.0,1011.23,17.581555649567314,0.0,0.0,14469841.099452531,190.43915243299637,-76.48623620500258,0
1709520810503,0.0,0.0,-0.4606,0.6174,9.751,0.2014,-0.2964,0.2052,2.0,59.0,-70.0,24.0,1011.14,16.83102522552823,0.0,0.0,14469841.099452531,190.47148639091438,-76.48623620500258,0
1709520810582,0.0,0.0,-0.4606,0.6174,9.7608,-0.095,-0.1634,0.1406,1.0,60.0,-71.0,24.0,1011.22,16.41408724920242,0.0,0.0,14469841.099452531,189.48484125387216,-76.48623620500258,0
1709520810659,0.0,0.0,-0.4508,0.6467999999999999,9.7412,0.0874,-0.0038,0.114,1e-07,59.0,-70.0,24.0,1011.16,17.414766436485102,0.0,0.0,14469841.099452531,188.5300000971115,-76.48623620500258,0
1709520810746,0.0,0.0,-0.4508,0.6467999999999999,9.751,0.038,-0.2166,0.0532,4.0,60.0,-69.0,24.0,1011.17,17.331372831641048,0.0,0.0,14469841.099452531,192.34407483429035,-76.48623620500258,0
1709520810826,0.0,0.0,-0.43119999999999997,0.6859999999999999,9.731399999999999,-0.1178,-0.1178,0.2242,1.0,58.0,-72.0,24.0,1011.19,16.580860436706786,0.0,0.0,14469841.099452531,189.51776039963983,-76.48623620500258,0
1709520810898,0.0,0.0,-0.441,0.6566,9.751,0.0266,0.0836,0.1216,1.0,58.0,-72.0,24.0,1011.23,17.581555649567314,0.0,0.0,14469841.099452531,189.51776039963983,-76.48623620500258,0
1709520810973,0.0,0.0,-0.441,0.6566,9.751,-0.152,-0.152,0.0798,1.0,59.0,-72.0,24.0,1011.17,18.081939316788606,0.0,0.0,14469841.099452531,189.50102193107915,-76.48623620500258,0
1709520811054,0.0,0.0,-0.441,0.6762,9.7412,-0.019,-0.0646,0.2622,1e-07,55.0,-70.0,24.0,1011.14,17.331372831641048,0.0,0.0,14469841.099452531,188.53000010417415,-76.48623620500258,0
1709520811136,0.0,0.0,-0.441,0.6664,9.751,0.0266,-0.2204,0.114,2.0,61.0,-69.0,24.0,1011.19,16.91441482387447,0.0,0.0,14469841.099452531,190.40787744728536,-76.48623620500258,0
1709520811244,0.0,0.0,-0.441,0.6566,9.7412,-0.019,-0.1672,0.1102,2.0,59.0,-72.0,24.0,1011.17,17.414766436485102,0.0,0.0,14469841.099452531,190.47148639091438,-76.48623620500258,0
1709520811377,0.0,0.0,-0.43119999999999997,0.6859999999999999,9.7412,0.0418,-0.0532,-0.0038,1.0,57.0,-70.0,24.0,1011.31,17.164587625273207,0.0,0.0,14469841.099452531,189.5350860052542,-76.48623620500258,0
1709520811444,0.0,0.0,-0.441,0.6859999999999999,9.751,0.0304,-0.1482,0.1064,2.0,61.0,-70.0,24.0,1011.25,17.66495125782515,0.0,0.0,14469841.099452531,190.40787744728536,-76.48623620500258,0
1709520811510,0.0,0.0,-0.441,0.6664,9.7412,-0.1634,-0.0836,0.1634,2.0,57.0,-70.0,24.0,1011.2,16.91441482387447,0.0,0.0,14469841.099452531,190.53955381302114,-76.48623620500258,0
1709520811578,0.0,0.0,-0.43119999999999997,0.6664,9.731399999999999,-0.4028,0.0038,0.1824,2.0,57.0,-70.0,24.0,1011.19,16.91441482387447,0.0,0.0,14469841.099452531,190.53955381302114,-76.48623620500258,0
1709520811659,0.0,0.0,-0.4508,0.637,9.731399999999999,-0.1786,-0.3572,0.2128,3.0,59.0,-69.0,24.0,1011.23,17.414766436485102,0.0,0.0,14469841.099452531,191.44083782616775,-76.48623620500258,0
1709520811729,0.0,0.0,-0.392,0.735,9.731399999999999,-0.0418,-0.3344,0.133,1e-07,57.0,-69.0,24.0,1011.22,17.915142089623092,0.0,0.0,14469841.099452531,188.53000010051892,-76.48623620500258,0
1709520811836,0.0,0.0,-0.4214,0.6859999999999999,9.7412,0.1786,-0.0836,0.076,3.0,60.0,-71.0,24.0,1011.11,16.83102522552823,0.0,0.0,14469841.099452531,191.39240522611175,-76.48623620500258,0
