MilliTime,count,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709516322204,0.0,-0.8917999999999999,0.8036,9.7706,-0.2546,-0.095,0.019,-7.0,54.0,-72.0,23.5,1011.88,12.328978149048949,0.0,0.0,14469841.099452531,181.14395684873273,-76.48623620500258,0
1709516322448,0.0,-0.9016,0.7742,9.7608,-0.1786,-0.2394,0.2242,-4.0,49.0,-74.0,23.5,1011.83,12.912467072207484,0.0,0.0,14469841.099452531,183.863141628561,-76.48623620500258,0
1709516322532,0.0,-0.8917999999999999,0.7938,9.7608,-0.0456,-0.1216,0.2014,-4.0,49.0,-74.0,23.5,1011.74,12.829109510409562,0.0,0.0,14469841.099452531,183.863141628561,-76.48623620500258,0
1709516322611,0.0,-0.882,0.8036,9.7608,0.0304,0.038,0.0532,-4.0,53.0,-74.0,23.5,1011.8,12.829109510409562,0.0,0.0,14469841.099452531,184.21397248013437,-76.48623620500258,0
1709516322691,0.0,-0.9016,0.7938,9.7608,-0.0114,-0.0988,0.0494,-3.0,51.0,-75.0,23.5,1011.73,12.328978149048949,0.0,0.0,14469841.099452531,185.1635393365702,-76.48623620500258,0
1709516322770,0.0,-0.8917999999999999,0.7938,9.7804,0.0304,-0.2166,0.0342,-5.0,53.0,-74.0,23.5,1011.77,12.829109510409562,0.0,0.0,14469841.099452531,183.14068824002658,-76.48623620500258,0
1709516322852,0.0,-0.8917999999999999,0.7938,9.7608,-0.057,-0.038,0.1178,-6.0,51.0,-75.0,23.5,1011.8,11.662173689031448,0.0,0.0,14469841.099452531,181.82016319224306,-76.48623620500258,0
1709516322920,0.0,-0.9016,0.784,9.7706,0.076,-0.1026,0.0988,-6.0,51.0,-75.0,23.5,1011.85,11.912220358945797,0.0,0.0,14469841.099452531,181.82016319224306,-76.48623620500258,0
1709516323001,0.0,-0.8917999999999999,0.7938,9.7706,-0.0874,-0.3268,0.1786,-6.0,51.0,-77.0,23.5,1011.8,12.412331708212525,0.0,0.0,14469841.099452531,181.82016319224306,-76.48623620500258,0
1709516323073,0.0,-0.8917999999999999,0.7938,9.7608,0.0228,-0.1178,0.1786,-5.0,51.0,-74.0,23.5,1011.79,11.578826133017163,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516323186,0.0,-0.8917999999999999,0.7938,9.751,0.1254,-0.2584,0.0874,-2.0,54.0,-77.0,23.5,1011.75,12.078921473892342,0.0,0.0,14469841.099452531,186.40890360333856,-76.48623620500258,0
1709516323299,0.0,-0.8917999999999999,0.784,9.7706,-0.0988,-0.2432,0.2926,-5.0,54.0,-74.0,23.5,1011.83,11.828870801988383,0.0,0.0,14469841.099452531,183.23991879462875,-76.48623620500258,0
1709516323419,0.0,-0.8917999999999999,0.7938,9.7608,0.1254,-0.1558,0.1178,-4.0,53.0,-73.0,23.5,1011.85,11.912220358945797,0.0,0.0,14469841.099452531,184.21397248013437,-76.48623620500258,0
1709516323545,0.0,-0.8917999999999999,0.7938,9.7608,-0.2318,-0.2508,0.1596,-5.0,52.0,-72.0,23.5,1011.72,12.9958253011505,0.0,0.0,14469841.099452531,183.03767544287257,-76.48623620500258,0
1709516323672,0.0,-0.8917999999999999,0.7938,9.7608,-0.152,0.0,0.114,-5.0,52.0,-71.0,23.5,1011.85,12.078921473892342,0.0,0.0,14469841.099452531,183.03767544287257,-76.48623620500258,0
1709516323789,0.0,-0.8917999999999999,0.784,9.7706,0.0494,-0.0798,0.1824,-8.0,51.0,-72.0,23.5,1011.82,12.16227303189624,0.0,0.0,14469841.099452531,539.6150730428521,-76.48623620500258,0
1709516323899,0.0,-0.8917999999999999,0.784,9.751,-0.0874,-0.4028,0.1444,-5.0,52.0,-73.0,23.5,1011.79,12.078921473892342,0.0,0.0,14469841.099452531,183.03767544287257,-76.48623620500258,0
1709516324027,0.0,-0.8917999999999999,0.7938,9.7608,-0.0266,-0.019,0.1786,-6.0,53.0,-75.0,23.5,1011.83,12.078921473892342,0.0,0.0,14469841.099452531,182.07118362128136,-76.48623620500258,0
1709516324145,0.0,-0.8917999999999999,0.7938,9.7608,-0.0114,-0.114,0.0494,-6.0,49.0,-75.0,23.5,1011.79,12.412331708212525,0.0,0.0,14469841.099452531,181.5489425931702,-76.48623620500258,0
1709516324278,0.0,-0.9016,0.784,9.7706,0.1102,-0.2204,0.3344,-5.0,50.0,-75.0,23.5,1011.78,13.4126264535096,0.0,0.0,14469841.099452531,182.8194068625004,-76.48623620500258,0
1709516324387,0.0,-0.8917999999999999,0.7938,9.7608,0.0228,-0.1482,0.0988,-6.0,50.0,-74.0,23.5,1011.7,13.162543760535808,0.0,0.0,14469841.099452531,181.68722658736908,-76.48623620500258,0
1709516324503,0.0,-0.8917999999999999,0.7938,9.7608,-0.0076,-0.2128,0.304,-4.0,50.0,-73.0,23.5,1011.7,12.412331708212525,0.0,0.0,14469841.099452531,183.95607874009914,-76.48623620500258,0
1709516324605,0.0,-0.8917999999999999,0.8036,9.7706,0.0608,0.0266,0.171,-6.0,50.0,-72.0,23.5,1011.7,13.245903990992863,0.0,0.0,14469841.099452531,181.68722658736908,-76.48623620500258,0
1709516324725,0.0,-0.8917999999999999,0.8036,9.7706,-0.0532,-0.266,0.1748,-4.0,50.0,-74.0,23.6,1011.75,12.662396388204716,0.0,0.0,14469841.099452531,183.95607874009914,-76.48623620500258,0
1709516324857,0.0,-0.8917999999999999,0.784,9.751,0.0266,-0.2204,0.1064,-3.0,52.0,-72.0,23.6,1011.75,12.2456252569468,0.0,0.0,14469841.099452531,185.228134325565,-76.48623620500258,0
1709516324984,0.0,-0.8917999999999999,0.7938,9.7608,-0.0456,0.057,0.1292,-6.0,50.0,-73.0,23.6,1011.73,12.412331708212525,0.0,0.0,14469841.099452531,181.68722658736908,-76.48623620500258,0
1709516325092,0.0,-0.8917999999999999,0.7938,9.7706,-0.1748,-0.076,0.1672,-8.0,51.0,-75.0,23.6,1011.78,12.9958253011505,0.0,0.0,14469841.099452531,539.6150730428521,-76.48623620500258,0
1709516325223,0.0,-0.9016,0.7938,9.7706,0.2166,-0.0646,0.1482,-4.0,51.0,-74.0,23.6,1011.75,12.2456252569468,0.0,0.0,14469841.099452531,184.04539399045538,-76.48623620500258,0
1709516325353,0.0,-0.8917999999999999,0.784,9.7608,-0.114,-0.1482,0.285,-6.0,52.0,-72.0,23.6,1011.72,12.16227303189624,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516325476,0.0,-0.8917999999999999,0.7938,9.7706,-0.0342,-0.2736,0.038,-6.0,55.0,-72.0,23.6,1011.76,13.245903990992863,0.0,0.0,14469841.099452531,182.30417093557423,-76.48623620500258,0
1709516325578,0.0,-0.8917999999999999,0.7938,9.7706,0.1292,-0.2014,0.2432,-7.0,51.0,-75.0,23.6,1011.76,12.412331708212525,0.0,0.0,14469841.099452531,180.71470645323313,-76.48623620500258,0
1709516325701,0.0,-0.9016,0.7938,9.7706,-0.038,0.0912,0.2622,-5.0,50.0,-71.0,23.6,1011.67,12.9958253011505,0.0,0.0,14469841.099452531,182.8194068625004,-76.48623620500258,0
1709516325835,0.0,-0.8917999999999999,0.784,9.7608,0.0,-0.2584,0.152,-6.0,49.0,-74.0,23.6,1011.69,13.162543760535808,0.0,0.0,14469841.099452531,181.5489425931702,-76.48623620500258,0
1709516325962,0.0,-0.8917999999999999,0.784,9.7608,-0.0114,-0.0304,0.1444,-4.0,50.0,-73.0,23.6,1011.73,12.9958253011505,0.0,0.0,14469841.099452531,183.95607874009914,-76.48623620500258,0
1709516326058,0.0,-0.8917999999999999,0.7938,9.7608,-0.1634,-0.0646,0.1216,-4.0,52.0,-74.0,23.6,1011.64,12.412331708212525,0.0,0.0,14469841.099452531,184.13129464500446,-76.48623620500258,0
1709516326136,0.0,-0.8917999999999999,0.784,9.7608,0.114,-0.1596,0.1178,-4.0,52.0,-74.0,23.6,1011.64,13.245903990992863,0.0,0.0,14469841.099452531,184.13129464500446,-76.48623620500258,0
1709516326213,0.0,-0.8917999999999999,0.7938,9.7706,-0.0342,-0.2774,0.1748,-8.0,53.0,-73.0,23.6,1011.75,12.9958253011505,0.0,0.0,14469841.099452531,539.946378519886,-76.48623620500258,0
1709516326284,0.0,-0.8917999999999999,0.8036,9.7706,0.019,0.0494,0.0722,-4.0,52.0,-74.0,23.6,1011.64,13.162543760535808,0.0,0.0,14469841.099452531,184.13129464500446,-76.48623620500258,0
1709516326357,0.0,-0.8917999999999999,0.7938,9.7706,0.0836,-0.0418,0.0836,-4.0,51.0,-73.0,23.6,1011.81,12.495685934452297,0.0,0.0,14469841.099452531,184.04539399045538,-76.48623620500258,0
1709516326438,0.0,-0.8917999999999999,0.7938,9.7608,-0.038,-0.133,0.0418,-4.0,51.0,-73.0,23.7,1011.73,12.9958253011505,0.0,0.0,14469841.099452531,184.04539399045538,-76.48623620500258,0
1709516326518,0.0,-0.9016,0.784,9.7608,-0.0532,-0.0608,0.0494,-4.0,52.0,-74.0,23.7,1011.69,11.995570582910503,0.0,0.0,14469841.099452531,184.13129464500446,-76.48623620500258,0
1709516326598,0.0,-0.8917999999999999,0.8036,9.751,-0.2242,0.0342,0.1976,-6.0,54.0,-74.0,23.7,1011.87,12.912467072207484,0.0,0.0,14469841.099452531,182.1898082540901,-76.48623620500258,0
1709516326678,0.0,-0.9016,0.7742,9.7706,-0.0418,-0.2812,0.1938,-6.0,53.0,-73.0,23.7,1011.66,12.495685934452297,0.0,0.0,14469841.099452531,182.07118362128136,-76.48623620500258,0
1709516326758,0.0,-0.8917999999999999,0.7938,9.7608,0.038,-0.2242,0.2812,-5.0,51.0,-74.0,23.7,1011.69,13.4126264535096,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516326834,0.0,-0.9016,0.784,9.7706,-0.1178,-0.1482,0.1672,-5.0,51.0,-75.0,23.7,1011.75,11.995570582910503,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516326905,0.0,-0.882,0.8036,9.7608,-0.0266,-0.0722,0.0304,-6.0,52.0,-75.0,23.7,1011.72,13.4126264535096,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516326994,0.0,-0.9016,0.7742,9.7706,-0.0418,-0.1938,0.1786,-5.0,51.0,-74.0,23.7,1011.69,13.162543760535808,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516327079,0.0,-0.8917999999999999,0.7938,9.7608,-0.076,-0.3914,0.266,-5.0,52.0,-74.0,23.7,1011.7,11.912220358945797,0.0,0.0,14469841.099452531,183.03767544287257,-76.48623620500258,0
1709516327154,0.0,-0.9016,0.7938,9.7608,0.0304,-0.1444,0.1862,-6.0,49.0,-73.0,23.7,1011.78,12.745752615746895,0.0,0.0,14469841.099452531,181.5489425931702,-76.48623620500258,0
1709516327226,0.0,-0.8917999999999999,0.7938,9.7804,0.0038,-0.0874,0.0988,-6.0,49.0,-74.0,23.7,1011.77,12.9958253011505,0.0,0.0,14469841.099452531,181.5489425931702,-76.48623620500258,0
