MilliTime,count,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709516023271,0.0,-0.8917999999999999,0.7545999999999999,9.751,0.0,0.0114,0.1672,-4.0,52.0,-75.0,21.6,1011.65,13.495988685593886,0.0,0.0,14469841.099452531,184.13129464500446,-76.48623620500258,0
1709516023344,0.0,-0.8917999999999999,0.7644,9.7608,-0.0874,-0.2356,0.095,-4.0,52.0,-75.0,21.6,1011.58,13.746079385268557,0.0,0.0,14469841.099452531,184.13129464500446,-76.48623620500258,0
1709516023421,0.0,-0.9016,0.7644,9.7608,-0.0836,-0.1786,0.0494,-6.0,53.0,-74.0,21.6,1011.6,13.996176090346617,0.0,0.0,14469841.099452531,182.07118362128136,-76.48623620500258,0
1709516023496,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.0114,-0.1102,0.076,-7.0,53.0,-76.0,21.6,1011.63,13.6627151514586,0.0,0.0,14469841.099452531,181.00617956136136,-76.48623620500258,0
1709516023569,0.0,-0.8917999999999999,0.7545999999999999,9.7608,0.1178,-0.3192,0.038,-6.0,50.0,-77.0,21.6,1011.6,13.746079385268557,0.0,0.0,14469841.099452531,181.68722658736908,-76.48623620500258,0
1709516023641,0.0,-0.9016,0.7545999999999999,9.7608,-0.0532,-0.1596,0.0304,-6.0,50.0,-77.0,21.6,1011.63,13.495988685593886,0.0,0.0,14469841.099452531,181.68722658736908,-76.48623620500258,0
1709516023713,0.0,-0.9016,0.7448,9.7608,-0.0342,0.0342,0.1026,-7.0,53.0,-74.0,21.6,1011.63,13.495988685593886,0.0,0.0,14469841.099452531,181.00617956136136,-76.48623620500258,0
1709516023792,0.0,-0.9016,0.7448,9.7706,0.0988,-0.2318,0.209,-6.0,54.0,-77.0,21.6,1011.64,13.996176090346617,0.0,0.0,14469841.099452531,182.1898082540901,-76.48623620500258,0
1709516023864,0.0,-0.8917999999999999,0.7644,9.751,-0.1634,-0.0798,0.1292,-9.0,49.0,-76.0,21.6,1011.65,14.579758425010485,0.0,0.0,14469841.099452531,538.1222886875099,-76.48623620500258,0
1709516023943,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.0418,0.0494,0.0684,-9.0,49.0,-76.0,21.6,1011.68,13.746079385268557,0.0,0.0,14469841.099452531,538.1222886875099,-76.48623620500258,0
1709516024018,0.0,-0.8917999999999999,0.7644,9.7608,-0.1102,-0.1672,0.0684,-7.0,52.0,-76.0,21.6,1011.62,13.329264888649153,0.0,0.0,14469841.099452531,180.86319573818582,-76.48623620500258,0
