MilliTime,count,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709537528959,0.0,0.0,0.8231999999999999,0.392,9.6334,-0.1254,-0.038,0.0836,1e-07,96.0,-156.0,21.4,1011.99,10.662047033322137,0.0,0.0,14469841.099452531,188.53000005968312,-76.48623620500258,0
1709537529071,0.0,0.0,0.8231999999999999,0.4018,9.6334,-0.0456,-0.2546,0.0342,-4.0,92.0,-154.0,21.4,1011.99,9.912015057666279,0.0,0.0,14469841.099452531,186.04044707800085,-76.48623620500258,0
1709537529244,0.0,0.0,0.8134,0.392,9.6432,-0.076,-0.2052,0.152,-5.0,91.0,-154.0,21.4,1012.06,10.328692820847225,0.0,0.0,14469841.099452531,185.38504253530198,-76.48623620500258,0
1709537529388,0.0,0.0,0.8134,0.4018,9.6432,0.1748,-0.1976,0.1672,-2.0,95.0,-152.0,21.4,1011.96,10.912069694305922,0.0,0.0,14469841.099452531,187.32395122078003,-76.48623620500258,0
1709537529478,0.0,0.0,0.8231999999999999,0.392,9.6236,-0.0038,-0.1938,0.0342,-2.0,95.0,-152.0,21.4,1012.01,10.162019715324682,0.0,0.0,14469841.099452531,187.32395122078003,-76.48623620500258,0
1709537529578,0.0,0.0,0.8231999999999999,0.392,9.6334,0.0076,-0.1938,0.1786,-2.0,94.0,-155.0,21.4,1011.99,10.745387253476776,0.0,0.0,14469841.099452531,187.3111247648687,-76.48623620500258,0
1709537529669,0.0,0.0,0.8231999999999999,0.4018,9.6334,-0.0304,-0.114,0.1786,-5.0,92.0,-155.0,21.4,1012.05,10.912069694305922,0.0,0.0,14469841.099452531,185.41915934650922,-76.48623620500258,0
1709537529770,0.0,0.0,0.8231999999999999,0.392,9.6334,0.1368,-0.1634,0.1482,-3.0,89.0,-153.0,21.4,1012.13,10.162019715324682,0.0,0.0,14469841.099452531,186.59941255883302,-76.48623620500258,0
1709537529865,0.0,0.0,0.8231999999999999,0.392,9.6432,-0.1976,-0.1938,0.1216,-4.0,96.0,-153.0,21.4,1012.06,9.995349276817452,0.0,0.0,14469841.099452531,186.1440559696112,-76.48623620500258,0
1709537530002,0.0,0.0,0.8231999999999999,0.392,9.6236,0.0456,-0.0798,0.171,-4.0,90.0,-153.0,21.4,1012.08,9.912015057666279,0.0,0.0,14469841.099452531,185.98519562018691,-76.48623620500258,0
1709537530111,0.0,0.0,0.8231999999999999,0.392,9.6432,-0.0494,-0.076,0.0038,-6.0,92.0,-153.0,21.4,1012.06,10.41203037377,0.0,0.0,14469841.099452531,184.79860300083953,-76.48623620500258,0
1709537530219,0.0,0.0,0.8231999999999999,0.4018,9.6334,0.038,-0.0038,0.152,-2.0,94.0,-154.0,21.4,1012.03,10.245355934705348,0.0,0.0,14469841.099452531,187.3111247648687,-76.48623620500258,0
1709537530343,0.0,0.0,0.8231999999999999,0.392,9.6334,-0.1824,-0.2508,0.1558,-7.0,94.0,-152.0,21.4,1012.03,10.41203037377,0.0,0.0,14469841.099452531,184.27115387782965,-76.48623620500258,0
1709537530460,0.0,0.0,0.8231999999999999,0.4018,9.6334,0.0114,-0.1216,0.2052,-5.0,96.0,-151.0,21.4,1012.03,9.995349276817452,0.0,0.0,14469841.099452531,185.5485387800178,-76.48623620500258,0
1709537530550,0.0,0.0,0.8231999999999999,0.392,9.6334,0.0304,-0.2204,0.2698,-1.0,93.0,-153.0,21.5,1012.05,10.745387253476776,0.0,0.0,14469841.099452531,187.91394009160075,-76.48623620500258,0
1709537530665,0.0,0.0,0.8231999999999999,0.392,9.6334,0.0988,-0.0076,0.0912,-4.0,94.0,-153.0,21.5,1011.93,9.912015057666279,0.0,0.0,14469841.099452531,186.09335175318986,-76.48623620500258,0
1709537530772,0.0,0.0,0.8231999999999999,0.392,9.6334,-0.1064,-0.0608,0.0798,-5.0,93.0,-154.0,21.5,1012.05,9.912015057666279,0.0,0.0,14469841.099452531,185.4525446005756,-76.48623620500258,0
1709537530877,0.0,0.0,0.8231999999999999,0.392,9.6432,0.1102,-0.076,0.1634,-4.0,93.0,-154.0,21.5,1012.02,10.162019715324682,0.0,0.0,14469841.099452531,186.06718332408315,-76.48623620500258,0
1709537531001,0.0,0.0,0.8231999999999999,0.392,9.6334,-0.038,-0.1292,0.1482,-2.0,94.0,-153.0,21.5,1011.97,10.662047033322137,0.0,0.0,14469841.099452531,187.3111247648687,-76.48623620500258,0
1709537531112,0.0,0.0,0.8231999999999999,0.392,9.6432,-0.095,-0.1064,0.1064,-1.0,92.0,-153.0,21.5,1011.99,10.495368593483514,0.0,0.0,14469841.099452531,187.9072443127937,-76.48623620500258,0
1709537531220,0.0,0.0,0.8231999999999999,0.392,9.6432,0.0038,-0.437,0.1026,-1.0,92.0,-152.0,21.5,1012.06,9.745348619499918,0.0,0.0,14469841.099452531,187.9072443127937,-76.48623620500258,0
1709537531331,0.0,0.0,0.8231999999999999,0.392,9.6432,-0.0912,-0.1634,0.1596,-3.0,96.0,-154.0,21.5,1011.94,10.745387253476776,0.0,0.0,14469841.099452531,186.74008939175394,-76.48623620500258,0
1709537531441,0.0,0.0,0.8231999999999999,0.392,9.6432,-0.171,-0.4104,0.1368,-5.0,95.0,-154.0,21.5,1011.97,10.245355934705348,0.0,0.0,14469841.099452531,185.51721249581666,-76.48623620500258,0
1709537531547,0.0,0.0,0.8231999999999999,0.392,9.6334,-0.057,-0.0988,0.1748,-6.0,90.0,-153.0,21.5,1012.02,9.745348619499918,0.0,0.0,14469841.099452531,184.71592516570965,-76.48623620500258,0
1709537531682,0.0,0.0,0.8231999999999999,0.392,9.6236,-0.1292,-0.1748,0.1026,-6.0,92.0,-153.0,21.5,1012.03,10.495368593483514,0.0,0.0,14469841.099452531,184.79860300083953,-76.48623620500258,0
1709537531783,0.0,0.0,0.8231999999999999,0.392,9.653,-0.1064,-0.019,0.0342,-5.0,94.0,-155.0,21.5,1012.06,10.41203037377,0.0,0.0,14469841.099452531,185.48522155580602,-76.48623620500258,0
1709537531898,0.0,0.0,0.8231999999999999,0.392,9.6334,0.0684,-0.2774,0.114,-5.0,96.0,-153.0,21.5,1012.0,10.162019715324682,0.0,0.0,14469841.099452531,185.5485387800178,-76.48623620500258,0
1709537532013,0.0,0.0,0.8231999999999999,0.392,9.6432,-0.076,-0.0076,-0.0532,-3.0,94.0,-153.0,21.5,1012.05,10.162019715324682,0.0,0.0,14469841.099452531,186.702031755695,-76.48623620500258,0
1709537532120,0.0,0.0,0.8231999999999999,0.392,9.6432,-0.2052,-0.2432,0.1938,-2.0,93.0,-152.0,21.5,1012.08,10.495368593483514,0.0,0.0,14469841.099452531,187.29802259736027,-76.48623620500258,0
1709537532222,0.0,0.0,0.8231999999999999,0.3822,9.6432,0.0342,-0.342,0.133,-5.0,96.0,-156.0,21.5,1012.02,10.245355934705348,0.0,0.0,14469841.099452531,185.5485387800178,-76.48623620500258,0
1709537532345,0.0,0.0,0.8134,0.392,9.6432,-0.0532,-0.1102,0.1406,-5.0,94.0,-155.0,21.5,1012.05,10.245355934705348,0.0,0.0,14469841.099452531,185.48522155580602,-76.48623620500258,0
1709537532471,0.0,0.0,0.8134,0.392,9.653,0.0646,-0.095,-0.1026,2.0,91.0,-156.0,21.6,1012.02,10.245355934705348,0.0,0.0,14469841.099452531,189.78904520717526,-76.48623620500258,0
1709537532582,0.0,0.0,0.8231999999999999,0.392,9.6432,0.0038,-0.3268,0.2052,-1.0,96.0,-153.0,21.6,1012.05,10.495368593483514,0.0,0.0,14469841.099452531,187.93319054877082,-76.48623620500258,0
1709537532703,0.0,0.0,0.833,0.392,9.6432,0.1938,-0.532,0.0494,-4.0,94.0,-155.0,21.6,1011.92,10.578707479997613,0.0,0.0,14469841.099452531,186.09335175318986,-76.48623620500258,0
1709537532809,0.0,0.0,0.8134,0.4018,9.6334,-0.152,-0.741,0.2166,-3.0,96.0,-155.0,21.6,1011.93,10.245355934705348,0.0,0.0,14469841.099452531,186.74008939175394,-76.48623620500258,0
1709537532930,0.0,0.0,0.8134,0.34299999999999997,9.6236,1.1628,-0.361,-0.6422,-4.0,93.0,-154.0,21.6,1012.03,10.495368593483514,0.0,0.0,14469841.099452531,186.06718332408315,-76.48623620500258,0
1709537533037,0.0,0.0,0.9212,0.5684,9.6334,1.4364,-4.2674,-0.8512,-3.0,94.0,-152.0,21.6,1011.98,10.578707479997613,0.0,0.0,14469841.099452531,186.702031755695,-76.48623620500258,0
1709537533145,0.0,0.0,0.784,0.34299999999999997,9.662799999999999,0.1444,1.0678,0.551,-1.0,94.0,-154.0,21.6,1012.0,9.995349276817452,0.0,0.0,14469841.099452531,187.9204934233248,-76.48623620500258,0
1709537533262,0.0,0.0,0.833,0.4214,9.6334,-0.1178,-0.722,0.2166,-4.0,93.0,-153.0,21.6,1011.96,11.078754802573641,0.0,0.0,14469841.099452531,186.06718332408315,-76.48623620500258,0
1709537533345,0.0,0.0,0.8036,0.3626,9.6432,-0.0038,-2.8272,-0.1102,-3.0,93.0,-153.0,21.6,1011.98,9.912015057666279,0.0,0.0,14469841.099452531,186.68238973400543,-76.48623620500258,0
1709537533450,0.0,0.0,1.2054,1.0094,9.7706,16.7124,-23.1268,59.6372,-2.0,91.0,-153.0,21.6,1012.06,9.912015057666279,0.0,0.0,14469841.099452531,187.27095479282474,-76.48623620500258,0
1709537533555,0.0,0.0,0.20579999999999998,0.7252,9.31,7.9382,-22.1008,30.9434,-3.0,101.0,-149.0,21.6,1011.96,10.078684162700304,0.0,0.0,14469841.099452531,186.82864539467386,-76.48623620500258,0
1709537533662,0.0,0.0,1.0388,0.2744,9.6922,3.4352,-47.2682,-68.0694,1e-07,103.0,-152.0,21.6,1012.04,10.078684162700304,0.0,0.0,14469841.099452531,188.53000005562697,-76.48623620500258,0
1709537533779,0.0,0.0,3.3908,1.3426,9.506,-24.1528,-39.349,-98.3744,-8.0,116.0,-146.0,21.6,1012.08,9.995349276817452,0.0,0.0,14469841.099452531,184.58481377096246,-76.48623620500258,0
1709537533879,0.0,0.0,4.7138,0.9702,8.7808,-34.8232,-14.3754,-33.1778,-17.0,129.0,-144.0,21.6,1012.08,9.995349276817452,0.0,0.0,14469841.099452531,181.02265333305036,-76.48623620500258,0
1709537533979,0.0,0.0,4.2139999999999995,1.519,10.9172,-124.5146,39.1096,32.6344,-30.0,117.0,-148.0,21.6,1012.04,10.495368593483514,0.0,0.0,14469841.099452531,534.1486054089094,-76.48623620500258,0
1709537534074,0.0,0.0,2.6754,-1.5777999999999999,7.6734,-124.5146,54.0018,-11.02,-1.0,110.0,-160.0,21.6,1012.05,9.245365305291402,0.0,0.0,14469841.099452531,188.00914362549804,-76.48623620500258,0
1709537534184,0.0,0.0,2.303,-5.242999999999999,7.0462,61.427,33.1436,33.4818,1.0,74.0,-172.0,21.6,1012.04,10.078684162700304,0.0,0.0,14469841.099452531,189.30422016492804,-76.48623620500258,0
1709537534273,0.0,0.0,1.7052,-4.067,9.9078,-37.0462,45.277,37.6466,29.0,74.0,-172.0,21.6,1011.95,10.328692820847225,0.0,0.0,14469841.099452531,209.92981013208222,-76.48623620500258,0
1709537534379,0.0,0.0,0.3528,-5.1842,8.9964,-29.7388,49.2784,37.1716,35.0,39.0,-183.0,21.6,1012.04,10.245355934705348,0.0,0.0,14469841.099452531,230.4359419410829,-76.48623620500258,0
1709537534470,0.0,0.0,0.7644,-4.8216,8.1144,7.638,16.2982,30.9472,36.0,39.0,-183.0,21.6,1012.1,10.495368593483514,0.0,0.0,14469841.099452531,231.23938995736148,-76.48623620500258,0
1709537534566,0.0,0.0,0.3724,-5.380199999999999,8.4574,-42.2978,24.3504,58.0716,30.0,15.0,-182.0,21.6,1011.95,11.078754802573641,0.0,0.0,14469841.099452531,251.964948822922,-76.48623620500258,0
1709537534661,0.0,0.0,-1.8521999999999998,-5.380199999999999,6.5562,1.2692,8.9566,53.3824,22.0,-1.0,-178.0,21.6,1011.98,10.745387253476776,0.0,0.0,14469841.099452531,281.1325622024998,-76.48623620500258,0
1709537534764,0.0,0.0,-2.352,-4.165,9.359,-19.7828,43.0844,41.9862,3.0,7.0,-165.0,21.6,1012.04,10.495368593483514,0.0,0.0,14469841.099452531,211.7285905136482,-76.48623620500258,0
1709537534886,0.0,0.0,-3.3712,-3.0869999999999997,8.908199999999999,10.2676,61.8108,41.8228,-15.0,10.0,-150.0,21.6,1012.01,10.245355934705348,0.0,0.0,14469841.099452531,492.2200675259798,-76.48623620500258,0
1709537534989,0.0,0.0,-4.7824,-2.8224,7.477399999999999,-18.8024,31.1866,-15.7966,-10.0,7.0,-145.0,21.6,1011.98,10.495368593483514,0.0,0.0,14469841.099452531,493.52202019855866,-76.48623620500258,0
1709537535111,0.0,0.0,-3.9787999999999997,-4.4002,7.7126,-66.025,32.1214,24.1566,-1.0,4.0,-144.0,21.6,1012.08,10.245355934705348,0.0,0.0,14469841.099452531,534.4937565320736,-76.48623620500258,0
1709537535230,0.0,0.0,-5.341,-2.7832,7.477399999999999,32.4748,15.7358,47.1352,3.0,4.0,-142.0,21.6,1011.9,10.495368593483514,0.0,0.0,14469841.099452531,225.39989764584402,-76.48623620500258,0
1709537535342,0.0,0.0,-6.066199999999999,-2.3127999999999997,8.2712,-34.675,12.8098,26.0338,-3.0,0.0,-145.0,21.6,1012.02,11.078754802573641,0.0,0.0,14469841.099452531,458.53,-76.48623620500258,0
1709537535454,0.0,0.0,-7.0952,-2.7929999999999997,6.3308,-24.9698,-13.889,4.9324,-1.0,3.0,-146.0,21.6,1011.99,10.828728140466449,0.0,0.0,14469841.099452531,530.095051177078,-76.48623620500258,0
1709537535571,0.0,0.0,-6.8894,-3.1555999999999997,6.5366,47.6216,-1.1324,-4.0774,2.0,4.0,-146.0,21.6,1012.02,10.578707479997613,0.0,0.0,14469841.099452531,215.095051177078,-76.48623620500258,0
1709537535695,0.0,0.0,-6.713,-2.94,7.8498,-61.5334,1.1172,-5.8178,1.0,7.0,-149.0,21.6,1011.93,11.245442578388209,0.0,0.0,14469841.099452531,196.66010235415598,-76.48623620500258,0
1709537535813,0.0,0.0,-5.7526,-4.5569999999999995,5.5468,31.236,-19.2546,67.8832,14.0,7.0,-150.0,21.6,1011.96,11.078754802573641,0.0,0.0,14469841.099452531,251.964948822922,-76.48623620500258,0
1709537535911,0.0,0.0,-6.3406,-3.136,5.6448,20.254,0.9842,19.4142,4.0,11.0,-149.0,21.7,1011.86,10.745387253476776,0.0,0.0,14469841.099452531,208.51310652189997,-76.48623620500258,0
1709537536013,0.0,0.0,-6.5954,-2.2932,7.2128,1.938,-4.3852,7.6152,-2.0,11.0,-150.0,21.7,1011.89,10.828728140466449,0.0,0.0,14469841.099452531,538.2251535312339,-76.48623620500258,0
1709537536112,0.0,0.0,-5.684,-2.5578,6.8991999999999996,-34.9068,36.7536,45.3834,1e-07,9.0,-149.0,21.7,1011.93,11.245442578388209,0.0,0.0,14469841.099452531,188.53000063661977,-76.48623620500258,0
1709537536234,0.0,0.0,-6.8991999999999996,-1.519,5.8506,-14.7592,-27.8882,-10.7502,1e-07,3.0,-145.0,21.7,1011.95,10.245355934705348,0.0,0.0,14469841.099452531,188.53000190985932,-76.48623620500258,0
1709537536368,0.0,0.0,-7.1148,-3.7534,7.3892,26.5848,31.3348,17.7954,7.0,13.0,-149.0,21.7,1011.98,10.745387253476776,0.0,0.0,14469841.099452531,216.83075576600638,-76.48623620500258,0
1709537536461,0.0,0.0,-6.7816,-2.8714,7.3206,-22.0172,7.809,39.9304,4.0,9.0,-147.0,21.7,1011.98,11.245442578388209,0.0,0.0,14469841.099452531,212.49248897457818,-76.48623620500258,0
1709537536572,0.0,0.0,-7.0462,-1.813,5.1156,11.723,-16.8834,1.235,1.0,6.0,-147.0,21.7,1011.89,10.578707479997613,0.0,0.0,14469841.099452531,197.9923222080256,-76.48623620500258,0
1709537536660,0.0,0.0,-6.027,-3.4692,7.614599999999999,26.277,4.9932,-32.452,-1.0,13.0,-151.0,21.7,1011.92,10.578707479997613,0.0,0.0,14469841.099452531,184.13129464500446,-76.48623620500258,0
1709537536760,0.0,0.0,-6.1936,-2.646,7.154,21.7018,1.653,15.9486,-1.0,10.0,-150.0,21.7,1011.95,10.828728140466449,0.0,0.0,14469841.099452531,182.8194068625004,-76.48623620500258,0
1709537536870,0.0,0.0,-8.6044,-1.3132,7.7322,3.2946,48.9896,-38.1938,-5.0,9.0,-147.0,21.7,1011.98,11.245442578388209,0.0,0.0,14469841.099452531,519.4753959009229,-76.48623620500258,0
1709537536975,0.0,0.0,-7.683199999999999,-1.5974,4.5472,5.2136,53.9334,-10.222,-3.0,0.0,-145.0,21.7,1011.98,11.412133021838212,0.0,0.0,14469841.099452531,458.53,-76.48623620500258,0
1709537537088,0.0,0.0,-9.799999999999999,-3.3124,4.6648,68.2328,26.7444,-15.3558,1.0,-6.0,-142.0,21.7,1011.88,11.078754802573641,0.0,0.0,14469841.099452531,359.06767779197435,-76.48623620500258,0
1709537537199,0.0,0.0,-8.8592,-2.4696,9.016,0.4218,44.2624,28.4202,-5.0,-8.0,-138.0,21.7,1011.89,10.912069694305922,0.0,0.0,14469841.099452531,400.53538320808354,-76.48623620500258,0
1709537537310,0.0,0.0,-9.7118,-1.2838,5.7722,9.5874,11.21,8.8046,-10.0,-23.0,-133.0,21.7,1011.91,11.162098357031416,0.0,0.0,14469841.099452531,392.0285656759521,-76.48623620500258,0
1709537537428,0.0,0.0,-8.5848,-0.7056,4.851,-13.0264,3.9862,0.6422,-12.0,-22.0,-131.0,21.7,1011.82,11.578826133017163,0.0,0.0,14469841.099452531,397.1404596659652,-76.48623620500258,0
1709537537550,0.0,0.0,-9.594199999999999,-2.1364,5.341,24.0958,-27.7704,38.9804,-12.0,-18.0,-134.0,21.7,1011.85,11.078754802573641,0.0,0.0,14469841.099452531,402.22006752597974,-76.48623620500258,0
1709537537660,0.0,0.0,-10.0352,-0.049,7.9674,-48.9326,13.167,-39.9836,-16.0,-16.0,-134.0,21.7,1011.91,11.078754802573641,0.0,0.0,14469841.099452531,413.53,-76.48623620500258,0
1709537537795,0.0,0.0,-8.908199999999999,-2.8518,5.6644,-26.125,49.6242,-27.8578,-6.0,-18.0,-131.0,21.7,1011.86,11.078754802573641,0.0,0.0,14469841.099452531,386.964948822922,-76.48623620500258,0
1709537537940,0.0,0.0,-8.1242,-2.3422,1.2642,26.7596,-9.8838,-1.653,13.0,-32.0,-122.0,21.7,1011.86,11.078754802573641,0.0,0.0,14469841.099452531,346.42055165624834,-76.48623620500258,0
1709537538090,0.0,0.0,-8.3986,-0.5586,1.47,49.9168,-0.152,-12.3728,13.0,-30.0,-120.0,21.7,1011.85,11.412133021838212,0.0,0.0,14469841.099452531,345.1013071912546,-76.48623620500258,0
1709537538234,0.0,0.0,-6.37,-2.4598,3.5378,45.9762,-7.8508,-42.1724,14.0,-30.0,-120.0,21.7,1011.89,11.662173689031448,0.0,0.0,14469841.099452531,343.5131065219,-76.48623620500258,0
1709537538369,0.0,0.0,-8.496599999999999,-4.8804,5.9681999999999995,45.847,36.2064,-15.3178,8.0,-25.0,-120.0,21.7,1011.8,11.828870801988383,0.0,0.0,14469841.099452531,350.7853283749431,-76.48623620500258,0
1709537538511,0.0,0.0,-8.624,-3.3516,5.1156,69.6996,-4.636,-41.1008,1.0,-35.0,-109.0,21.7,1011.92,11.578826133017163,0.0,0.0,14469841.099452531,366.8934229583833,-76.48623620500258,0
1709537538660,0.0,0.0,-7.6537999999999995,-5.4193999999999996,6.8208,47.9104,32.8054,11.7876,-5.0,-38.0,-110.0,21.7,1011.88,11.578826133017163,0.0,0.0,14469841.099452531,376.0258576397299,-76.48623620500258,0
1709537538824,0.0,0.0,-8.3888,-1.127,2.9792,62.8254,-7.5164,-11.7686,-10.0,-41.0,-97.0,21.7,1011.91,11.162098357031416,0.0,0.0,14469841.099452531,382.23696100407983,-76.48623620500258,0
1709537538997,0.0,0.0,-8.2614,0.0784,4.3316,21.09,-22.7734,-73.0816,-12.0,-47.0,-96.0,21.7,1011.85,11.578826133017163,0.0,0.0,14469841.099452531,382.8527199782036,-76.48623620500258,0
1709537539222,0.0,0.0,-8.9278,-4.2434,4.0767999999999995,-5.1908,-66.5836,-72.2608,4.0,-50.0,-96.0,21.7,1011.94,11.912220358945797,0.0,0.0,14469841.099452531,363.95607874009914,-76.48623620500258,0
1709537539525,0.0,0.0,-4.7627999999999995,-5.4879999999999995,3.9297999999999997,-36.1798,-17.898,30.346799999999998,12.0,-50.0,-95.0,21.8,1011.86,11.828870801988383,0.0,0.0,14469841.099452531,355.0342667192042,-76.48623620500258,0
1709537539802,0.0,0.0,-10.0352,-3.2144,8.3986,-61.4954,21.147,24.9394,6.0,-44.0,-97.0,21.8,1011.82,12.579040827778105,0.0,0.0,14469841.099452531,360.76483398157467,-76.48623620500258,0
1709537539910,0.0,0.0,-9.065,-6.0466,7.3107999999999995,-69.9314,47.747,42.997,9.0,-48.0,-93.0,21.8,1011.82,12.412331708212525,0.0,0.0,14469841.099452531,357.9103447238449,-76.48623620500258,0
1709537540038,0.0,0.0,-8.908199999999999,-2.597,-0.8722,-26.3036,-41.0932,-21.603,1e-07,-47.0,-81.0,21.8,1011.83,11.662173689031448,0.0,0.0,14469841.099452531,368.5299998780941,-76.48623620500258,0
1709537540451,0.0,0.0,-7.6537999999999995,-2.989,1.2249999999999999,26.9838,16.4578,-1.4174,-8.0,-39.0,-85.0,21.8,1011.89,12.16227303189624,0.0,0.0,14469841.099452531,380.1221754102911,-76.48623620500258,0
1709537540793,0.0,0.0,-8.7514,-4.1356,2.4304,14.1018,-18.8556,-4.9058,-15.0,-31.0,-85.0,21.8,1011.76,12.078921473892342,0.0,0.0,14469841.099452531,394.35099197418924,-76.48623620500258,0
1709537541121,0.0,0.0,-9.3002,-3.0183999999999997,2.1658,-4.1762,-1.0108,-6.0572,-13.0,-31.0,-82.0,21.8,1011.74,12.579040827778105,0.0,0.0,14469841.099452531,391.28097634278765,-76.48623620500258,0
1709537541295,0.0,0.0,-7.2618,-5.7623999999999995,2.5284,-7.3074,17.8904,-12.521,-6.0,-40.0,-84.0,21.8,1011.79,12.2456252569468,0.0,0.0,14469841.099452531,377.06076560994813,-76.48623620500258,0
1709537541428,0.0,0.0,-8.4672,-3.4888,3.332,-47.1846,12.5742,-43.8178,-2.0,-39.0,-80.0,21.8,1011.88,11.578826133017163,0.0,0.0,14469841.099452531,371.4656734464212,-76.48623620500258,0
1709537541552,0.0,0.0,-8.084999999999999,-5.292,1.4602,12.2094,-2.546,-22.1806,3.0,-44.0,-78.0,21.8,1011.79,12.16227303189624,0.0,0.0,14469841.099452531,364.6295062576181,-76.48623620500258,0
1709537541641,0.0,0.0,-7.7714,-3.8318,3.4594,1.767,-0.6954,-49.6812,7.0,-42.0,-81.0,21.9,1011.75,11.912220358945797,0.0,0.0,14469841.099452531,359.06767779197435,-76.48623620500258,0
1709537541765,0.0,0.0,-7.2912,-5.9681999999999995,2.2834,-7.7368,-4.028,-51.8396,11.0,-41.0,-83.0,21.9,1011.84,11.662173689031448,0.0,0.0,14469841.099452531,353.51163936884933,-76.48623620500258,0
1709537541880,0.0,0.0,-5.5762,-6.6541999999999994,2.303,16.0132,-27.417,-43.5898,20.0,-43.0,-83.0,21.9,1011.79,11.745521912018575,0.0,0.0,14469841.099452531,343.58609473657543,-76.48623620500258,0
1709537541992,0.0,0.0,-6.272,-6.7522,3.8122,23.0926,-22.173,-43.4302,23.0,-43.0,-88.0,21.9,1011.78,11.495479243951111,0.0,0.0,14469841.099452531,340.3883987677383,-76.48623620500258,0
1709537542087,0.0,0.0,-5.2136,-7.154,3.675,27.1282,10.032,-7.0414,27.0,-40.0,-90.0,21.9,1011.79,11.412133021838212,0.0,0.0,14469841.099452531,334.51065001017355,-76.48623620500258,0
1709537542191,0.0,0.0,-5.4879999999999995,-7.2226,1.8521999999999998,31.3196,-29.5374,-23.978,30.0,-38.0,-95.0,21.9,1011.94,11.745521912018575,0.0,0.0,14469841.099452531,330.2398368077569,-76.48623620500258,0
1709537542292,0.0,0.0,-4.949,-6.5464,3.4692,32.3836,-30.7724,-25.631,31.0,-38.0,-102.0,21.9,1011.85,11.745521912018575,0.0,0.0,14469841.099452531,329.3227964950322,-76.48623620500258,0
1709537542381,0.0,0.0,-6.5268,-8.427999999999999,5.9584,31.2854,-30.1378,15.6522,29.0,-31.0,-110.0,21.9,1011.88,11.662173689031448,0.0,0.0,14469841.099452531,325.43915243299637,-76.48623620500258,0
1709537542453,0.0,0.0,-4.802,-6.6444,6.6444,-18.278,-5.3618,12.1752,31.0,-30.0,-115.0,21.9,1011.93,11.662173689031448,0.0,0.0,14469841.099452531,322.59080905426447,-76.48623620500258,0
1709537542544,0.0,0.0,-3.8318,-5.0666,4.949,-3.9254,-12.502,4.1686,29.0,-30.0,-115.0,21.9,1011.91,11.995570582910503,0.0,0.0,14469841.099452531,324.5010219310792,-76.48623620500258,0
1709537542631,0.0,0.0,-5.9192,-6.7816,9.2708,-64.8698,15.7244,-21.8994,27.0,-33.0,-121.0,21.9,1011.94,11.745521912018575,0.0,0.0,14469841.099452531,329.2405931374997,-76.48623620500258,0
