MilliTime,count,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709516251246,0.0,-0.8917999999999999,0.8134,9.751,-0.1482,-0.247,0.0608,-6.0,52.0,-73.0,23.5,1011.67,13.4126264535096,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516251322,0.0,-0.8917999999999999,0.7644,9.7608,0.0722,-0.2736,0.2584,-6.0,52.0,-73.0,23.5,1011.59,13.4126264535096,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516251398,0.0,-0.9016,0.8231999999999999,9.751,0.0114,-0.1102,0.1178,-10.0,52.0,-74.0,23.6,1011.66,13.6627151514586,0.0,0.0,14469841.099452531,537.6444729453412,-76.48623620500258,0
1709516251478,0.0,-0.9016,0.7545999999999999,9.751,0.0418,-0.1292,-0.0152,-6.0,52.0,-72.0,23.5,1011.64,14.079542993293103,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516251550,0.0,-0.8917999999999999,0.8036,9.7608,-0.1178,-0.2508,-0.0076,-3.0,51.0,-74.0,23.6,1011.66,13.4126264535096,0.0,0.0,14469841.099452531,185.1635393365702,-76.48623620500258,0
1709516251626,0.0,-0.8917999999999999,0.784,9.7706,0.0228,-0.114,0.323,-6.0,52.0,-75.0,23.6,1011.64,13.4126264535096,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516251702,0.0,-0.8917999999999999,0.7742,9.7706,-0.1406,-0.0798,0.019,-6.0,52.0,-75.0,23.6,1011.59,13.4126264535096,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516251781,0.0,-0.9016,0.7644,9.7706,-0.0266,-0.228,0.1026,-6.0,50.0,-73.0,23.6,1011.69,13.4126264535096,0.0,0.0,14469841.099452531,181.68722658736908,-76.48623620500258,0
1709516251851,0.0,-0.8917999999999999,0.8036,9.7608,-0.038,-0.076,0.2546,-6.0,50.0,-74.0,23.6,1011.66,13.4126264535096,0.0,0.0,14469841.099452531,181.68722658736908,-76.48623620500258,0
1709516251927,0.0,-0.8917999999999999,0.784,9.7608,-0.0266,-0.1026,0.0912,-3.0,51.0,-75.0,23.6,1011.67,13.9128098546978,0.0,0.0,14469841.099452531,185.1635393365702,-76.48623620500258,0
1709516252004,0.0,-0.9016,0.784,9.7608,-0.1482,-0.1558,0.0798,-3.0,51.0,-75.0,23.6,1011.59,13.9128098546978,0.0,0.0,14469841.099452531,185.1635393365702,-76.48623620500258,0
1709516252079,0.0,-0.9016,0.7938,9.7608,0.0608,-0.0494,0.1064,-4.0,51.0,-74.0,23.6,1011.64,13.9128098546978,0.0,0.0,14469841.099452531,184.04539399045538,-76.48623620500258,0
1709516252154,0.0,-0.9016,0.784,9.7608,0.0228,-0.209,0.1178,-6.0,52.0,-75.0,23.6,1011.66,13.4126264535096,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516252231,0.0,-0.882,0.784,9.7608,-0.0418,-0.1938,0.0228,-6.0,52.0,-73.0,23.6,1011.73,12.9958253011505,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516252308,0.0,-0.8917999999999999,0.7742,9.7608,-0.1064,-0.2736,0.0874,-6.0,53.0,-72.0,23.6,1011.66,12.662396388204716,0.0,0.0,14469841.099452531,182.07118362128136,-76.48623620500258,0
1709516252383,0.0,-0.8917999999999999,0.7938,9.7706,-0.1178,0.0646,0.1178,-6.0,53.0,-72.0,23.6,1011.7,12.9958253011505,0.0,0.0,14469841.099452531,182.07118362128136,-76.48623620500258,0
1709516252460,0.0,-0.8917999999999999,0.784,9.7608,-0.1368,-0.152,0.2432,-7.0,53.0,-75.0,23.6,1011.7,13.245903990992863,0.0,0.0,14469841.099452531,181.00617956136136,-76.48623620500258,0
1709516252537,0.0,-0.882,0.7938,9.7608,-0.1102,-0.0722,0.0532,-6.0,54.0,-73.0,23.6,1011.58,12.9958253011505,0.0,0.0,14469841.099452531,182.1898082540901,-76.48623620500258,0
1709516252616,0.0,-0.882,0.8036,9.7608,0.0114,-0.1064,0.247,-5.0,49.0,-73.0,23.6,1011.66,13.245903990992863,0.0,0.0,14469841.099452531,182.70365797044423,-76.48623620500258,0
1709516252702,0.0,-0.9016,0.7742,9.751,-0.0798,-0.4218,0.2166,-8.0,51.0,-74.0,23.6,1011.59,13.162543760535808,0.0,0.0,14469841.099452531,539.6150730428521,-76.48623620500258,0
1709516252774,0.0,-0.882,0.8036,9.7608,-0.0456,0.0,0.228,-8.0,51.0,-74.0,23.6,1011.75,13.829444286346648,0.0,0.0,14469841.099452531,539.6150730428521,-76.48623620500258,0
1709516252851,0.0,-0.8917999999999999,0.784,9.7608,-0.0646,-0.2166,0.247,-5.0,49.0,-73.0,23.6,1011.76,12.745752615746895,0.0,0.0,14469841.099452531,182.70365797044423,-76.48623620500258,0
1709516252927,0.0,-0.8917999999999999,0.784,9.7608,-0.0532,-0.2014,0.0836,-6.0,51.0,-74.0,23.6,1011.72,12.9958253011505,0.0,0.0,14469841.099452531,181.82016319224306,-76.48623620500258,0
1709516253007,0.0,-0.8917999999999999,0.7938,9.751,0.0722,-0.2698,0.1444,-7.0,51.0,-73.0,23.6,1011.66,12.745752615746895,0.0,0.0,14469841.099452531,180.71470645323313,-76.48623620500258,0
1709516253077,0.0,-0.8917999999999999,0.7938,9.7608,-0.2014,-0.1292,0.114,-7.0,51.0,-73.0,23.6,1011.66,13.245903990992863,0.0,0.0,14469841.099452531,180.71470645323313,-76.48623620500258,0
1709516253156,0.0,-0.8917999999999999,0.784,9.7608,-0.0608,-0.2546,0.0228,-5.0,52.0,-75.0,23.6,1011.67,13.162543760535808,0.0,0.0,14469841.099452531,183.03767544287257,-76.48623620500258,0
1709516253230,0.0,-0.9016,0.784,9.7608,0.0532,-0.0228,0.1976,-8.0,48.0,-74.0,23.6,1011.78,12.912467072207484,0.0,0.0,14469841.099452531,539.0676777919743,-76.48623620500258,0
1709516253310,0.0,-0.9016,0.784,9.7706,-0.0874,-0.1596,0.1862,-5.0,49.0,-76.0,23.6,1011.79,12.9958253011505,0.0,0.0,14469841.099452531,182.70365797044423,-76.48623620500258,0
1709516253382,0.0,-0.8917999999999999,0.7938,9.751,0.0,-0.133,0.0418,-5.0,53.0,-72.0,23.6,1011.66,13.245903990992863,0.0,0.0,14469841.099452531,183.14068824002658,-76.48623620500258,0
1709516253465,0.0,-0.9016,0.784,9.751,-0.1178,-0.133,0.114,-5.0,53.0,-72.0,23.6,1011.73,12.745752615746895,0.0,0.0,14469841.099452531,183.14068824002658,-76.48623620500258,0
1709516253540,0.0,-0.8917999999999999,0.7938,9.751,-0.0038,-0.361,0.095,-7.0,52.0,-72.0,23.6,1011.78,12.662396388204716,0.0,0.0,14469841.099452531,180.86319573818582,-76.48623620500258,0
1709516253620,0.0,-0.8917999999999999,0.7938,9.7608,-0.209,-0.1748,0.1292,-3.0,52.0,-73.0,23.5,1011.72,12.912467072207484,0.0,0.0,14469841.099452531,185.228134325565,-76.48623620500258,0
1709516253691,0.0,-0.8917999999999999,0.7938,9.7608,-0.0114,0.0114,0.0076,-6.0,53.0,-72.0,23.5,1011.73,13.162543760535808,0.0,0.0,14469841.099452531,182.07118362128136,-76.48623620500258,0
1709516253768,0.0,-0.8917999999999999,0.784,9.7608,-0.0798,0.0038,0.1444,-6.0,53.0,-72.0,23.5,1011.67,12.495685934452297,0.0,0.0,14469841.099452531,182.07118362128136,-76.48623620500258,0
1709516253842,0.0,-0.8917999999999999,0.784,9.7608,0.0798,-0.0608,0.0114,-3.0,49.0,-75.0,23.5,1011.72,13.162543760535808,0.0,0.0,14469841.099452531,185.02646835521554,-76.48623620500258,0
1709516253919,0.0,-0.8917999999999999,0.784,9.7608,0.0874,-0.2546,0.0456,-4.0,49.0,-75.0,23.5,1011.64,13.162543760535808,0.0,0.0,14469841.099452531,183.863141628561,-76.48623620500258,0
1709516254018,0.0,-0.9016,0.784,9.7608,-0.095,-0.1368,0.1178,-7.0,51.0,-74.0,23.5,1011.76,13.57935158490202,0.0,0.0,14469841.099452531,180.71470645323313,-76.48623620500258,0
1709516254097,0.0,-0.8917999999999999,0.7938,9.7608,0.1216,-0.2204,0.1254,-7.0,53.0,-73.0,23.5,1011.76,12.9958253011505,0.0,0.0,14469841.099452531,181.00617956136136,-76.48623620500258,0
1709516254172,0.0,-0.8917999999999999,0.7938,9.751,-0.0038,-0.2166,0.2432,-7.0,52.0,-76.0,23.5,1011.64,12.495685934452297,0.0,0.0,14469841.099452531,180.86319573818582,-76.48623620500258,0
1709516254252,0.0,-0.8917999999999999,0.7742,9.7608,0.0684,-0.3154,0.0684,-7.0,52.0,-76.0,23.5,1011.76,13.245903990992863,0.0,0.0,14469841.099452531,180.86319573818582,-76.48623620500258,0
1709516254326,0.0,-0.8917999999999999,0.7742,9.751,-0.0532,-0.247,0.1862,-6.0,51.0,-74.0,23.5,1011.67,13.245903990992863,0.0,0.0,14469841.099452531,181.82016319224306,-76.48623620500258,0
1709516254407,0.0,-0.8917999999999999,0.7742,9.7608,-0.019,-0.0304,0.1862,-5.0,53.0,-75.0,23.5,1011.64,13.4126264535096,0.0,0.0,14469841.099452531,183.14068824002658,-76.48623620500258,0
1709516254479,0.0,-0.9016,0.7938,9.7608,0.0456,-0.2356,0.1748,-8.0,51.0,-72.0,23.5,1011.66,13.4126264535096,0.0,0.0,14469841.099452531,539.6150730428521,-76.48623620500258,0
1709516254560,0.0,-0.8917999999999999,0.784,9.7608,-0.038,-0.1558,0.1672,-5.0,51.0,-73.0,23.5,1011.67,13.162543760535808,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516254633,0.0,-0.8917999999999999,0.7938,9.7706,0.0494,-0.171,0.133,-5.0,51.0,-73.0,23.5,1011.56,13.162543760535808,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516254713,0.0,-0.8917999999999999,0.7938,9.7608,-0.0038,-0.266,0.0722,-5.0,52.0,-73.0,23.5,1011.67,13.329264888649153,0.0,0.0,14469841.099452531,183.03767544287257,-76.48623620500258,0
1709516254784,0.0,-0.9016,0.7742,9.7706,-0.1368,0.0152,0.1292,-8.0,48.0,-76.0,23.5,1011.67,13.6627151514586,0.0,0.0,14469841.099452531,539.0676777919743,-76.48623620500258,0
1709516254865,0.0,-0.8917999999999999,0.7938,9.7706,-0.019,0.0418,0.1672,-4.0,55.0,-75.0,23.5,1011.7,12.912467072207484,0.0,0.0,14469841.099452531,184.37035770628736,-76.48623620500258,0
1709516254937,0.0,-0.8917999999999999,0.784,9.7608,-0.019,-0.0418,0.1634,-4.0,55.0,-75.0,23.5,1011.65,13.57935158490202,0.0,0.0,14469841.099452531,184.37035770628736,-76.48623620500258,0
1709516255017,0.0,-0.8917999999999999,0.7938,9.7706,0.0076,-0.1786,0.1596,-5.0,53.0,-74.0,23.5,1011.69,13.329264888649153,0.0,0.0,14469841.099452531,183.14068824002658,-76.48623620500258,0
1709516255089,0.0,-0.8917999999999999,0.784,9.7608,-0.0494,-0.0342,0.0722,-5.0,50.0,-73.0,23.5,1011.76,13.57935158490202,0.0,0.0,14469841.099452531,182.8194068625004,-76.48623620500258,0
1709516255171,0.0,-0.8917999999999999,0.7938,9.7608,-0.1102,-0.304,0.1672,-5.0,51.0,-74.0,23.5,1011.7,12.662396388204716,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516255246,0.0,-0.9016,0.7742,9.7608,0.0304,-0.2888,0.0,-4.0,50.0,-75.0,23.5,1011.74,13.4126264535096,0.0,0.0,14469841.099452531,183.95607874009914,-76.48623620500258,0
1709516255331,0.0,-0.9016,0.7644,9.7608,0.1064,-0.285,0.0874,-4.0,50.0,-75.0,23.5,1011.67,13.57935158490202,0.0,0.0,14469841.099452531,183.95607874009914,-76.48623620500258,0
1709516255408,0.0,-0.8917999999999999,0.8036,9.7608,-0.171,-0.0684,0.171,-8.0,50.0,-75.0,23.5,1011.66,12.829109510409562,0.0,0.0,14469841.099452531,539.4397230791776,-76.48623620500258,0
1709516255484,0.0,-0.9016,0.7644,9.7804,-0.1672,-0.0418,0.0874,-5.0,53.0,-74.0,23.5,1011.73,13.162543760535808,0.0,0.0,14469841.099452531,183.14068824002658,-76.48623620500258,0
1709516255560,0.0,-0.882,0.8036,9.751,0.0114,-0.2318,0.2204,-5.0,53.0,-75.0,23.5,1011.64,13.162543760535808,0.0,0.0,14469841.099452531,183.14068824002658,-76.48623620500258,0
1709516255637,0.0,-0.8917999999999999,0.7742,9.7706,-0.1368,-0.1596,0.1254,-7.0,56.0,-73.0,23.5,1011.67,12.662396388204716,0.0,0.0,14469841.099452531,181.4049836510982,-76.48623620500258,0
1709516255713,0.0,-0.8917999999999999,0.7938,9.7608,-0.0418,-0.3116,0.0608,-7.0,56.0,-73.0,23.5,1011.73,12.662396388204716,0.0,0.0,14469841.099452531,181.4049836510982,-76.48623620500258,0
1709516255788,0.0,-0.8917999999999999,0.7644,9.751,0.0456,0.1102,0.247,-6.0,53.0,-73.0,23.5,1011.7,12.662396388204716,0.0,0.0,14469841.099452531,182.07118362128136,-76.48623620500258,0
1709516255864,0.0,-0.8917999999999999,0.7938,9.7608,-0.0114,-0.3116,0.247,-6.0,51.0,-74.0,23.5,1011.66,12.412331708212525,0.0,0.0,14469841.099452531,181.82016319224306,-76.48623620500258,0
1709516255942,0.0,-0.8917999999999999,0.7938,9.7706,-0.0912,-0.1976,0.1064,-5.0,53.0,-74.0,23.5,1011.71,12.579040827778105,0.0,0.0,14469841.099452531,183.14068824002658,-76.48623620500258,0
1709516256019,0.0,-0.9016,0.7644,9.7706,0.1406,-0.0988,0.0266,-5.0,53.0,-74.0,23.5,1011.67,13.162543760535808,0.0,0.0,14469841.099452531,183.14068824002658,-76.48623620500258,0
1709516256097,0.0,-0.8917999999999999,0.784,9.7706,-0.1292,-0.133,0.1596,-6.0,52.0,-74.0,23.5,1011.69,13.4126264535096,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516256174,0.0,-0.8917999999999999,0.784,9.7706,-0.0266,-0.0266,0.0494,-7.0,49.0,-74.0,23.5,1011.69,13.162543760535808,0.0,0.0,14469841.099452531,180.39989764584402,-76.48623620500258,0
1709516256254,0.0,-0.9016,0.7742,9.7706,-0.171,-0.1178,0.1368,-5.0,50.0,-74.0,23.5,1011.74,13.162543760535808,0.0,0.0,14469841.099452531,182.8194068625004,-76.48623620500258,0
1709516256329,0.0,-0.8917999999999999,0.7938,9.7706,0.019,-0.3192,0.133,-4.0,52.0,-74.0,23.5,1011.67,13.162543760535808,0.0,0.0,14469841.099452531,184.13129464500446,-76.48623620500258,0
1709516256417,0.0,-0.8917999999999999,0.7938,9.7608,-0.114,-0.4066,0.19,-7.0,52.0,-73.0,23.5,1011.74,12.912467072207484,0.0,0.0,14469841.099452531,180.86319573818582,-76.48623620500258,0
1709516256489,0.0,-0.9016,0.784,9.7608,0.0076,-0.1292,0.2318,-7.0,52.0,-73.0,23.5,1011.64,13.4126264535096,0.0,0.0,14469841.099452531,180.86319573818582,-76.48623620500258,0
1709516256567,0.0,-0.8917999999999999,0.8036,9.751,0.0076,-0.0836,0.2432,-8.0,50.0,-75.0,23.5,1011.68,13.4126264535096,0.0,0.0,14469841.099452531,539.4397230791776,-76.48623620500258,0
1709516256676,0.0,-0.8917999999999999,0.7938,9.7608,-0.038,0.057,0.2356,-3.0,49.0,-73.0,23.5,1011.67,12.912467072207484,0.0,0.0,14469841.099452531,185.02646835521554,-76.48623620500258,0
1709516256825,0.0,-0.8917999999999999,0.784,9.7706,0.1216,-0.1672,0.0798,-6.0,52.0,-74.0,23.5,1011.71,13.079184197258302,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516256944,0.0,-0.8917999999999999,0.7938,9.7608,-0.1064,-0.0722,-0.038,-3.0,49.0,-74.0,23.5,1011.73,12.662396388204716,0.0,0.0,14469841.099452531,185.02646835521554,-76.48623620500258,0
1709516257073,0.0,-0.8917999999999999,0.784,9.7608,-0.0266,-0.2204,0.1558,-8.0,51.0,-74.0,23.5,1011.64,13.57935158490202,0.0,0.0,14469841.099452531,539.6150730428521,-76.48623620500258,0
1709516257176,0.0,-0.8917999999999999,0.7938,9.7706,-0.0342,0.038,0.0798,-5.0,53.0,-73.0,23.5,1011.65,12.912467072207484,0.0,0.0,14469841.099452531,183.14068824002658,-76.48623620500258,0
1709516257294,0.0,-0.8917999999999999,0.784,9.7608,-0.0152,-0.2698,0.0646,-5.0,49.0,-74.0,23.5,1011.64,13.495988685593886,0.0,0.0,14469841.099452531,182.70365797044423,-76.48623620500258,0
1709516257419,0.0,-0.8917999999999999,0.7938,9.7608,-0.038,-0.1292,0.1672,-4.0,50.0,-70.0,23.5,1011.64,13.162543760535808,0.0,0.0,14469841.099452531,183.95607874009914,-76.48623620500258,0
1709516257535,0.0,-0.882,0.784,9.7608,-0.0912,-0.1596,0.2052,-6.0,51.0,-71.0,23.5,1011.64,13.6627151514586,0.0,0.0,14469841.099452531,181.82016319224306,-76.48623620500258,0
1709516257662,0.0,-0.8917999999999999,0.784,9.751,-0.057,-0.1216,0.266,-4.0,48.0,-73.0,23.5,1011.73,13.162543760535808,0.0,0.0,14469841.099452531,183.7663583092738,-76.48623620500258,0
1709516257797,0.0,-0.8917999999999999,0.7938,9.751,-0.0988,-0.019,0.1254,-7.0,49.0,-74.0,23.5,1011.7,13.162543760535808,0.0,0.0,14469841.099452531,180.39989764584402,-76.48623620500258,0
1709516257918,0.0,-0.9016,0.7938,9.7706,0.0912,-0.1596,0.0684,-7.0,50.0,-74.0,23.5,1011.65,12.662396388204716,0.0,0.0,14469841.099452531,180.56038960567867,-76.48623620500258,0
