MilliTime,count,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709518454003,0.0,0.0,-0.8917999999999999,0.7644,9.7706,-0.1444,-0.3344,0.1292,-14.0,87.0,3.0,22.4,1011.27,16.66424803195915,0.0,0.0,14469841.099452531,539.3883597764751,-76.48623620500258,0
1709518454078,0.0,0.0,-0.8917999999999999,0.7644,9.7608,0.0912,-0.3002,0.038,-17.0,87.0,2.0,22.4,1011.31,16.66424803195915,0.0,0.0,14469841.099452531,537.4735870197518,-76.48623620500258,0
1709518454154,0.0,0.0,-0.9016,0.7545999999999999,9.7608,-0.0684,-0.1862,0.1026,-17.0,87.0,2.0,22.4,1011.24,16.74763629489307,0.0,0.0,14469841.099452531,537.4735870197518,-76.48623620500258,0
1709518454226,0.0,0.0,-0.9016,0.7644,9.751,-0.2204,-0.2698,0.2166,-16.0,88.0,4.0,22.4,1011.24,16.49747350912121,0.0,0.0,14469841.099452531,538.2251535312339,-76.48623620500258,0
1709518454301,0.0,0.0,-0.9016,0.7644,9.7608,-0.0266,-0.2888,0.1216,-14.0,88.0,3.0,22.4,1011.24,16.99780508993672,0.0,0.0,14469841.099452531,539.4905171966449,-76.48623620500258,0
1709518454388,0.0,0.0,-0.9016,0.7545999999999999,9.7608,0.095,-0.1558,0.133,-16.0,86.0,4.0,22.4,1011.21,16.74763629489307,0.0,0.0,14469841.099452531,537.9908162713718,-76.48623620500258,0
1709518454458,0.0,0.0,-0.8917999999999999,0.7742,9.7706,-0.0836,-0.1786,0.1596,-16.0,86.0,4.0,22.5,1011.25,16.66424803195915,0.0,0.0,14469841.099452531,537.9908162713718,-76.48623620500258,0
1709518454536,0.0,0.0,-0.9016,0.7644,9.7412,-0.0684,0.1026,0.1406,-15.0,87.0,3.0,22.5,1011.16,17.247979894572055,0.0,0.0,14469841.099452531,538.7475929681927,-76.48623620500258,0
1709518454608,0.0,0.0,-0.9016,0.7644,9.7608,0.0266,-0.0152,0.1596,-15.0,87.0,3.0,22.4,1011.19,17.164587625273207,0.0,0.0,14469841.099452531,538.7475929681927,-76.48623620500258,0
1709518454690,0.0,0.0,-0.8917999999999999,0.7742,9.7608,-0.0874,-0.0836,0.076,-15.0,87.0,3.0,22.5,1011.25,16.41408724920242,0.0,0.0,14469841.099452531,538.7475929681927,-76.48623620500258,0
1709518454761,0.0,0.0,-0.8917999999999999,0.7644,9.7608,-0.0798,-0.2166,0.1368,-16.0,87.0,2.0,22.5,1011.19,16.66424803195915,0.0,0.0,14469841.099452531,538.1092876032055,-76.48623620500258,0
1709518454842,0.0,0.0,-0.8917999999999999,0.7644,9.751,0.0266,-0.0646,0.1368,-16.0,87.0,2.0,22.5,1011.34,16.49747350912121,0.0,0.0,14469841.099452531,538.1092876032055,-76.48623620500258,0
1709518454913,0.0,0.0,-0.9016,0.7644,9.7608,-0.133,-0.1634,0.1102,-15.0,89.0,2.0,22.5,1011.24,16.74763629489307,0.0,0.0,14469841.099452531,538.9633140102856,-76.48623620500258,0
1709518454985,0.0,0.0,-0.9016,0.7545999999999999,9.7706,0.0076,-0.3116,0.1634,-17.0,88.0,3.0,22.5,1011.25,16.74763629489307,0.0,0.0,14469841.099452531,537.5961832142442,-76.48623620500258,0
1709518455063,0.0,0.0,-0.8917999999999999,0.7644,9.751,0.1862,-0.1558,0.2394,-15.0,90.0,3.0,22.5,1011.27,16.24731673230123,0.0,0.0,14469841.099452531,539.0676777919743,-76.48623620500258,0
1709518455135,0.0,0.0,-0.8917999999999999,0.7644,9.7608,0.0342,-0.0836,0.2698,-15.0,90.0,3.0,22.5,1011.27,16.41408724920242,0.0,0.0,14469841.099452531,539.0676777919743,-76.48623620500258,0
1709518455212,0.0,0.0,-0.8917999999999999,0.7644,9.7608,-0.0684,-0.2736,0.1292,-17.0,88.0,2.0,22.5,1011.22,16.99780508993672,0.0,0.0,14469841.099452531,537.5961832142442,-76.48623620500258,0
1709518455298,0.0,0.0,-0.8917999999999999,0.7644,9.751,-0.114,-0.0532,0.076,-15.0,88.0,2.0,22.5,1011.24,16.49747350912121,0.0,0.0,14469841.099452531,538.8566445675965,-76.48623620500258,0
1709518455373,0.0,0.0,-0.9016,0.7545999999999999,9.7608,0.0038,-0.0342,0.2128,-15.0,87.0,5.0,22.5,1011.19,16.66424803195915,0.0,0.0,14469841.099452531,538.7475929681927,-76.48623620500258,0
1709518455447,0.0,0.0,-0.8917999999999999,0.7644,9.751,-0.095,-0.2204,0.2774,-18.0,86.0,2.0,22.5,1011.24,16.99780508993672,0.0,0.0,14469841.099452531,536.7085116593928,-76.48623620500258,0
1709518455522,0.0,0.0,-0.8917999999999999,0.7644,9.751,-0.1786,-0.2204,0.171,-18.0,86.0,2.0,22.5,1011.19,16.74763629489307,0.0,0.0,14469841.099452531,536.7085116593928,-76.48623620500258,0
1709518455608,0.0,0.0,-0.8917999999999999,0.7644,9.7608,-0.1406,-0.076,0.1444,-15.0,89.0,1.0,22.5,1011.24,16.41408724920242,0.0,0.0,14469841.099452531,538.9633140102856,-76.48623620500258,0
1709518455682,0.0,0.0,-0.9016,0.7742,9.7608,-0.152,-0.2052,0.1824,-15.0,84.0,4.0,22.5,1011.21,17.164587625273207,0.0,0.0,14469841.099452531,538.4053283446021,-76.48623620500258,0
1709518455753,0.0,0.0,-0.9016,0.7644,9.7608,-0.0874,-0.2432,0.209,-15.0,87.0,2.0,22.5,1011.19,17.748347533917112,0.0,0.0,14469841.099452531,538.7475929681927,-76.48623620500258,0
1709518455828,0.0,0.0,-0.9016,0.7644,9.7608,-0.1634,-0.2242,0.2584,-15.0,87.0,2.0,22.5,1011.21,16.91441482387447,0.0,0.0,14469841.099452531,538.7475929681927,-76.48623620500258,0
1709518455899,0.0,0.0,-0.8917999999999999,0.7545999999999999,9.7608,0.0,-0.171,0.2926,-17.0,86.0,3.0,22.5,1011.21,17.247979894572055,0.0,0.0,14469841.099452531,537.3482457898033,-76.48623620500258,0
1709518455969,0.0,0.0,-0.8917999999999999,0.7644,9.751,0.0608,-0.1938,-0.0684,-16.0,87.0,3.0,22.5,1011.21,17.164587625273207,0.0,0.0,14469841.099452531,538.1092876032055,-76.48623620500258,0
1709518456042,0.0,0.0,-0.8917999999999999,0.7644,9.7608,0.0532,-0.1786,0.171,-17.0,87.0,3.0,22.5,1011.25,16.91441482387447,0.0,0.0,14469841.099452531,537.4735870197518,-76.48623620500258,0
1709518456116,0.0,0.0,-0.9016,0.7545999999999999,9.751,-0.0076,-0.2508,0.1748,-17.0,87.0,3.0,22.5,1011.22,17.66495125782515,0.0,0.0,14469841.099452531,537.4735870197518,-76.48623620500258,0
1709518456204,0.0,0.0,-0.8917999999999999,0.7644,9.7608,-0.0684,-0.0646,0.1292,-18.0,87.0,2.0,22.5,1011.3,16.91441482387447,0.0,0.0,14469841.099452531,536.8406308245608,-76.48623620500258,0
1709518456276,0.0,0.0,-0.8917999999999999,0.7644,9.7608,-0.0228,-0.2584,0.1482,-16.0,88.0,3.0,22.5,1011.22,16.74763629489307,0.0,0.0,14469841.099452531,538.2251535312339,-76.48623620500258,0
1709518456352,0.0,0.0,-0.8917999999999999,0.7644,9.7608,-0.1634,-0.1748,0.0798,-17.0,88.0,2.0,22.5,1011.19,16.41408724920242,0.0,0.0,14469841.099452531,537.5961832142442,-76.48623620500258,0
1709518456468,0.0,0.0,-0.8917999999999999,0.7644,9.751,-0.0304,-0.247,0.133,-16.0,86.0,1.0,22.5,1011.22,16.66424803195915,0.0,0.0,14469841.099452531,537.9908162713718,-76.48623620500258,0
1709518456543,0.0,0.0,-0.9016,0.7644,9.7608,-0.0418,-0.2166,0.133,-17.0,88.0,4.0,22.5,1011.21,16.49747350912121,0.0,0.0,14469841.099452531,537.5961832142442,-76.48623620500258,0
1709518456620,0.0,0.0,-0.9016,0.7644,9.7608,-0.038,-0.1178,0.0684,-15.0,87.0,0.0,22.5,1011.15,16.99780508993672,0.0,0.0,14469841.099452531,538.7475929681927,-76.48623620500258,0
1709518456695,0.0,0.0,-0.8917999999999999,0.7644,9.7608,0.0494,-0.133,-0.0114,-15.0,87.0,0.0,22.5,1011.22,16.49747350912121,0.0,0.0,14469841.099452531,538.7475929681927,-76.48623620500258,0
1709518456773,0.0,0.0,-0.8917999999999999,0.7644,9.7608,0.019,-0.0076,0.2356,-14.0,88.0,3.0,22.5,1011.15,16.91441482387447,0.0,0.0,14469841.099452531,539.4905171966449,-76.48623620500258,0
1709518456846,0.0,0.0,-0.8917999999999999,0.7644,9.7608,-0.0494,-0.1444,0.0494,-14.0,89.0,2.0,22.5,1011.25,16.163932475294217,0.0,0.0,14469841.099452531,539.5904349968484,-76.48623620500258,0
1709518456926,0.0,0.0,-0.8917999999999999,0.7644,9.7608,-0.0532,-0.3002,0.1672,-15.0,86.0,2.0,22.5,1011.18,16.49747350912121,0.0,0.0,14469841.099452531,538.6360793302646,-76.48623620500258,0
1709518457000,0.0,0.0,-0.8917999999999999,0.7644,9.7608,0.0266,-0.3268,0.0722,-15.0,86.0,2.0,22.5,1011.22,16.91441482387447,0.0,0.0,14469841.099452531,538.6360793302646,-76.48623620500258,0
1709518457088,0.0,0.0,-0.8917999999999999,0.7742,9.751,-0.0456,0.0418,0.2166,-12.0,89.0,2.0,22.5,1011.27,16.91441482387447,0.0,0.0,14469841.099452531,180.8510361926313,-76.48623620500258,0
1709518457164,0.0,0.0,-0.9016,0.7644,9.751,0.152,-0.2584,0.1292,-15.0,90.0,2.0,22.5,1011.22,16.49747350912121,0.0,0.0,14469841.099452531,539.0676777919743,-76.48623620500258,0
1709518457240,0.0,0.0,-0.9016,0.7644,9.7608,0.019,-0.1368,0.0722,-17.0,85.0,3.0,22.5,1011.25,16.24731673230123,0.0,0.0,14469841.099452531,537.2200675259799,-76.48623620500258,0
1709518457315,0.0,0.0,-0.8917999999999999,0.7644,9.751,0.0152,-0.3116,0.209,-15.0,89.0,1.0,22.5,1011.31,16.91441482387447,0.0,0.0,14469841.099452531,538.9633140102856,-76.48623620500258,0
1709518457393,0.0,0.0,-0.9016,0.7644,9.751,0.1786,-0.0532,0.0532,-15.0,89.0,1.0,22.5,1011.3,16.66424803195915,0.0,0.0,14469841.099452531,538.9633140102856,-76.48623620500258,0
1709518457469,0.0,0.0,-0.9016,0.7644,9.751,-0.133,-0.4522,0.0874,-14.0,86.0,-1.0,22.5,1011.28,16.74763629489307,0.0,0.0,14469841.099452531,539.2838872544368,-76.48623620500258,0
1709518457544,0.0,0.0,-0.9016,0.7644,9.7608,-0.0152,-0.1558,0.2014,-20.0,88.0,4.0,22.5,1011.33,16.66424803195915,0.0,0.0,14469841.099452531,535.7257339347133,-76.48623620500258,0
1709518457620,0.0,0.0,-0.8917999999999999,0.7644,9.751,-0.114,-0.1102,0.2546,-15.0,85.0,2.0,22.5,1011.21,16.91441482387447,0.0,0.0,14469841.099452531,538.5220201985587,-76.48623620500258,0
1709518457698,0.0,0.0,-0.8917999999999999,0.7644,9.7608,-0.0836,-0.0532,0.1178,-18.0,89.0,3.0,22.5,1011.25,17.247979894572055,0.0,0.0,14469841.099452531,537.0963187345733,-76.48623620500258,0
1709518457774,0.0,0.0,-0.9016,0.7545999999999999,9.7608,-0.0038,-0.4104,0.0418,-18.0,89.0,3.0,22.5,1011.22,16.91441482387447,0.0,0.0,14469841.099452531,537.0963187345733,-76.48623620500258,0
1709518457851,0.0,0.0,-0.8917999999999999,0.7742,9.751,-0.0038,-0.0228,0.1102,-15.0,89.0,2.0,22.5,1011.25,16.66424803195915,0.0,0.0,14469841.099452531,538.9633140102856,-76.48623620500258,0
1709518457926,0.0,0.0,-0.9016,0.7742,9.7608,-0.0266,-0.209,0.1558,-16.0,90.0,4.0,22.5,1011.22,16.99780508993672,0.0,0.0,14469841.099452531,538.4494020124577,-76.48623620500258,0
1709518458014,0.0,0.0,-0.9016,0.7644,9.7706,0.1406,-0.0798,0.1938,-16.0,89.0,5.0,22.5,1011.21,16.91441482387447,0.0,0.0,14469841.099452531,538.3384981499723,-76.48623620500258,0
1709518458094,0.0,0.0,-0.8917999999999999,0.7742,9.751,-0.019,-0.2128,0.2014,-16.0,87.0,1.0,22.5,1011.18,17.164587625273207,0.0,0.0,14469841.099452531,538.1092876032055,-76.48623620500258,0
1709518458165,0.0,0.0,-0.9016,0.7644,9.751,-0.0608,-0.2242,0.0152,-16.0,87.0,1.0,22.5,1011.31,16.66424803195915,0.0,0.0,14469841.099452531,538.1092876032055,-76.48623620500258,0
1709518458252,0.0,0.0,-0.8917999999999999,0.7644,9.7608,-0.0342,-0.152,0.076,-15.0,85.0,2.0,22.5,1011.24,16.41408724920242,0.0,0.0,14469841.099452531,538.5220201985587,-76.48623620500258,0
1709518458330,0.0,0.0,-0.9016,0.7545999999999999,9.7608,0.0532,-0.019,0.1102,-16.0,86.0,3.0,22.5,1011.24,16.49747350912121,0.0,0.0,14469841.099452531,537.9908162713718,-76.48623620500258,0
1709518458405,0.0,0.0,-0.9016,0.7644,9.7608,0.0038,-0.2242,0.0798,-14.0,87.0,4.0,22.5,1011.24,16.91441482387447,0.0,0.0,14469841.099452531,539.3883597764751,-76.48623620500258,0
1709518458475,0.0,0.0,-0.9114,0.7545999999999999,9.7608,-0.133,-0.1634,0.171,-15.0,86.0,5.0,22.5,1011.31,16.49747350912121,0.0,0.0,14469841.099452531,538.6360793302646,-76.48623620500258,0
1709518458554,0.0,0.0,-0.9016,0.7545999999999999,9.7706,-0.0304,-0.2128,0.1254,-15.0,86.0,5.0,22.5,1011.27,16.41408724920242,0.0,0.0,14469841.099452531,538.6360793302646,-76.48623620500258,0
1709518458628,0.0,0.0,-0.8917999999999999,0.7644,9.751,0.0456,-0.0798,0.1862,-15.0,89.0,2.0,22.5,1011.24,16.66424803195915,0.0,0.0,14469841.099452531,538.9633140102856,-76.48623620500258,0
1709518458708,0.0,0.0,-0.9016,0.7644,9.7608,-0.0874,-0.0684,0.1482,-16.0,90.0,4.0,22.5,1011.25,16.66424803195915,0.0,0.0,14469841.099452531,538.4494020124577,-76.48623620500258,0
1709518458783,0.0,0.0,-0.9016,0.7644,9.7706,-0.0684,-0.285,0.2812,-16.0,89.0,5.0,22.5,1011.28,16.66424803195915,0.0,0.0,14469841.099452531,538.3384981499723,-76.48623620500258,0
1709518458863,0.0,0.0,-0.8917999999999999,0.7644,9.7412,-0.076,-0.0304,0.0038,-16.0,89.0,5.0,22.5,1011.22,16.163932475294217,0.0,0.0,14469841.099452531,538.3384981499723,-76.48623620500258,0
1709518458938,0.0,0.0,-0.9016,0.7545999999999999,9.7608,0.0038,-0.285,0.0912,-17.0,87.0,3.0,22.5,1011.22,16.74763629489307,0.0,0.0,14469841.099452531,537.4735870197518,-76.48623620500258,0
1709518459015,0.0,0.0,-0.9016,0.7644,9.751,-0.0874,-0.1862,0.1064,-14.0,86.0,3.0,22.5,1011.21,16.66424803195915,0.0,0.0,14469841.099452531,539.2838872544368,-76.48623620500258,0
1709518459086,0.0,0.0,-0.9016,0.7644,9.7706,-0.095,-0.3648,0.1824,-13.0,86.0,4.0,22.5,1011.18,16.24731673230123,0.0,0.0,14469841.099452531,539.9340885630791,-76.48623620500258,0
1709518459172,0.0,0.0,-0.8917999999999999,0.7644,9.751,-0.0418,-0.0798,0.0646,-14.0,85.0,4.0,22.4,1011.25,16.74763629489307,0.0,0.0,14469841.099452531,539.1770207499068,-76.48623620500258,0
1709518459253,0.0,0.0,-0.9016,0.7644,9.7608,-0.152,-0.209,0.038,-14.0,85.0,4.0,22.4,1011.21,16.74763629489307,0.0,0.0,14469841.099452531,539.1770207499068,-76.48623620500258,0
1709518459329,0.0,0.0,-0.8917999999999999,0.7644,9.7412,-0.057,-0.3496,0.1026,-16.0,89.0,3.0,22.4,1011.22,16.66424803195915,0.0,0.0,14469841.099452531,538.3384981499723,-76.48623620500258,0
1709518459401,0.0,0.0,-0.8917999999999999,0.7644,9.751,-0.0152,0.038,0.0874,-16.0,87.0,2.0,22.4,1011.25,16.91441482387447,0.0,0.0,14469841.099452531,538.1092876032055,-76.48623620500258,0
1709518459473,0.0,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.0798,-0.057,0.3268,-17.0,87.0,2.0,22.4,1011.22,16.74763629489307,0.0,0.0,14469841.099452531,537.4735870197518,-76.48623620500258,0
1709518459551,0.0,0.0,-0.8917999999999999,0.7644,9.751,-0.0798,-0.1178,0.114,-14.0,87.0,3.0,22.4,1011.19,16.66424803195915,0.0,0.0,14469841.099452531,539.3883597764751,-76.48623620500258,0
1709518459628,0.0,0.0,-0.8917999999999999,0.7644,9.7608,-0.0342,-0.1786,0.1672,-14.0,87.0,3.0,22.4,1011.27,17.414766436485102,0.0,0.0,14469841.099452531,539.3883597764751,-76.48623620500258,0
1709518459704,0.0,0.0,-0.9016,0.7644,9.7412,0.0494,-0.1368,0.0,-14.0,85.0,0.0,22.4,1011.18,17.414766436485102,0.0,0.0,14469841.099452531,539.1770207499068,-76.48623620500258,0
1709518459786,0.0,0.0,-0.9016,0.7644,9.751,-0.0608,-0.1254,0.0912,-13.0,88.0,3.0,22.4,1011.21,17.498160709123912,0.0,0.0,14469841.099452531,180.12662890943918,-76.48623620500258,0
1709518459864,0.0,0.0,-0.882,0.7644,9.751,0.0646,-0.0988,0.133,-16.0,87.0,3.0,22.4,1011.21,16.41408724920242,0.0,0.0,14469841.099452531,538.1092876032055,-76.48623620500258,0
1709518459938,0.0,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.0114,-0.1558,0.0646,-16.0,87.0,3.0,22.4,1011.21,16.66424803195915,0.0,0.0,14469841.099452531,538.1092876032055,-76.48623620500258,0
1709518460015,0.0,0.0,-0.9016,0.7644,9.751,-0.0456,-0.2166,0.0342,-13.0,89.0,2.0,22.4,1011.24,16.49747350912121,0.0,0.0,14469841.099452531,180.2197228324758,-76.48623620500258,0
