MilliTime,count,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709520099875,0.0,0.0,-1.1074,0.10779999999999999,9.751,0.0,-0.1634,-0.0684,-6.0,45.0,-85.0,26.1,1011.16,16.99780508993672,0.0,0.0,14469841.099452531,180.93535663140858,-76.48623620500258,0
1709520099956,0.0,0.0,-1.0976,0.10779999999999999,9.7608,-0.0418,-0.1938,0.5358,-3.0,46.0,-86.0,26.1,1011.22,17.247979894572055,0.0,0.0,14469841.099452531,184.79860300083953,-76.48623620500258,0
1709520100026,0.0,0.0,-1.1074,0.1176,9.751,-0.4788,0.1292,0.1064,-5.0,43.0,-86.0,26.1,1011.22,17.414766436485102,0.0,0.0,14469841.099452531,181.89748538486154,-76.48623620500258,0
1709520100103,0.0,0.0,-1.0976,0.098,9.7412,0.1216,0.0,-0.2432,-2.0,45.0,-87.0,26.1,1011.24,16.99780508993672,0.0,0.0,14469841.099452531,185.98519562018691,-76.48623620500258,0
1709520100188,0.0,0.0,-1.0976,0.10779999999999999,9.751,0.4066,-0.1558,0.4104,-2.0,45.0,-87.0,26.1,1011.1,17.414766436485102,0.0,0.0,14469841.099452531,185.98519562018691,-76.48623620500258,0
1709520100265,0.0,0.0,-1.0976,0.1176,9.7412,-0.1178,-0.2888,0.2318,-4.0,47.0,-86.0,26.1,1011.18,16.99780508993672,0.0,0.0,14469841.099452531,183.6654855622395,-76.48623620500258,0
1709520100342,0.0,0.0,-1.1074,0.10779999999999999,9.7608,0.5282,-0.2812,0.1216,-4.0,44.0,-85.0,26.1,1011.22,17.414766436485102,0.0,0.0,14469841.099452531,183.33557109226518,-76.48623620500258,0
1709520100416,0.0,0.0,-1.0976,0.1176,9.751,0.0038,-0.361,0.0076,-6.0,45.0,-85.0,26.1,1011.25,17.164587625273207,0.0,0.0,14469841.099452531,180.93535663140858,-76.48623620500258,0
1709520100504,0.0,0.0,-1.1074,0.10779999999999999,9.7412,-0.2356,-0.1596,-0.1406,-4.0,44.0,-84.0,26.1,1011.22,17.498160709123912,0.0,0.0,14469841.099452531,183.33557109226518,-76.48623620500258,0
1709520100584,0.0,0.0,-1.0976,0.1176,9.751,-0.076,-0.2926,0.4028,-4.0,44.0,-84.0,26.1,1011.21,17.164587625273207,0.0,0.0,14469841.099452531,183.33557109226518,-76.48623620500258,0
1709520100657,0.0,0.0,-1.0976,0.10779999999999999,9.731399999999999,-0.0304,-0.152,0.3724,-4.0,47.0,-87.0,26.1,1011.15,17.414766436485102,0.0,0.0,14469841.099452531,183.6654855622395,-76.48623620500258,0
1709520100736,0.0,0.0,-1.0976,0.1372,9.7706,-0.5396,-0.1254,0.2204,-4.0,44.0,-85.0,26.1,1011.19,17.164587625273207,0.0,0.0,14469841.099452531,183.33557109226518,-76.48623620500258,0
1709520100808,0.0,0.0,-1.0976,0.10779999999999999,9.751,-0.133,-0.2926,0.0836,-3.0,45.0,-85.0,26.1,1011.15,17.247979894572055,0.0,0.0,14469841.099452531,184.71592516570965,-76.48623620500258,0
1709520100886,0.0,0.0,-1.1074,0.10779999999999999,9.751,-0.1178,-0.2926,0.0722,-6.0,45.0,-83.0,26.1,1011.19,17.66495125782515,0.0,0.0,14469841.099452531,180.93535663140858,-76.48623620500258,0
1709520100959,0.0,0.0,-1.0976,0.10779999999999999,9.7412,-0.1824,-0.1444,0.266,-6.0,45.0,-83.0,26.1,1011.18,16.99780508993672,0.0,0.0,14469841.099452531,180.93535663140858,-76.48623620500258,0
1709520101038,0.0,0.0,-1.1074,0.10779999999999999,9.751,0.6574,-0.247,-0.3306,-6.0,46.0,-88.0,26.2,1011.15,17.247979894572055,0.0,0.0,14469841.099452531,181.0985920288275,-76.48623620500258,0
1709520101126,0.0,0.0,-1.0976,0.10779999999999999,9.751,-0.5928,0.038,0.2698,-3.0,46.0,-86.0,26.1,1011.19,17.498160709123912,0.0,0.0,14469841.099452531,184.79860300083953,-76.48623620500258,0
1709520101202,0.0,0.0,-1.1074,0.10779999999999999,9.7608,0.228,-0.0684,-0.019,-4.0,42.0,-89.0,26.2,1011.21,17.164587625273207,0.0,0.0,14469841.099452531,183.0896679689945,-76.48623620500258,0
1709520101281,0.0,0.0,-1.0976,0.1176,9.7608,-0.3876,-0.0646,0.285,-4.0,46.0,-85.0,26.1,1011.19,17.164587625273207,0.0,0.0,14469841.099452531,183.56025927188972,-76.48623620500258,0
1709520101361,0.0,0.0,-1.1074,0.098,9.7412,-0.684,0.171,0.2736,-4.0,46.0,-85.0,26.2,1011.18,16.74763629489307,0.0,0.0,14469841.099452531,183.56025927188972,-76.48623620500258,0
1709520101449,0.0,0.0,-1.0976,0.098,9.7412,-0.1026,-0.0152,0.1976,-4.0,50.0,-86.0,26.2,1011.21,17.498160709123912,0.0,0.0,14469841.099452531,183.95607874009914,-76.48623620500258,0
1709520101520,0.0,0.0,-1.0976,0.1176,9.7608,-0.2774,-0.0228,0.0228,-3.0,43.0,-86.0,26.2,1011.16,17.831744477843195,0.0,0.0,14469841.099452531,184.53908690157022,-76.48623620500258,0
1709520101591,0.0,0.0,-1.1074,0.10779999999999999,9.7412,0.0722,-0.2432,0.38,-9.0,45.0,-86.0,26.2,1011.15,17.498160709123912,0.0,0.0,14469841.099452531,537.2200675259799,-76.48623620500258,0
1709520101666,0.0,0.0,-1.0976,0.10779999999999999,9.7412,0.038,-0.437,0.2584,-6.0,47.0,-85.0,26.2,1011.18,17.247979894572055,0.0,0.0,14469841.099452531,181.25499504211075,-76.48623620500258,0
1709520101744,0.0,0.0,-1.0976,0.10779999999999999,9.751,0.0,0.0912,0.1748,-6.0,47.0,-85.0,26.2,1011.26,17.498160709123912,0.0,0.0,14469841.099452531,181.25499504211075,-76.48623620500258,0
1709520101819,0.0,0.0,-1.1074,0.098,9.751,0.0646,-0.247,0.0646,-1.0,45.0,-87.0,26.2,1011.2,17.247979894572055,0.0,0.0,14469841.099452531,187.25696997994328,-76.48623620500258,0
1709520101896,0.0,0.0,-1.1074,0.1176,9.751,0.0266,0.1254,0.1064,-5.0,45.0,-85.0,26.2,1011.21,16.99780508993672,0.0,0.0,14469841.099452531,182.1898082540901,-76.48623620500258,0
1709520101981,0.0,0.0,-1.1074,0.1176,9.751,0.209,-0.1862,0.057,-3.0,43.0,-84.0,26.2,1011.2,17.247979894572055,0.0,0.0,14469841.099452531,184.53908690157022,-76.48623620500258,0
1709520102056,0.0,0.0,-1.0976,0.1176,9.751,0.1026,-0.2128,0.3268,-3.0,44.0,-86.0,26.2,1011.15,17.247979894572055,0.0,0.0,14469841.099452531,184.62950625761812,-76.48623620500258,0
1709520102136,0.0,0.0,-1.0976,0.098,9.7412,0.2166,-0.1786,0.114,-2.0,44.0,-86.0,26.2,1011.21,16.83102522552823,0.0,0.0,14469841.099452531,185.9274377975002,-76.48623620500258,0
1709520102210,0.0,0.0,-1.0976,0.1176,9.7412,0.1786,0.2052,-0.2204,-5.0,43.0,-85.0,26.2,1011.29,17.081196023734655,0.0,0.0,14469841.099452531,181.89748538486154,-76.48623620500258,0
1709520102296,0.0,0.0,-1.1074,0.098,9.751,-0.0608,-0.1862,0.4446,-3.0,45.0,-84.0,26.2,1011.2,17.831744477843195,0.0,0.0,14469841.099452531,184.71592516570965,-76.48623620500258,0
1709520102382,0.0,0.0,-1.0976,0.10779999999999999,9.7412,-0.0874,-0.0836,-0.0722,-3.0,42.0,-85.0,26.2,1011.14,16.99780508993672,0.0,0.0,14469841.099452531,184.44438322002514,-76.48623620500258,0
1709520102456,0.0,0.0,-1.1074,0.10779999999999999,9.751,-0.2432,-0.266,0.5244,-5.0,45.0,-85.0,26.2,1011.2,17.498160709123912,0.0,0.0,14469841.099452531,182.1898082540901,-76.48623620500258,0
1709520102527,0.0,0.0,-1.0976,0.1176,9.751,-0.3458,-0.1862,0.038,-5.0,45.0,-85.0,26.2,1011.24,17.748347533917112,0.0,0.0,14469841.099452531,182.1898082540901,-76.48623620500258,0
1709520102601,0.0,0.0,-1.1074,0.1176,9.7608,-0.057,0.0988,0.2242,-4.0,46.0,-84.0,26.2,1011.12,17.247979894572055,0.0,0.0,14469841.099452531,183.56025927188972,-76.48623620500258,0
1709520102682,0.0,0.0,-1.1074,0.1176,9.751,-0.0912,-0.0304,0.0798,-5.0,46.0,-87.0,26.2,1011.21,17.081196023734655,0.0,0.0,14469841.099452531,182.32655209830818,-76.48623620500258,0
1709520102758,0.0,0.0,-1.1074,0.098,9.7412,-0.323,-0.1216,0.1824,-6.0,43.0,-88.0,26.2,1011.12,17.081196023734655,0.0,0.0,14469841.099452531,180.5865281894096,-76.48623620500258,0
1709520102830,0.0,0.0,-1.1074,0.10779999999999999,9.7608,0.2812,-0.0836,0.0532,-6.0,43.0,-88.0,26.2,1011.21,17.247979894572055,0.0,0.0,14469841.099452531,180.5865281894096,-76.48623620500258,0
1709520102915,0.0,0.0,-1.1074,0.10779999999999999,9.751,0.0418,-0.0798,0.4674,-4.0,47.0,-86.0,26.2,1011.18,17.081196023734655,0.0,0.0,14469841.099452531,183.6654855622395,-76.48623620500258,0
1709520102989,0.0,0.0,-1.1074,0.1176,9.751,-0.1292,-0.0342,-0.0722,-3.0,45.0,-87.0,26.2,1011.17,16.99780508993672,0.0,0.0,14469841.099452531,184.71592516570965,-76.48623620500258,0
1709520103087,0.0,0.0,-1.1074,0.10779999999999999,9.7608,-0.2622,0.0114,-0.0228,-4.0,46.0,-85.0,26.2,1011.18,17.081196023734655,0.0,0.0,14469841.099452531,183.56025927188972,-76.48623620500258,0
1709520103167,0.0,0.0,-1.0976,0.10779999999999999,9.7412,0.1558,-0.171,-0.0608,-3.0,46.0,-85.0,26.2,1011.2,16.99780508993672,0.0,0.0,14469841.099452531,184.79860300083953,-76.48623620500258,0
1709520103257,0.0,0.0,-1.0877999999999999,0.10779999999999999,9.751,-0.247,-0.228,0.4674,-3.0,44.0,-84.0,26.2,1011.23,17.331372831641048,0.0,0.0,14469841.099452531,184.62950625761812,-76.48623620500258,0
1709520103328,0.0,0.0,-1.0976,0.10779999999999999,9.7608,0.1634,0.3306,-0.2432,-3.0,47.0,-87.0,26.2,1011.17,17.498160709123912,0.0,0.0,14469841.099452531,184.87777721969366,-76.48623620500258,0
1709520103411,0.0,0.0,-1.1172,0.1176,9.7608,0.3876,0.038,-0.1178,-3.0,47.0,-87.0,26.2,1011.18,17.748347533917112,0.0,0.0,14469841.099452531,184.87777721969366,-76.48623620500258,0
1709520103491,0.0,0.0,-1.1074,0.098,9.751,-0.2812,-0.171,0.494,-4.0,45.0,-86.0,26.2,1011.24,16.74763629489307,0.0,0.0,14469841.099452531,183.4503921399854,-76.48623620500258,0
1709520103579,0.0,0.0,-1.1074,0.10779999999999999,9.7608,-0.2394,-0.589,0.057,-7.0,44.0,-85.0,26.2,1011.17,16.99780508993672,0.0,0.0,14469841.099452531,539.4905171966449,-76.48623620500258,0
1709520103650,0.0,0.0,-1.0976,0.1176,9.7608,-0.4142,-0.2356,-0.1368,-4.0,47.0,-86.0,26.2,1011.17,17.081196023734655,0.0,0.0,14469841.099452531,183.6654855622395,-76.48623620500258,0
1709520103782,0.0,0.0,-1.1074,0.1176,9.751,0.2888,-0.228,-0.0836,-4.0,43.0,-86.0,26.2,1011.26,17.498160709123912,0.0,0.0,14469841.099452531,183.21545433005525,-76.48623620500258,0
1709520103905,0.0,0.0,-1.0976,0.10779999999999999,9.7412,0.1558,-0.2394,-0.0456,-4.0,46.0,-84.0,26.2,1011.2,17.831744477843195,0.0,0.0,14469841.099452531,183.56025927188972,-76.48623620500258,0
1709520104033,0.0,0.0,-1.0976,0.098,9.751,-0.3876,0.0798,0.3344,-2.0,48.0,-84.0,26.2,1011.18,17.081196023734655,0.0,0.0,14469841.099452531,186.1440559696112,-76.48623620500258,0
1709520104167,0.0,0.0,-1.1074,0.10779999999999999,9.751,0.152,-0.1292,0.2204,-4.0,46.0,-84.0,26.2,1011.27,16.330701656935656,0.0,0.0,14469841.099452531,183.56025927188972,-76.48623620500258,0
1709520104284,0.0,0.0,-1.0976,0.10779999999999999,9.751,0.1064,-0.019,-0.0304,-4.0,46.0,-84.0,26.2,1011.2,16.49747350912121,0.0,0.0,14469841.099452531,183.56025927188972,-76.48623620500258,0
1709520104407,0.0,0.0,-1.1074,0.1176,9.751,-0.0912,-0.4104,0.1102,-5.0,44.0,-86.0,26.2,1011.2,16.580860436706786,0.0,0.0,14469841.099452531,182.04692630710275,-76.48623620500258,0
1709520104527,0.0,0.0,-1.0877999999999999,0.10779999999999999,9.7608,-0.0304,-0.1596,0.0456,-4.0,44.0,-85.0,26.2,1011.32,16.99780508993672,0.0,0.0,14469841.099452531,183.33557109226518,-76.48623620500258,0
1709520104653,0.0,0.0,-1.0976,0.1176,9.7412,-0.475,0.2432,0.095,-3.0,43.0,-86.0,26.2,1011.26,16.49747350912121,0.0,0.0,14469841.099452531,184.53908690157022,-76.48623620500258,0
1709520104786,0.0,0.0,-1.1172,0.1176,9.7608,-0.4294,-0.285,0.2546,-3.0,45.0,-83.0,26.3,1011.26,16.83102522552823,0.0,0.0,14469841.099452531,184.71592516570965,-76.48623620500258,0
1709520104911,0.0,0.0,-1.1074,0.10779999999999999,9.751,0.1824,-0.1938,0.19,-5.0,46.0,-86.0,26.3,1011.2,16.330701656935656,0.0,0.0,14469841.099452531,182.32655209830818,-76.48623620500258,0
1709520105032,0.0,0.0,-1.1074,0.10779999999999999,9.751,0.1482,0.0038,0.0646,-5.0,44.0,-85.0,26.3,1011.3,16.99780508993672,0.0,0.0,14469841.099452531,182.04692630710275,-76.48623620500258,0
1709520105139,0.0,0.0,-1.1074,0.098,9.751,-0.171,-0.1976,0.3724,-5.0,44.0,-85.0,26.3,1011.24,16.83102522552823,0.0,0.0,14469841.099452531,182.04692630710275,-76.48623620500258,0
1709520105261,0.0,0.0,-1.1074,0.10779999999999999,9.7412,-0.8322,-0.2242,0.3838,-4.0,46.0,-86.0,26.3,1011.24,17.247979894572055,0.0,0.0,14469841.099452531,183.56025927188972,-76.48623620500258,0
1709520105383,0.0,0.0,-1.1074,0.10779999999999999,9.751,-0.2812,-0.0494,0.1976,-4.0,45.0,-85.0,26.3,1011.14,16.330701656935656,0.0,0.0,14469841.099452531,183.4503921399854,-76.48623620500258,0
1709520105513,0.0,0.0,-1.0976,0.098,9.731399999999999,-0.0418,-0.6118,-0.3382,-5.0,43.0,-86.0,26.3,1011.26,17.831744477843195,0.0,0.0,14469841.099452531,181.89748538486154,-76.48623620500258,0
1709520105629,0.0,0.0,-1.0976,0.098,9.751,0.988,-1.615,0.1482,-4.0,42.0,-87.0,26.3,1011.33,17.081196023734655,0.0,0.0,14469841.099452531,183.0896679689945,-76.48623620500258,0
1709520105752,0.0,0.0,-1.0877999999999999,0.098,9.751,0.7562,0.6384,1.5884,-5.0,45.0,-86.0,26.3,1011.15,16.74763629489307,0.0,0.0,14469841.099452531,182.1898082540901,-76.48623620500258,0
1709520105881,0.0,0.0,-1.0877999999999999,0.0588,9.751,-0.8702,-0.5472,1.5428,-4.0,47.0,-87.0,26.3,1011.27,16.49747350912121,0.0,0.0,14469841.099452531,183.6654855622395,-76.48623620500258,0
1709520106015,0.0,0.0,-1.1172,0.0784,9.751,-0.0456,0.3648,1.5618,-4.0,45.0,-86.0,26.3,1011.29,16.49747350912121,0.0,0.0,14469841.099452531,183.4503921399854,-76.48623620500258,0
1709520106136,0.0,0.0,-1.127,0.098,9.751,0.6118,-0.5396,0.6156,-4.0,45.0,-86.0,26.3,1011.27,15.747021204207757,0.0,0.0,14469841.099452531,183.4503921399854,-76.48623620500258,0
1709520106305,0.0,0.0,-1.1172,0.10779999999999999,9.7706,-1.0374,-0.0988,1.14,-5.0,44.0,-85.0,26.3,1011.29,16.330701656935656,0.0,0.0,14469841.099452531,182.04692630710275,-76.48623620500258,0
1709520106445,0.0,0.0,-1.1172,0.12739999999999999,9.7412,0.9082,0.019,-0.019,-4.0,43.0,-85.0,26.3,1011.36,16.49747350912121,0.0,0.0,14469841.099452531,183.21545433005525,-76.48623620500258,0
1709520106537,0.0,0.0,-1.1074,0.10779999999999999,9.751,-0.7486,0.3078,-0.2356,-3.0,46.0,-87.0,26.3,1011.23,16.49747350912121,0.0,0.0,14469841.099452531,184.79860300083953,-76.48623620500258,0
1709520106608,0.0,0.0,-1.1074,0.0882,9.731399999999999,0.4712,-0.114,0.0646,-6.0,44.0,-84.0,26.3,1011.29,16.83102522552823,0.0,0.0,14469841.099452531,180.76483398157467,-76.48623620500258,0
1709520106679,0.0,0.0,-1.0976,0.098,9.7608,0.1862,0.1102,-0.1254,-3.0,46.0,-86.0,26.4,1011.44,15.580261368730012,0.0,0.0,14469841.099452531,184.79860300083953,-76.48623620500258,0
1709520106754,0.0,0.0,-1.1074,0.12739999999999999,9.7608,-0.6156,-0.0494,0.1824,-4.0,47.0,-86.0,26.4,1011.32,15.580261368730012,0.0,0.0,14469841.099452531,183.6654855622395,-76.48623620500258,0
1709520106839,0.0,0.0,-1.1074,0.10779999999999999,9.751,0.7866,-0.399,0.1368,-4.0,47.0,-86.0,26.4,1011.28,15.913783709899867,0.0,0.0,14469841.099452531,183.6654855622395,-76.48623620500258,0
1709520106913,0.0,0.0,-1.1074,0.1176,9.7706,-0.3154,-0.2014,0.3762,-6.0,43.0,-87.0,26.4,1011.26,15.913783709899867,0.0,0.0,14469841.099452531,180.5865281894096,-76.48623620500258,0
1709520106990,0.0,0.0,-1.1074,0.098,9.751,-0.1216,-0.0608,0.2584,-4.0,46.0,-86.0,26.4,1011.35,16.330701656935656,0.0,0.0,14469841.099452531,183.56025927188972,-76.48623620500258,0
1709520107065,0.0,0.0,-1.0976,0.098,9.751,-0.1254,-0.1178,0.4598,-3.0,47.0,-86.0,26.4,1011.34,16.580860436706786,0.0,0.0,14469841.099452531,184.87777721969366,-76.48623620500258,0
1709520107141,0.0,0.0,-1.1074,0.1176,9.7608,-0.5814,-0.1254,0.0418,-5.0,43.0,-86.0,26.4,1011.31,15.830402123269634,0.0,0.0,14469841.099452531,181.89748538486154,-76.48623620500258,0
1709520107217,0.0,0.0,-1.1172,0.098,9.7412,-0.1064,-0.1292,0.2432,-5.0,43.0,-86.0,26.4,1011.26,16.163932475294217,0.0,0.0,14469841.099452531,181.89748538486154,-76.48623620500258,0
1709520107291,0.0,0.0,-1.1074,0.1176,9.751,-0.1178,-0.4674,-0.2052,-2.0,43.0,-85.0,26.4,1011.31,16.580860436706786,0.0,0.0,14469841.099452531,185.86699923393286,-76.48623620500258,0
1709520107369,0.0,0.0,-1.1074,0.098,9.7608,-0.5206,-0.3306,0.2014,-4.0,44.0,-87.0,26.4,1011.28,15.913783709899867,0.0,0.0,14469841.099452531,183.33557109226518,-76.48623620500258,0
1709520107456,0.0,0.0,-1.1074,0.10779999999999999,9.751,0.4294,-0.3382,0.0038,-3.0,46.0,-85.0,26.4,1011.29,16.330701656935656,0.0,0.0,14469841.099452531,184.79860300083953,-76.48623620500258,0
1709520107528,0.0,0.0,-1.1074,0.10779999999999999,9.7608,-0.3686,-0.0266,0.0494,-3.0,46.0,-86.0,26.4,1011.28,16.330701656935656,0.0,0.0,14469841.099452531,184.79860300083953,-76.48623620500258,0
1709520107600,0.0,0.0,-1.1074,0.10779999999999999,9.751,-0.1938,-0.3002,0.0988,-3.0,46.0,-86.0,26.4,1011.35,15.580261368730012,0.0,0.0,14469841.099452531,184.79860300083953,-76.48623620500258,0
1709520107677,0.0,0.0,-1.1074,0.098,9.751,-0.1748,-0.4446,-0.1178,-6.0,44.0,-85.0,26.4,1011.37,15.16337346160091,0.0,0.0,14469841.099452531,180.76483398157467,-76.48623620500258,0
1709520107758,0.0,0.0,-1.0976,0.1176,9.7608,-0.2432,-0.1862,0.0722,-4.0,41.0,-85.0,26.4,1011.34,16.163932475294217,0.0,0.0,14469841.099452531,182.9578021960362,-76.48623620500258,0
1709520107828,0.0,0.0,-1.1172,0.098,9.7706,-0.1292,-0.038,-0.0152,-2.0,42.0,-85.0,26.4,1011.37,16.080548885894935,0.0,0.0,14469841.099452531,185.80368900609375,-76.48623620500258,0
