MilliTime,count,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709536215873,0.0,0.0,0.245,0.9603999999999999,9.702,-0.0342,-0.1444,0.1178,-103.0,-15.0,-92.0,28.4,1011.8,11.578826133017163,0.0,0.0,14469841.099452531,450.24420297604627,-76.48623620500258,0
1709536216015,0.0,0.0,0.2352,0.9506,9.702,-0.2318,-0.266,0.152,-105.0,-14.0,-91.0,28.4,1011.78,11.578826133017163,0.0,0.0,14469841.099452531,450.9353566314086,-76.48623620500258,0
1709536216161,0.0,0.0,0.245,0.9506,9.702,-0.1634,-0.0152,0.1482,-100.0,-13.0,-91.0,28.4,1011.89,11.578826133017163,0.0,0.0,14469841.099452531,451.12308787150477,-76.48623620500258,0
1709536216312,0.0,0.0,0.245,0.9603999999999999,9.702,0.0874,-0.0266,0.1596,-101.0,-15.0,-89.0,28.4,1011.92,11.578826133017163,0.0,0.0,14469841.099452531,450.0824727520915,-76.48623620500258,0
1709536216513,0.0,0.0,0.245,0.9506,9.702,-0.0988,0.0646,0.1368,-102.0,-16.0,-89.0,28.4,1011.87,11.078754802573641,0.0,0.0,14469841.099452531,449.61507304285215,-76.48623620500258,0
1709536216658,0.0,0.0,0.25479999999999997,0.9506,9.6922,-0.2014,-0.1482,0.1748,-105.0,-12.0,-90.0,28.4,1011.87,11.828870801988383,0.0,0.0,14469841.099452531,452.01019824834304,-76.48623620500258,0
1709536216768,0.0,0.0,0.25479999999999997,0.9603999999999999,9.702,-0.0076,-0.1748,0.2812,-104.0,-17.0,-91.0,28.4,1011.87,11.495479243951111,0.0,0.0,14469841.099452531,449.24644719473866,-76.48623620500258,0
1709536216921,0.0,0.0,0.245,0.9506,9.6922,-0.0342,-0.1482,0.1672,-105.0,-13.0,-90.0,28.4,1011.87,10.99541191500504,0.0,0.0,14469841.099452531,451.4721533501189,-76.48623620500258,0
1709536217096,0.0,0.0,0.245,0.9603999999999999,9.7118,-0.0646,-0.2508,0.2432,-104.0,-15.0,-90.0,28.4,1011.89,11.495479243951111,0.0,0.0,14469841.099452531,450.32278358808185,-76.48623620500258,0
1709536217239,0.0,0.0,0.245,0.9506,9.7118,-0.038,-0.1976,0.3116,-101.0,-16.0,-91.0,28.4,1011.95,11.495479243951111,0.0,0.0,14469841.099452531,449.5282448774387,-76.48623620500258,0
1709536217377,0.0,0.0,0.245,0.9603999999999999,9.702,-0.0076,0.1596,0.209,-103.0,-15.0,-89.0,28.4,1011.87,11.828870801988383,0.0,0.0,14469841.099452531,450.24420297604627,-76.48623620500258,0
1709536217504,0.0,0.0,0.25479999999999997,0.9603999999999999,9.6922,0.0988,-0.076,0.2508,-104.0,-16.0,-91.0,28.4,1011.81,11.495479243951111,0.0,0.0,14469841.099452531,449.7838377374448,-76.48623620500258,0
1709536217658,0.0,0.0,0.245,0.9603999999999999,9.702,-0.0836,-0.2432,0.0494,-104.0,-14.0,-92.0,28.4,1011.9,12.745752615746895,0.0,0.0,14469841.099452531,450.8631957381858,-76.48623620500258,0
1709536217772,0.0,0.0,0.245,0.9603999999999999,9.702,-0.0114,-0.019,-0.0038,-105.0,-16.0,-90.0,28.4,1011.84,11.828870801988383,0.0,0.0,14469841.099452531,449.8658645668919,-76.48623620500258,0
1709536217924,0.0,0.0,0.245,0.9603999999999999,9.7118,-0.057,-0.2204,0.1976,-104.0,-16.0,-92.0,28.4,1011.99,11.495479243951111,0.0,0.0,14469841.099452531,449.7838377374448,-76.48623620500258,0
1709536218062,0.0,0.0,0.245,0.9506,9.702,-0.0798,-0.2166,0.1596,-103.0,-15.0,-90.0,28.4,1011.87,11.328787466653859,0.0,0.0,14469841.099452531,450.24420297604627,-76.48623620500258,0
1709536218214,0.0,0.0,0.245,0.9603999999999999,9.6922,-0.0532,-0.1938,0.285,-103.0,-15.0,-89.0,28.4,1011.87,11.328787466653859,0.0,0.0,14469841.099452531,450.24420297604627,-76.48623620500258,0
1709536218316,0.0,0.0,0.245,0.9506,9.7118,0.0532,-0.0228,0.1634,-105.0,-13.0,-91.0,28.4,1011.9,11.578826133017163,0.0,0.0,14469841.099452531,451.4721533501189,-76.48623620500258,0
1709536218495,0.0,0.0,0.245,0.9506,9.702,0.0114,-0.0722,0.3002,-102.0,-13.0,-91.0,28.4,1011.89,11.578826133017163,0.0,0.0,14469841.099452531,451.26675525941545,-76.48623620500258,0
1709536218637,0.0,0.0,0.245,0.9603999999999999,9.702,-0.0038,-0.3458,0.152,-103.0,-15.0,-88.0,28.4,1011.92,11.578826133017163,0.0,0.0,14469841.099452531,450.24420297604627,-76.48623620500258,0
1709536218800,0.0,0.0,0.245,0.9603999999999999,9.6922,-0.0342,-0.285,0.1406,-106.0,-11.0,-92.0,28.4,1011.84,11.495479243951111,0.0,0.0,14469841.099452531,452.60541801801753,-76.48623620500258,0
1709536218938,0.0,0.0,0.25479999999999997,0.9603999999999999,9.702,-0.0798,-0.0798,0.0836,-105.0,-13.0,-93.0,28.4,1011.87,11.245442578388209,0.0,0.0,14469841.099452531,451.4721533501189,-76.48623620500258,0
1709536219082,0.0,0.0,0.245,0.9603999999999999,9.6922,0.0722,0.0912,0.0874,-101.0,-12.0,-89.0,28.3,1011.9,11.245442578388209,0.0,0.0,14469841.099452531,451.754343830601,-76.48623620500258,0
1709536219200,0.0,0.0,0.25479999999999997,0.9603999999999999,9.7118,-0.0266,-0.1444,0.1102,-103.0,-14.0,-89.0,28.3,1011.83,11.745521912018575,0.0,0.0,14469841.099452531,450.78965884116207,-76.48623620500258,0
1709536219287,0.0,0.0,0.245,0.9506,9.702,-0.0798,-0.1938,0.2584,-102.0,-13.0,-90.0,28.3,1011.83,10.828728140466449,0.0,0.0,14469841.099452531,451.26675525941545,-76.48623620500258,0
1709536219384,0.0,0.0,0.245,0.9603999999999999,9.6922,-0.0114,-0.1444,0.1254,-102.0,-13.0,-90.0,28.3,1011.86,11.828870801988383,0.0,0.0,14469841.099452531,451.26675525941545,-76.48623620500258,0
1709536219480,0.0,0.0,0.245,0.9506,9.6922,0.038,-0.2128,0.2166,-103.0,-11.0,-90.0,28.3,1011.93,11.328787466653859,0.0,0.0,14469841.099452531,452.4341384554042,-76.48623620500258,0
1709536219589,0.0,0.0,0.245,0.9603999999999999,9.6922,-0.0608,-0.1292,0.019,-103.0,-17.0,-90.0,28.3,1011.92,11.328787466653859,0.0,0.0,14469841.099452531,449.1579072914209,-76.48623620500258,0
1709536219687,0.0,0.0,0.245,0.9603999999999999,9.702,0.0418,-0.1026,0.2204,-102.0,-15.0,-93.0,28.3,1011.84,11.495479243951111,0.0,0.0,14469841.099452531,450.1641138759674,-76.48623620500258,0
1709536219788,0.0,0.0,0.245,0.9506,9.7118,-0.038,-0.2698,0.2774,-105.0,-17.0,-89.0,28.3,1011.9,11.745521912018575,0.0,0.0,14469841.099452531,449.3333441083711,-76.48623620500258,0
1709536219877,0.0,0.0,0.245,0.9506,9.6922,-0.057,-0.1254,0.1938,-103.0,-15.0,-91.0,28.3,1011.96,11.328787466653859,0.0,0.0,14469841.099452531,450.24420297604627,-76.48623620500258,0
1709536219978,0.0,0.0,0.245,0.9506,9.702,0.0114,-0.1026,0.076,-103.0,-13.0,-91.0,28.3,1011.87,11.495479243951111,0.0,0.0,14469841.099452531,451.33652994470447,-76.48623620500258,0
1709536220073,0.0,0.0,0.245,0.9603999999999999,9.6824,-0.1102,-0.171,0.1482,-104.0,-15.0,-90.0,28.3,1011.87,11.745521912018575,0.0,0.0,14469841.099452531,450.32278358808185,-76.48623620500258,0
1709536220178,0.0,0.0,0.245,0.9603999999999999,9.702,-0.0798,-0.1026,0.2128,-103.0,-14.0,-90.0,28.3,1011.89,11.078754802573641,0.0,0.0,14469841.099452531,450.78965884116207,-76.48623620500258,0
1709536220265,0.0,0.0,0.245,0.9506,9.7118,-0.1216,0.095,0.0494,-103.0,-14.0,-89.0,28.3,1011.86,10.745387253476776,0.0,0.0,14469841.099452531,450.78965884116207,-76.48623620500258,0
1709536220362,0.0,0.0,0.25479999999999997,0.9603999999999999,9.702,-0.1482,-0.1672,0.0342,-102.0,-12.0,-91.0,28.3,1011.89,11.828870801988383,0.0,0.0,14469841.099452531,451.82016319224306,-76.48623620500258,0
1709536220475,0.0,0.0,0.25479999999999997,0.9506,9.702,-0.0684,0.0494,0.057,-105.0,-17.0,-89.0,28.3,1011.89,11.495479243951111,0.0,0.0,14469841.099452531,449.3333441083711,-76.48623620500258,0
1709536220569,0.0,0.0,0.245,0.9603999999999999,9.6922,-0.0722,-0.1596,0.0152,-102.0,-16.0,-88.0,28.3,1011.92,11.495479243951111,0.0,0.0,14469841.099452531,449.61507304285215,-76.48623620500258,0
1709536220696,0.0,0.0,0.245,0.9506,9.702,0.0266,-0.247,0.1786,-105.0,-14.0,-90.0,28.3,1011.9,11.078754802573641,0.0,0.0,14469841.099452531,450.9353566314086,-76.48623620500258,0
1709536220811,0.0,0.0,0.245,0.9603999999999999,9.7118,-0.0304,-0.228,0.3762,-103.0,-13.0,-90.0,28.3,1011.86,11.328787466653859,0.0,0.0,14469841.099452531,451.33652994470447,-76.48623620500258,0
1709536220925,0.0,0.0,0.245,0.9603999999999999,9.702,-0.1482,-0.0152,-0.0532,-103.0,-12.0,-91.0,28.3,1011.92,11.495479243951111,0.0,0.0,14469841.099452531,451.8847217897256,-76.48623620500258,0
1709536221046,0.0,0.0,0.245,0.9603999999999999,9.702,0.0076,0.057,0.1292,-101.0,-14.0,-91.0,28.3,1011.87,10.99541191500504,0.0,0.0,14469841.099452531,450.63829757176427,-76.48623620500258,0
1709536221148,0.0,0.0,0.245,0.9603999999999999,9.702,0.0874,-0.0228,0.133,-104.0,-16.0,-91.0,28.3,1011.93,11.495479243951111,0.0,0.0,14469841.099452531,449.7838377374448,-76.48623620500258,0
1709536221236,0.0,0.0,0.245,0.9603999999999999,9.702,-0.0228,-0.1824,0.0988,-104.0,-16.0,-91.0,28.3,1011.89,11.495479243951111,0.0,0.0,14469841.099452531,449.7838377374448,-76.48623620500258,0
1709536221369,0.0,0.0,0.245,0.9603999999999999,9.702,-0.0912,-0.1178,0.1064,-103.0,-12.0,-91.0,28.3,1011.95,11.495479243951111,0.0,0.0,14469841.099452531,451.8847217897256,-76.48623620500258,0
1709536221486,0.0,0.0,0.245,0.9506,9.702,-0.133,-0.3382,0.114,-105.0,-13.0,-93.0,28.3,1011.9,11.578826133017163,0.0,0.0,14469841.099452531,451.4721533501189,-76.48623620500258,0
1709536221618,0.0,0.0,0.25479999999999997,0.9603999999999999,9.702,0.0114,-0.1368,0.095,-105.0,-13.0,-91.0,28.3,1011.95,11.328787466653859,0.0,0.0,14469841.099452531,451.4721533501189,-76.48623620500258,0
1709536221710,0.0,0.0,0.245,0.9506,9.702,-0.057,0.0,0.1178,-104.0,-11.0,-93.0,28.3,1011.81,11.745521912018575,0.0,0.0,14469841.099452531,452.4923174785771,-76.48623620500258,0
1709536221819,0.0,0.0,0.245,0.9506,9.702,-0.019,-0.304,0.0684,-103.0,-15.0,-90.0,28.3,1011.84,11.245442578388209,0.0,0.0,14469841.099452531,450.24420297604627,-76.48623620500258,0
1709536221921,0.0,0.0,0.25479999999999997,0.9603999999999999,9.702,-0.019,-0.0874,0.0912,-105.0,-17.0,-92.0,28.3,1011.89,11.745521912018575,0.0,0.0,14469841.099452531,449.3333441083711,-76.48623620500258,0
1709536222029,0.0,0.0,0.245,0.9603999999999999,9.702,-0.076,-0.038,0.1482,-105.0,-14.0,-92.0,28.3,1011.86,11.495479243951111,0.0,0.0,14469841.099452531,450.9353566314086,-76.48623620500258,0
1709536222148,0.0,0.0,0.245,0.9506,9.702,-0.0266,-0.304,0.1786,-104.0,-15.0,-90.0,28.3,1011.93,11.245442578388209,0.0,0.0,14469841.099452531,450.32278358808185,-76.48623620500258,0
1709536222247,0.0,0.0,0.245,0.9603999999999999,9.6922,0.0798,-0.0836,0.2394,-102.0,-15.0,-92.0,28.3,1011.89,11.495479243951111,0.0,0.0,14469841.099452531,450.1641138759674,-76.48623620500258,0
1709536222358,0.0,0.0,0.2352,0.9506,9.702,-0.0152,-0.1254,0.2394,-105.0,-14.0,-93.0,28.3,1011.87,11.578826133017163,0.0,0.0,14469841.099452531,450.9353566314086,-76.48623620500258,0
1709536222467,0.0,0.0,0.245,0.9603999999999999,9.702,0.0418,0.038,-0.0456,-103.0,-12.0,-91.0,28.3,1011.87,11.745521912018575,0.0,0.0,14469841.099452531,451.8847217897256,-76.48623620500258,0
1709536222589,0.0,0.0,0.2352,0.9506,9.702,-0.1026,-0.2432,0.2014,-104.0,-12.0,-93.0,28.3,1011.84,11.578826133017163,0.0,0.0,14469841.099452531,451.948055344822,-76.48623620500258,0
1709536222697,0.0,0.0,0.245,0.9603999999999999,9.702,-0.1178,-0.1254,0.0608,-104.0,-14.0,-89.0,28.3,1011.93,10.828728140466449,0.0,0.0,14469841.099452531,450.8631957381858,-76.48623620500258,0
1709536222896,0.0,0.0,0.25479999999999997,0.9603999999999999,9.702,0.095,-0.0608,0.0532,-104.0,-16.0,-89.0,28.3,1011.89,11.078754802573641,0.0,0.0,14469841.099452531,449.7838377374448,-76.48623620500258,0
1709536223149,0.0,0.0,0.245,0.9603999999999999,9.6922,0.0114,0.152,0.0532,-105.0,-14.0,-91.0,28.3,1011.86,10.745387253476776,0.0,0.0,14469841.099452531,450.9353566314086,-76.48623620500258,0
1709536223346,0.0,0.0,0.245,0.9603999999999999,9.6922,0.0076,-0.19,-0.0038,-103.0,-13.0,-90.0,28.3,1011.87,11.828870801988383,0.0,0.0,14469841.099452531,451.33652994470447,-76.48623620500258,0
1709536223428,0.0,0.0,0.245,0.9506,9.702,-0.1596,-0.095,0.1254,-104.0,-14.0,-90.0,28.3,1011.86,11.328787466653859,0.0,0.0,14469841.099452531,450.8631957381858,-76.48623620500258,0
1709536223524,0.0,0.0,0.245,0.9603999999999999,9.6922,-0.1558,-0.1102,0.133,-105.0,-14.0,-90.0,28.3,1011.9,11.078754802573641,0.0,0.0,14469841.099452531,450.9353566314086,-76.48623620500258,0
1709536223637,0.0,0.0,0.25479999999999997,0.9506,9.6922,-0.057,-0.1824,0.1596,-105.0,-12.0,-91.0,28.3,1011.83,10.99541191500504,0.0,0.0,14469841.099452531,452.01019824834304,-76.48623620500258,0
1709536223968,0.0,0.0,0.245,0.9603999999999999,9.6922,-0.152,0.0304,0.1368,-103.0,-16.0,-90.0,28.3,1011.87,10.99541191500504,0.0,0.0,14469841.099452531,449.70025533209093,-76.48623620500258,0
1709536224299,0.0,0.0,0.2352,0.9603999999999999,9.702,-0.0494,-0.209,0.2926,-103.0,-16.0,-88.0,28.3,1011.85,10.578707479997613,0.0,0.0,14469841.099452531,449.70025533209093,-76.48623620500258,0
1709536224511,0.0,0.0,0.245,0.9603999999999999,9.702,-0.057,0.0342,0.0798,-104.0,-12.0,-91.0,28.3,1011.84,11.495479243951111,0.0,0.0,14469841.099452531,451.948055344822,-76.48623620500258,0
1709536224598,0.0,0.0,0.245,0.9506,9.7118,-0.0076,-0.038,-0.0418,-104.0,-17.0,-89.0,28.2,1011.82,12.16227303189624,0.0,0.0,14469841.099452531,449.24644719473866,-76.48623620500258,0
1709536224669,0.0,0.0,0.2352,0.9506,9.6922,0.0608,-0.1292,0.1824,-103.0,-13.0,-90.0,28.2,1011.85,11.495479243951111,0.0,0.0,14469841.099452531,451.33652994470447,-76.48623620500258,0
1709536224756,0.0,0.0,0.245,0.9408,9.7118,-0.0912,-0.0874,0.1102,-103.0,-15.0,-90.0,28.2,1011.79,11.495479243951111,0.0,0.0,14469841.099452531,450.24420297604627,-76.48623620500258,0
1709536224837,0.0,0.0,0.245,0.9603999999999999,9.702,-0.0266,-0.247,0.0684,-104.0,-15.0,-90.0,28.2,1011.88,11.245442578388209,0.0,0.0,14469841.099452531,450.32278358808185,-76.48623620500258,0
1709536224918,0.0,0.0,0.245,0.9506,9.6922,-0.0418,-0.2432,0.2812,-105.0,-13.0,-93.0,28.2,1011.91,11.662173689031448,0.0,0.0,14469841.099452531,451.4721533501189,-76.48623620500258,0
1709536225006,0.0,0.0,0.245,0.9603999999999999,9.702,-0.0418,-0.0988,0.228,-103.0,-14.0,-90.0,28.2,1011.82,11.162098357031416,0.0,0.0,14469841.099452531,450.78965884116207,-76.48623620500258,0
1709536225114,0.0,0.0,0.245,0.9603999999999999,9.7118,0.0494,0.0114,0.247,-101.0,-15.0,-91.0,28.2,1011.85,10.912069694305922,0.0,0.0,14469841.099452531,450.0824727520915,-76.48623620500258,0
1709536225195,0.0,0.0,0.245,0.9506,9.7118,0.0646,0.0798,0.2318,-104.0,-15.0,-92.0,28.2,1011.85,11.495479243951111,0.0,0.0,14469841.099452531,450.32278358808185,-76.48623620500258,0
1709536225301,0.0,0.0,0.245,0.9603999999999999,9.7118,-0.019,-0.1672,0.0912,-103.0,-13.0,-92.0,28.2,1011.88,11.495479243951111,0.0,0.0,14469841.099452531,451.33652994470447,-76.48623620500258,0
1709536225376,0.0,0.0,0.245,0.9506,9.7118,0.057,-0.1596,0.1748,-104.0,-14.0,-90.0,28.2,1011.9,11.495479243951111,0.0,0.0,14469841.099452531,450.8631957381858,-76.48623620500258,0
1709536225471,0.0,0.0,0.245,0.9603999999999999,9.7118,-0.1368,-0.1254,0.2394,-104.0,-12.0,-90.0,28.2,1011.78,10.99541191500504,0.0,0.0,14469841.099452531,451.948055344822,-76.48623620500258,0
1709536225566,0.0,0.0,0.2352,0.9506,9.6922,-0.1178,-0.0722,0.171,-103.0,-13.0,-92.0,28.2,1011.9,11.912220358945797,0.0,0.0,14469841.099452531,451.33652994470447,-76.48623620500258,0
1709536225643,0.0,0.0,0.245,0.9506,9.6922,0.1406,-0.0798,0.133,-104.0,-14.0,-92.0,28.2,1011.91,11.495479243951111,0.0,0.0,14469841.099452531,450.8631957381858,-76.48623620500258,0
1709536225726,0.0,0.0,0.245,0.9603999999999999,9.6922,0.1064,-0.114,0.0646,-104.0,-14.0,-92.0,28.2,1011.93,11.662173689031448,0.0,0.0,14469841.099452531,450.8631957381858,-76.48623620500258,0
1709536225808,0.0,0.0,0.245,0.9603999999999999,9.6922,0.0494,-0.19,0.0912,-103.0,-15.0,-92.0,28.2,1011.93,12.2456252569468,0.0,0.0,14469841.099452531,450.24420297604627,-76.48623620500258,0
1709536225911,0.0,0.0,0.245,0.9603999999999999,9.702,-0.095,-0.3876,0.1216,-106.0,-15.0,-92.0,28.2,1011.85,11.162098357031416,0.0,0.0,14469841.099452531,450.47558555361826,-76.48623620500258,0
1709536226006,0.0,0.0,0.245,0.9603999999999999,9.6922,-0.0266,-0.0684,0.114,-103.0,-17.0,-90.0,28.2,1011.82,11.412133021838212,0.0,0.0,14469841.099452531,449.1579072914209,-76.48623620500258,0
1709536226088,0.0,0.0,0.245,0.9603999999999999,9.702,-0.0038,-0.1178,0.0874,-104.0,-14.0,-91.0,28.2,1011.91,11.662173689031448,0.0,0.0,14469841.099452531,450.8631957381858,-76.48623620500258,0
1709536226169,0.0,0.0,0.245,0.9603999999999999,9.6922,-0.0266,-0.0836,0.0038,-103.0,-13.0,-91.0,28.2,1011.88,11.162098357031416,0.0,0.0,14469841.099452531,451.33652994470447,-76.48623620500258,0
1709536226254,0.0,0.0,0.245,0.9603999999999999,9.6922,-0.076,0.0076,0.1102,-105.0,-12.0,-89.0,28.2,1011.93,11.412133021838212,0.0,0.0,14469841.099452531,452.01019824834304,-76.48623620500258,0
